t,R,S,I,sample
23.292223065076765,2689.0,12452.0,4859.0,351.0
23.292234166989502,2689.0,12451.0,4860.0,351.0
23.29271273716775,2689.0,12450.0,4861.0,351.0
23.29321715225686,2690.0,12450.0,4860.0,351.0
23.293550446789684,2690.0,12449.0,4861.0,351.0
23.294266216325568,2691.0,12449.0,4860.0,351.0
23.294454448358906,2692.0,12449.0,4859.0,351.0
23.294759643617173,2692.0,12448.0,4860.0,351.0
23.294800423901563,2692.0,12447.0,4861.0,351.0
23.295337428464226,2692.0,12446.0,4862.0,351.0
23.29571523442807,2692.0,12445.0,4863.0,351.0
23.29650392018103,2692.0,12444.0,4864.0,351.0
23.296882826858905,2692.0,12443.0,4865.0,351.0
23.297216284721213,2693.0,12443.0,4864.0,352.0
23.29761907728906,2694.0,12443.0,4863.0,352.0
23.298135503945463,2695.0,12443.0,4862.0,352.0
23.298383789228534,2695.0,12442.0,4863.0,352.0
23.300513874088903,2696.0,12442.0,4862.0,352.0
23.300725178362363,2697.0,12442.0,4861.0,352.0
23.300819445881086,2697.0,12441.0,4862.0,352.0
23.301197540772396,2697.0,12440.0,4863.0,352.0
23.30175793504075,2697.0,12439.0,4864.0,352.0
23.301982988035824,2697.0,12438.0,4865.0,352.0
23.302219172331554,2698.0,12438.0,4864.0,352.0
23.302377023269,2699.0,12438.0,4863.0,352.0
23.302410003538213,2699.0,12437.0,4864.0,352.0
23.302549630376422,2699.0,12436.0,4865.0,352.0
23.302957857899454,2699.0,12435.0,4866.0,352.0
23.30322445749667,2699.0,12434.0,4867.0,352.0
23.30327147649658,2700.0,12434.0,4866.0,352.0
23.304181554293102,2700.0,12433.0,4867.0,352.0
23.30422408845229,2701.0,12433.0,4866.0,352.0
23.304893742112185,2702.0,12433.0,4865.0,352.0
23.30495440897136,2702.0,12432.0,4866.0,352.0
23.305385179900345,2702.0,12431.0,4867.0,352.0
23.305444923253564,2702.0,12430.0,4868.0,352.0
23.305499569666093,2702.0,12429.0,4869.0,352.0
23.30566610179871,2702.0,12428.0,4870.0,352.0
23.305849332281,2702.0,12427.0,4871.0,352.0
23.306887222008974,2702.0,12426.0,4872.0,352.0
23.307104852002578,2703.0,12426.0,4871.0,352.0
23.307244315058874,2703.0,12425.0,4872.0,352.0
23.307721761955275,2703.0,12424.0,4873.0,352.0
23.30785945809047,2703.0,12423.0,4874.0,352.0
23.30867346425982,2703.0,12422.0,4875.0,352.0
23.30881431561827,2703.0,12421.0,4876.0,352.0
23.308853249780327,2703.0,12420.0,4877.0,352.0
23.309206692043542,2703.0,12419.0,4878.0,352.0
23.309269874319085,2703.0,12418.0,4879.0,352.0
23.309906023627377,2704.0,12418.0,4878.0,352.0
23.310092729814965,2704.0,12417.0,4879.0,352.0
23.31072642598636,2704.0,12416.0,4880.0,352.0
23.311119404867803,2704.0,12415.0,4881.0,352.0
23.31123752861674,2704.0,12414.0,4882.0,352.0
23.311534144641445,2704.0,12413.0,4883.0,352.0
23.31227899133823,2705.0,12413.0,4882.0,352.0
23.31230072266101,2705.0,12412.0,4883.0,352.0
23.31230990017922,2705.0,12411.0,4884.0,352.0
23.31318918231439,2706.0,12411.0,4883.0,353.0
23.31343534668701,2707.0,12411.0,4882.0,353.0
23.313654151004492,2708.0,12411.0,4881.0,353.0
23.314577124796525,2708.0,12410.0,4882.0,353.0
23.315621371151135,2708.0,12409.0,4883.0,353.0
23.316142707388696,2708.0,12408.0,4884.0,353.0
23.31697225510879,2708.0,12407.0,4885.0,353.0
23.317166457445914,2708.0,12406.0,4886.0,353.0
23.31796619882359,2708.0,12405.0,4887.0,353.0
23.318270462736987,2709.0,12405.0,4886.0,353.0
23.31830865074837,2709.0,12404.0,4887.0,353.0
23.31912395948847,2709.0,12403.0,4888.0,353.0
23.319305951896155,2709.0,12402.0,4889.0,353.0
23.319988048656562,2709.0,12401.0,4890.0,353.0
23.320222856416684,2709.0,12400.0,4891.0,353.0
23.32091731597186,2710.0,12400.0,4890.0,353.0
23.321214448770125,2710.0,12399.0,4891.0,353.0
23.321328722876927,2710.0,12398.0,4892.0,353.0
23.321497309938913,2710.0,12397.0,4893.0,353.0
23.32177773865657,2710.0,12396.0,4894.0,353.0
23.321962175188542,2710.0,12395.0,4895.0,353.0
23.322127042966017,2710.0,12394.0,4896.0,353.0
23.32245343550228,2710.0,12393.0,4897.0,353.0
23.323060480190467,2711.0,12393.0,4896.0,353.0
23.323406423235596,2711.0,12392.0,4897.0,353.0
23.324736226588925,2711.0,12391.0,4898.0,353.0
23.324879468886056,2711.0,12390.0,4899.0,353.0
23.325199635315744,2711.0,12389.0,4900.0,353.0
23.325994579066045,2711.0,12388.0,4901.0,353.0
23.32680465102709,2712.0,12388.0,4900.0,353.0
23.327866848287687,2712.0,12387.0,4901.0,353.0
23.328029922686273,2713.0,12387.0,4900.0,353.0
23.328575064435395,2713.0,12386.0,4901.0,353.0
23.329638898789508,2713.0,12385.0,4902.0,353.0
23.33028620393955,2713.0,12384.0,4903.0,353.0
23.331059735519123,2713.0,12383.0,4904.0,353.0
23.331873735708808,2713.0,12382.0,4905.0,353.0
23.33231991829811,2714.0,12382.0,4904.0,353.0
23.332845718526393,2715.0,12382.0,4903.0,353.0
23.333639324895024,2716.0,12382.0,4902.0,353.0
23.33409042164638,2717.0,12382.0,4901.0,353.0
23.334117996987345,2718.0,12382.0,4900.0,353.0
23.334288872146544,2718.0,12381.0,4901.0,353.0
23.33435654590652,2718.0,12380.0,4902.0,353.0
23.334588209896463,2718.0,12379.0,4903.0,353.0
23.33462074171796,2719.0,12379.0,4902.0,353.0
23.334869388447743,2719.0,12378.0,4903.0,353.0
23.33513206142116,2719.0,12377.0,4904.0,353.0
23.337023496714615,2719.0,12376.0,4905.0,353.0
23.339045075119177,2719.0,12375.0,4906.0,353.0
23.339176215226985,2719.0,12374.0,4907.0,353.0
23.339240726493635,2720.0,12374.0,4906.0,353.0
23.340268092848486,2720.0,12373.0,4907.0,353.0
23.34027858137522,2721.0,12373.0,4906.0,353.0
23.340321122170995,2721.0,12372.0,4907.0,353.0
23.340482873406728,2721.0,12371.0,4908.0,353.0
23.341305451367706,2721.0,12370.0,4909.0,353.0
23.341422891230053,2721.0,12369.0,4910.0,353.0
23.3414528053274,2721.0,12368.0,4911.0,353.0
23.341892126042836,2721.0,12367.0,4912.0,353.0
23.341950730440807,2721.0,12366.0,4913.0,353.0
23.34237020472067,2721.0,12365.0,4914.0,353.0
23.34242100189874,2721.0,12364.0,4915.0,353.0
23.342432417714495,2722.0,12364.0,4914.0,353.0
23.34264330493401,2723.0,12364.0,4913.0,353.0
23.34267637088884,2723.0,12363.0,4914.0,353.0
23.343850709766503,2724.0,12363.0,4913.0,353.0
23.344201032579743,2725.0,12363.0,4912.0,354.0
23.34539602214373,2725.0,12362.0,4913.0,354.0
23.345540384059298,2726.0,12362.0,4912.0,354.0
23.345970794713296,2726.0,12361.0,4913.0,354.0
23.346434279648992,2727.0,12361.0,4912.0,354.0
23.346446606415807,2727.0,12360.0,4913.0,354.0
23.34686093144843,2728.0,12360.0,4912.0,355.0
23.34694287422929,2728.0,12359.0,4913.0,355.0
23.348805084125242,2728.0,12358.0,4914.0,355.0
23.34902726442661,2728.0,12357.0,4915.0,355.0
23.35043979933696,2728.0,12356.0,4916.0,355.0
23.350445928946655,2728.0,12355.0,4917.0,355.0
23.353010791475263,2728.0,12354.0,4918.0,355.0
23.353280641007895,2728.0,12353.0,4919.0,355.0
23.35367837988996,2728.0,12352.0,4920.0,355.0
23.353833541052555,2728.0,12351.0,4921.0,355.0
23.35396067547093,2728.0,12350.0,4922.0,355.0
23.353962682805175,2729.0,12350.0,4921.0,355.0
23.354578147107294,2730.0,12350.0,4920.0,355.0
23.35464938521181,2730.0,12349.0,4921.0,355.0
23.35480200388508,2730.0,12348.0,4922.0,355.0
23.35498266437518,2730.0,12347.0,4923.0,355.0
23.35545386631806,2730.0,12346.0,4924.0,355.0
23.35617577065161,2730.0,12345.0,4925.0,355.0
23.356637051105178,2731.0,12345.0,4924.0,355.0
23.356740001133247,2732.0,12345.0,4923.0,355.0
23.356763396660796,2732.0,12344.0,4924.0,355.0
23.35699202694354,2733.0,12344.0,4923.0,355.0
23.35707347297516,2734.0,12344.0,4922.0,355.0
23.357125322244457,2734.0,12343.0,4923.0,355.0
23.358042130385144,2735.0,12343.0,4922.0,355.0
23.35821576821755,2735.0,12342.0,4923.0,355.0
23.358251534305086,2735.0,12341.0,4924.0,355.0
23.358486801753497,2736.0,12341.0,4923.0,355.0
23.358656962703574,2736.0,12340.0,4924.0,355.0
23.35933377792106,2736.0,12339.0,4925.0,355.0
23.35938066952126,2736.0,12338.0,4926.0,355.0
23.359444975045477,2736.0,12337.0,4927.0,355.0
23.359632150539895,2736.0,12336.0,4928.0,355.0
23.360231604221724,2736.0,12335.0,4929.0,355.0
23.360361975131074,2736.0,12334.0,4930.0,355.0
23.360393314060442,2737.0,12334.0,4929.0,355.0
23.360398650645863,2737.0,12333.0,4930.0,355.0
23.360501588219947,2738.0,12333.0,4929.0,355.0
23.361384123769184,2739.0,12333.0,4928.0,356.0
23.361986963440035,2739.0,12332.0,4929.0,356.0
23.362171883851797,2739.0,12331.0,4930.0,356.0
23.3621744263173,2739.0,12330.0,4931.0,356.0
23.362271536583282,2739.0,12329.0,4932.0,356.0
23.36255693909947,2739.0,12328.0,4933.0,356.0
23.362648203458924,2740.0,12328.0,4932.0,356.0
23.362891983074284,2740.0,12327.0,4933.0,356.0
23.363114199316243,2740.0,12326.0,4934.0,356.0
23.363905677774646,2740.0,12325.0,4935.0,356.0
23.36402257861615,2741.0,12325.0,4934.0,356.0
23.36481129940569,2742.0,12325.0,4933.0,356.0
23.364949908937266,2742.0,12324.0,4934.0,356.0
23.365167987610207,2742.0,12323.0,4935.0,356.0
23.365790638963155,2742.0,12322.0,4936.0,356.0
23.36587177959461,2743.0,12322.0,4935.0,356.0
23.3663016902797,2743.0,12321.0,4936.0,356.0
23.36650374334404,2743.0,12320.0,4937.0,356.0
23.36655815756647,2743.0,12319.0,4938.0,356.0
23.366595964191816,2743.0,12318.0,4939.0,356.0
23.366884415358992,2744.0,12318.0,4938.0,356.0
23.36693746824264,2745.0,12318.0,4937.0,356.0
23.367360789399648,2745.0,12317.0,4938.0,356.0
23.367851986120847,2745.0,12316.0,4939.0,356.0
23.369793588609618,2746.0,12316.0,4938.0,356.0
23.370094645998844,2746.0,12315.0,4939.0,356.0
23.370644710559777,2746.0,12314.0,4940.0,356.0
23.370898355522577,2746.0,12313.0,4941.0,356.0
23.371224420828593,2746.0,12312.0,4942.0,356.0
23.371970723892233,2747.0,12312.0,4941.0,356.0
23.372349932971403,2747.0,12311.0,4942.0,356.0
23.37263371813512,2748.0,12311.0,4941.0,356.0
23.372889212870987,2748.0,12310.0,4942.0,356.0
23.373385002367264,2748.0,12309.0,4943.0,356.0
23.373395504371082,2749.0,12309.0,4942.0,356.0
23.373629983960768,2750.0,12309.0,4941.0,356.0
23.3737577623382,2751.0,12309.0,4940.0,356.0
23.374853780901294,2751.0,12308.0,4941.0,356.0
23.37492360052804,2752.0,12308.0,4940.0,357.0
23.375392647213303,2753.0,12308.0,4939.0,357.0
23.375501597255862,2753.0,12307.0,4940.0,357.0
23.376057619955702,2753.0,12306.0,4941.0,357.0
23.37685082907782,2753.0,12305.0,4942.0,357.0
23.377383936013718,2754.0,12305.0,4941.0,357.0
23.37847840729192,2754.0,12304.0,4942.0,357.0
23.378521690880085,2754.0,12303.0,4943.0,357.0
23.378797040069877,2754.0,12302.0,4944.0,357.0
23.37908866679526,2754.0,12301.0,4945.0,357.0
23.379480476670174,2754.0,12300.0,4946.0,357.0
23.37999246685953,2754.0,12299.0,4947.0,357.0
23.380158242930023,2754.0,12298.0,4948.0,357.0
23.382291526834162,2755.0,12298.0,4947.0,357.0
23.382731895394063,2755.0,12297.0,4948.0,357.0
23.382749461149345,2755.0,12296.0,4949.0,357.0
23.383271372744545,2756.0,12296.0,4948.0,357.0
23.383877846689714,2756.0,12295.0,4949.0,357.0
23.38413088143975,2756.0,12294.0,4950.0,357.0
23.38427046970058,2756.0,12293.0,4951.0,357.0
23.384307244205683,2757.0,12293.0,4950.0,357.0
23.38453059379947,2757.0,12292.0,4951.0,357.0
23.384869302806543,2758.0,12292.0,4950.0,357.0
23.384940806492793,2758.0,12291.0,4951.0,357.0
23.385253263953313,2759.0,12291.0,4950.0,357.0
23.385303375516546,2759.0,12290.0,4951.0,357.0
23.38597593413671,2759.0,12289.0,4952.0,357.0
23.38656143094165,2759.0,12288.0,4953.0,357.0
23.387832376343137,2759.0,12287.0,4954.0,357.0
23.38818150949152,2759.0,12286.0,4955.0,357.0
23.389602709465763,2759.0,12285.0,4956.0,357.0
23.390587951104706,2759.0,12284.0,4957.0,357.0
23.390931801088215,2760.0,12284.0,4956.0,357.0
23.39112376635054,2760.0,12283.0,4957.0,357.0
23.391269955758034,2760.0,12282.0,4958.0,357.0
23.39129163980942,2760.0,12281.0,4959.0,357.0
23.391378183298237,2760.0,12280.0,4960.0,357.0
23.391452355913124,2760.0,12279.0,4961.0,357.0
23.392039816727067,2761.0,12279.0,4960.0,357.0
23.39216617093051,2762.0,12279.0,4959.0,358.0
23.39227948273233,2762.0,12278.0,4960.0,358.0
23.3927963400311,2762.0,12277.0,4961.0,358.0
23.393693425578775,2762.0,12276.0,4962.0,358.0
23.394479638103515,2762.0,12275.0,4963.0,358.0
23.394626481148375,2762.0,12274.0,4964.0,358.0
23.39475086899411,2762.0,12273.0,4965.0,358.0
23.39482943676789,2762.0,12272.0,4966.0,358.0
23.395820376454775,2762.0,12271.0,4967.0,358.0
23.396019971458724,2762.0,12270.0,4968.0,358.0
23.39699276313165,2763.0,12270.0,4967.0,359.0
23.397481723751092,2764.0,12270.0,4966.0,359.0
23.39808496679493,2764.0,12269.0,4967.0,359.0
23.398346416637114,2764.0,12268.0,4968.0,359.0
23.398432538563,2764.0,12267.0,4969.0,359.0
23.39845875435958,2764.0,12266.0,4970.0,359.0
23.399010523364463,2764.0,12265.0,4971.0,359.0
23.399363667754976,2765.0,12265.0,4970.0,360.0
23.39992887963753,2766.0,12265.0,4969.0,360.0
23.400342417151037,2767.0,12265.0,4968.0,360.0
23.40056442334418,2767.0,12264.0,4969.0,360.0
23.400681184406153,2767.0,12263.0,4970.0,360.0
23.400738397204783,2768.0,12263.0,4969.0,360.0
23.401208068602763,2768.0,12262.0,4970.0,360.0
23.4016532972685,2768.0,12261.0,4971.0,360.0
23.401672096975922,2768.0,12260.0,4972.0,360.0
23.40314861892331,2768.0,12259.0,4973.0,360.0
23.40375407229641,2768.0,12258.0,4974.0,360.0
23.40482681012728,2768.0,12257.0,4975.0,360.0
23.405401921206604,2769.0,12257.0,4974.0,360.0
23.405500533157458,2769.0,12256.0,4975.0,360.0
23.40587328078464,2769.0,12255.0,4976.0,360.0
23.406125429710578,2769.0,12254.0,4977.0,360.0
23.406315005951026,2769.0,12253.0,4978.0,360.0
23.406403472694066,2769.0,12252.0,4979.0,360.0
23.406482291238923,2769.0,12251.0,4980.0,360.0
23.407494832779275,2770.0,12251.0,4979.0,360.0
23.407645457303673,2770.0,12250.0,4980.0,360.0
23.407727378531984,2770.0,12249.0,4981.0,360.0
23.40805439904826,2770.0,12248.0,4982.0,360.0
23.40957308747777,2770.0,12247.0,4983.0,360.0
23.40976130052883,2770.0,12246.0,4984.0,360.0
23.41016163509431,2770.0,12245.0,4985.0,360.0
23.410188136700402,2771.0,12245.0,4984.0,360.0
23.410398718520323,2771.0,12244.0,4985.0,360.0
23.41159323580127,2771.0,12243.0,4986.0,360.0
23.412149470991157,2771.0,12242.0,4987.0,360.0
23.412174516888847,2771.0,12241.0,4988.0,360.0
23.412555678121965,2771.0,12240.0,4989.0,360.0
23.413133811844343,2771.0,12239.0,4990.0,360.0
23.414466420424013,2771.0,12238.0,4991.0,360.0
23.414484398322262,2771.0,12237.0,4992.0,360.0
23.415888851872467,2771.0,12236.0,4993.0,360.0
23.416034135258634,2772.0,12236.0,4992.0,360.0
23.41603920492405,2772.0,12235.0,4993.0,360.0
23.41635254849755,2772.0,12234.0,4994.0,360.0
23.41646500229569,2773.0,12234.0,4993.0,360.0
23.416475618435715,2773.0,12233.0,4994.0,360.0
23.41664268590233,2773.0,12232.0,4995.0,360.0
23.4168126838029,2773.0,12231.0,4996.0,360.0
23.41728846829993,2773.0,12230.0,4997.0,360.0
23.417813216455365,2773.0,12229.0,4998.0,360.0
23.418804954109227,2773.0,12228.0,4999.0,360.0
23.41882035057141,2774.0,12228.0,4998.0,360.0
23.418940229134183,2775.0,12228.0,4997.0,360.0
23.419215527413957,2775.0,12227.0,4998.0,360.0
23.4192504737484,2775.0,12226.0,4999.0,360.0
23.41931370822743,2776.0,12226.0,4998.0,360.0
23.41939267020493,2776.0,12225.0,4999.0,360.0
23.420385823091685,2776.0,12224.0,5000.0,360.0
23.420721170135483,2776.0,12223.0,5001.0,360.0
23.42192135233315,2776.0,12222.0,5002.0,360.0
23.421946140977706,2777.0,12222.0,5001.0,360.0
23.42199297317431,2777.0,12221.0,5002.0,360.0
23.422021998105148,2777.0,12220.0,5003.0,360.0
23.422436237944744,2777.0,12219.0,5004.0,360.0
23.4224572986886,2777.0,12218.0,5005.0,360.0
23.423588110907204,2777.0,12217.0,5006.0,360.0
23.42511206373033,2777.0,12216.0,5007.0,360.0
23.425199569121066,2777.0,12215.0,5008.0,360.0
23.426476187241917,2778.0,12215.0,5007.0,360.0
23.42673594321686,2778.0,12214.0,5008.0,360.0
23.426920020307033,2778.0,12213.0,5009.0,360.0
23.426938733157773,2778.0,12212.0,5010.0,360.0
23.42699939560759,2778.0,12211.0,5011.0,360.0
23.427278720701846,2779.0,12211.0,5010.0,360.0
23.428068868219967,2779.0,12210.0,5011.0,360.0
23.42809770713559,2779.0,12209.0,5012.0,360.0
23.42891787230304,2780.0,12209.0,5011.0,360.0
23.429380283514693,2781.0,12209.0,5010.0,360.0
23.429584542177658,2781.0,12208.0,5011.0,360.0
23.429796165664253,2781.0,12207.0,5012.0,360.0
23.429851555729243,2781.0,12206.0,5013.0,360.0
23.43023408006126,2782.0,12206.0,5012.0,360.0
23.43030286273673,2783.0,12206.0,5011.0,360.0
23.43177456603099,2783.0,12205.0,5012.0,360.0
23.432311386391557,2783.0,12204.0,5013.0,360.0
23.433223118693597,2784.0,12204.0,5012.0,360.0
23.43380009798067,2784.0,12203.0,5013.0,360.0
23.4345358348204,2784.0,12202.0,5014.0,360.0
23.434952099364523,2784.0,12201.0,5015.0,360.0
23.4349932213366,2784.0,12200.0,5016.0,360.0
23.435165691561128,2785.0,12200.0,5015.0,360.0
23.4356174265388,2785.0,12199.0,5016.0,360.0
23.435965923844662,2786.0,12199.0,5015.0,360.0
23.43671443763419,2786.0,12198.0,5016.0,360.0
23.436783424300415,2786.0,12197.0,5017.0,360.0
23.437175914178127,2786.0,12196.0,5018.0,360.0
23.437290691323888,2787.0,12196.0,5017.0,361.0
23.437512740583944,2787.0,12195.0,5018.0,361.0
23.43761531017845,2787.0,12194.0,5019.0,361.0
23.437998770179853,2787.0,12193.0,5020.0,361.0
23.438116030605755,2787.0,12192.0,5021.0,361.0
23.438184095241958,2787.0,12191.0,5022.0,361.0
23.438482454548957,2787.0,12190.0,5023.0,361.0
23.43892408429225,2787.0,12189.0,5024.0,361.0
23.439027071127928,2787.0,12188.0,5025.0,361.0
23.439115758890605,2787.0,12187.0,5026.0,361.0
23.43912151855892,2787.0,12186.0,5027.0,361.0
23.43951391855522,2787.0,12185.0,5028.0,361.0
23.439559894017577,2787.0,12184.0,5029.0,361.0
23.43994733075646,2788.0,12184.0,5028.0,361.0
23.439961800858647,2789.0,12184.0,5027.0,361.0
23.441049866483567,2789.0,12183.0,5028.0,361.0
23.44132706301301,2789.0,12182.0,5029.0,361.0
23.441640151205522,2789.0,12181.0,5030.0,361.0
23.44169647718957,2790.0,12181.0,5029.0,361.0
23.44177540400753,2790.0,12180.0,5030.0,361.0
23.441901749143042,2790.0,12179.0,5031.0,361.0
23.441936310127346,2791.0,12179.0,5030.0,361.0
23.442549120899848,2791.0,12178.0,5031.0,361.0
23.443584276624332,2791.0,12177.0,5032.0,361.0
23.444184507763996,2792.0,12177.0,5031.0,361.0
23.444460329780412,2792.0,12176.0,5032.0,361.0
23.444931364704125,2793.0,12176.0,5031.0,361.0
23.44532951084782,2793.0,12175.0,5032.0,361.0
23.445385633987843,2793.0,12174.0,5033.0,361.0
23.445964875089924,2793.0,12173.0,5034.0,361.0
23.44604449720102,2793.0,12172.0,5035.0,361.0
23.446379176037066,2793.0,12171.0,5036.0,361.0
23.447643864801552,2793.0,12170.0,5037.0,361.0
23.4477349586925,2793.0,12169.0,5038.0,361.0
23.44848353184893,2794.0,12169.0,5037.0,361.0
23.449231370408622,2794.0,12168.0,5038.0,361.0
23.449270208403746,2795.0,12168.0,5037.0,361.0
23.45068597825834,2795.0,12167.0,5038.0,361.0
23.451212161142674,2796.0,12167.0,5037.0,361.0
23.451236662818957,2796.0,12166.0,5038.0,361.0
23.452336771801306,2796.0,12165.0,5039.0,361.0
23.452644098255124,2796.0,12164.0,5040.0,361.0
23.453269717121916,2796.0,12163.0,5041.0,361.0
23.453607014826666,2796.0,12162.0,5042.0,361.0
23.455424029556735,2796.0,12161.0,5043.0,361.0
23.45630486811619,2796.0,12160.0,5044.0,361.0
23.456547316084055,2797.0,12160.0,5043.0,361.0
23.457033229803702,2798.0,12160.0,5042.0,361.0
23.457063052533954,2799.0,12160.0,5041.0,361.0
23.457219248950285,2799.0,12159.0,5042.0,361.0
23.457560742784523,2800.0,12159.0,5041.0,361.0
23.457740711421284,2800.0,12158.0,5042.0,361.0
23.457861015563573,2800.0,12157.0,5043.0,361.0
23.45794170490352,2801.0,12157.0,5042.0,361.0
23.458053206653954,2801.0,12156.0,5043.0,361.0
23.458191455622742,2801.0,12155.0,5044.0,361.0
23.459879864930194,2801.0,12154.0,5045.0,361.0
23.460237473214868,2801.0,12153.0,5046.0,361.0
23.460804652371912,2802.0,12153.0,5045.0,361.0
23.461144001993546,2802.0,12152.0,5046.0,361.0
23.46152086246236,2802.0,12151.0,5047.0,361.0
23.46155177743299,2802.0,12150.0,5048.0,361.0
23.462751843109043,2803.0,12150.0,5047.0,361.0
23.462829895393657,2804.0,12150.0,5046.0,361.0
23.46330351757612,2805.0,12150.0,5045.0,361.0
23.463650468615285,2806.0,12150.0,5044.0,361.0
23.463694392553332,2806.0,12149.0,5045.0,361.0
23.463753756650746,2807.0,12149.0,5044.0,361.0
23.464789505468687,2808.0,12149.0,5043.0,361.0
23.46525965155672,2808.0,12148.0,5044.0,361.0
23.465522206613162,2809.0,12148.0,5043.0,361.0
23.46612014549305,2809.0,12147.0,5044.0,361.0
23.46735211172459,2810.0,12147.0,5043.0,361.0
23.46784347435687,2810.0,12146.0,5044.0,361.0
23.468262904153605,2810.0,12145.0,5045.0,361.0
23.468513132387987,2810.0,12144.0,5046.0,361.0
23.47103720532148,2811.0,12144.0,5045.0,361.0
23.47177987103639,2811.0,12143.0,5046.0,361.0
23.472563154837484,2812.0,12143.0,5045.0,361.0
23.47303906517435,2812.0,12142.0,5046.0,361.0
23.473378091104337,2813.0,12142.0,5045.0,361.0
23.473418952513192,2813.0,12141.0,5046.0,361.0
23.473809114508786,2813.0,12140.0,5047.0,361.0
23.47406778708613,2814.0,12140.0,5046.0,361.0
23.474945305638624,2814.0,12139.0,5047.0,361.0
23.475426515942274,2814.0,12138.0,5048.0,361.0
23.47559252306481,2815.0,12138.0,5047.0,361.0
23.475781724697693,2815.0,12137.0,5048.0,361.0
23.47580635817482,2816.0,12137.0,5047.0,361.0
23.475940146831157,2817.0,12137.0,5046.0,361.0
23.47625013956547,2817.0,12136.0,5047.0,361.0
23.476518102962235,2818.0,12136.0,5046.0,362.0
23.47657958369465,2818.0,12135.0,5047.0,362.0
23.478847536679524,2818.0,12134.0,5048.0,362.0
23.479229494831927,2818.0,12133.0,5049.0,362.0
23.480413332521096,2818.0,12132.0,5050.0,362.0
23.480670903354323,2818.0,12131.0,5051.0,362.0
23.480776868076536,2818.0,12130.0,5052.0,362.0
23.481083853338795,2818.0,12129.0,5053.0,362.0
23.481722595565678,2819.0,12129.0,5052.0,362.0
23.48229145686043,2820.0,12129.0,5051.0,362.0
23.482695283457517,2821.0,12129.0,5050.0,362.0
23.482720235329666,2822.0,12129.0,5049.0,362.0
23.482739814661272,2823.0,12129.0,5048.0,363.0
23.482898970819818,2823.0,12128.0,5049.0,363.0
23.483179627772568,2824.0,12128.0,5048.0,363.0
23.483306594366063,2824.0,12127.0,5049.0,363.0
23.48384369751367,2825.0,12127.0,5048.0,363.0
23.483900550453292,2826.0,12127.0,5047.0,363.0
23.483917190340826,2827.0,12127.0,5046.0,363.0
23.484703089705746,2827.0,12126.0,5047.0,363.0
23.484764728062178,2827.0,12125.0,5048.0,363.0
23.48507531498362,2827.0,12124.0,5049.0,363.0
23.48542455322655,2828.0,12124.0,5048.0,363.0
23.485644509500013,2828.0,12123.0,5049.0,363.0
23.486934510668068,2828.0,12122.0,5050.0,363.0
23.487226438724708,2828.0,12121.0,5051.0,363.0
23.488600579926487,2828.0,12120.0,5052.0,363.0
23.48883557570199,2828.0,12119.0,5053.0,363.0
23.4897124175838,2828.0,12118.0,5054.0,363.0
23.489721229717734,2828.0,12117.0,5055.0,363.0
23.490057673905483,2829.0,12117.0,5054.0,363.0
23.49040421668022,2830.0,12117.0,5053.0,363.0
23.490421220813655,2830.0,12116.0,5054.0,363.0
23.490585866389697,2831.0,12116.0,5053.0,364.0
23.491743083999175,2832.0,12116.0,5052.0,364.0
23.492189788215054,2833.0,12116.0,5051.0,364.0
23.492539506248438,2834.0,12116.0,5050.0,365.0
23.492741072314853,2834.0,12115.0,5051.0,365.0
23.493046896157384,2834.0,12114.0,5052.0,365.0
23.49332776037983,2835.0,12114.0,5051.0,365.0
23.49358692376162,2836.0,12114.0,5050.0,365.0
23.49374645830132,2836.0,12113.0,5051.0,365.0
23.494108346244325,2836.0,12112.0,5052.0,365.0
23.494788456224615,2836.0,12111.0,5053.0,365.0
23.49600937982519,2836.0,12110.0,5054.0,365.0
23.496158315760376,2837.0,12110.0,5053.0,365.0
23.496456170159032,2837.0,12109.0,5054.0,365.0
23.49757468955475,2837.0,12108.0,5055.0,365.0
23.49793652427837,2837.0,12107.0,5056.0,365.0
23.498474367797343,2837.0,12106.0,5057.0,365.0
23.499061181739602,2837.0,12105.0,5058.0,365.0
23.49907974377083,2837.0,12104.0,5059.0,365.0
23.499572973585682,2838.0,12104.0,5058.0,366.0
23.49965811703206,2838.0,12103.0,5059.0,366.0
23.500054949180907,2838.0,12102.0,5060.0,366.0
23.501045549013575,2838.0,12101.0,5061.0,366.0
23.50154336150693,2838.0,12100.0,5062.0,366.0
23.50160801357629,2839.0,12100.0,5061.0,367.0
23.50238387597553,2839.0,12099.0,5062.0,367.0
23.503514298466477,2839.0,12098.0,5063.0,367.0
23.50406350654313,2839.0,12097.0,5064.0,367.0
23.50412551661223,2839.0,12096.0,5065.0,367.0
23.504494088077944,2840.0,12096.0,5064.0,367.0
23.50529090655364,2840.0,12095.0,5065.0,367.0
23.50541659638783,2840.0,12094.0,5066.0,367.0
23.505425737527563,2840.0,12093.0,5067.0,367.0
23.505772116056463,2840.0,12092.0,5068.0,367.0
23.505839567134256,2840.0,12091.0,5069.0,367.0
23.506056633852104,2840.0,12090.0,5070.0,367.0
23.506269930595153,2840.0,12089.0,5071.0,367.0
23.50729824265991,2840.0,12088.0,5072.0,367.0
23.507346115531764,2840.0,12087.0,5073.0,367.0
23.507749007171242,2840.0,12086.0,5074.0,367.0
