"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19"
0.0217391304347826,0.0326086956521739,0.0543478260869565,0.0760869565217391,0.0869565217391304,0.0978260869565217,0.119565217391304,0.141304347826087,0.130434782608696,0.16304347826087,0.173913043478261,0.195652173913043,0.195652173913043,0.217391304347826,0.239130434782609,0.25,0.282608695652174,0.326086956521739,0.369565217391304
0.032967032967033,0.0549450549450549,0.0549450549450549,0.043956043956044,0.0989010989010989,0.120879120879121,0.131868131868132,0.197802197802198,0.208791208791209,0.175824175824176,0.241758241758242,0.230769230769231,0.274725274725275,0.307692307692308,0.340659340659341,0.417582417582418,0.43956043956044,0.54945054945055,0.648351648351648
0.0101010101010101,0.0202020202020202,0.0202020202020202,0.0404040404040404,0.0505050505050505,0.0404040404040404,0.0808080808080808,0.111111111111111,0.111111111111111,0.111111111111111,0.141414141414141,0.161616161616162,0.181818181818182,0.212121212121212,0.353535353535354,0.454545454545455,0.555555555555556,0.696969696969697,0.828282828282828
0.0102040816326531,0.0510204081632653,0.0612244897959184,0.0816326530612245,0.0918367346938776,0.0816326530612245,0.102040816326531,0.102040816326531,0.173469387755102,0.244897959183673,0.275510204081633,0.346938775510204,0.428571428571429,0.469387755102041,0.5,0.581632653061224,0.602040816326531,0.63265306122449,0.724489795918367
0.043956043956044,0.0769230769230769,0.10989010989011,0.175824175824176,0.186813186813187,0.241758241758242,0.252747252747253,0.274725274725275,0.285714285714286,0.285714285714286,0.307692307692308,0.340659340659341,0.406593406593407,0.461538461538462,0.516483516483517,0.54945054945055,0.626373626373626,0.692307692307692,0.736263736263736
0.0253164556962025,0.0253164556962025,0.0253164556962025,0.0253164556962025,0.0253164556962025,0.0379746835443038,0.0379746835443038,0.0632911392405063,0.0632911392405063,0.0632911392405063,0.0759493670886076,0.0759493670886076,0.0886075949367089,0.0886075949367089,0.10126582278481,0.113924050632911,0.151898734177215,0.151898734177215,0.164556962025316
0.0495049504950495,0.0594059405940594,0.138613861386139,0.198019801980198,0.257425742574257,0.277227722772277,0.356435643564356,0.415841584158416,0.465346534653465,0.514851485148515,0.544554455445545,0.544554455445545,0.643564356435644,0.653465346534653,0.683168316831683,0.683168316831683,0.732673267326733,0.831683168316832,0.891089108910891
0.0198019801980198,0.0198019801980198,0.0396039603960396,0.0594059405940594,0.128712871287129,0.168316831683168,0.237623762376238,0.287128712871287,0.346534653465347,0.386138613861386,0.445544554455446,0.514851485148515,0.584158415841584,0.693069306930693,0.782178217821782,0.891089108910891,0.930693069306931,0.99009900990099,1
0.0315789473684211,0.0631578947368421,0.0736842105263158,0.105263157894737,0.0947368421052632,0.115789473684211,0.147368421052632,0.189473684210526,0.178947368421053,0.242105263157895,0.221052631578947,0.242105263157895,0.31578947368421,0.305263157894737,0.326315789473684,0.421052631578947,0.442105263157895,0.463157894736842,0.505263157894737
0.06,0.1,0.17,0.2,0.29,0.32,0.41,0.48,0.59,0.65,0.69,0.74,0.79,0.83,0.85,0.88,0.9,0.95,0.98
0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0319148936170213,0.0425531914893617,0.0531914893617021,0.0638297872340425,0.074468085106383,0.0957446808510638,0.127659574468085,0.127659574468085,0.138297872340426,0.148936170212766,0.180851063829787
0.010752688172043,0.0537634408602151,0.0752688172043011,0.129032258064516,0.21505376344086,0.21505376344086,0.279569892473118,0.311827956989247,0.32258064516129,0.365591397849462,0.397849462365591,0.397849462365591,0.408602150537634,0.419354838709677,0.43010752688172,0.462365591397849,0.483870967741935,0.516129032258065,0.580645161290323
0.0104166666666667,0.0625,0.0520833333333333,0.0729166666666667,0.0833333333333333,0.125,0.145833333333333,0.1875,0.208333333333333,0.208333333333333,0.25,0.28125,0.302083333333333,0.34375,0.40625,0.447916666666667,0.510416666666667,0.5625,0.625
0.0105263157894737,0.0421052631578947,0.0315789473684211,0.0947368421052632,0.115789473684211,0.147368421052632,0.189473684210526,0.242105263157895,0.28421052631579,0.305263157894737,0.357894736842105,0.452631578947368,0.557894736842105,0.621052631578947,0.663157894736842,0.726315789473684,0.831578947368421,0.863157894736842,0.905263157894737
0.0227272727272727,0.0340909090909091,0.0340909090909091,0.0340909090909091,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0568181818181818,0.0681818181818182,0.0795454545454545,0.102272727272727,0.102272727272727,0.113636363636364,0.136363636363636,0.147727272727273,0.181818181818182,0.238636363636364,0.352272727272727,0.409090909090909
0.0808080808080808,0.202020202020202,0.333333333333333,0.393939393939394,0.535353535353535,0.535353535353535,0.606060606060606,0.656565656565657,0.747474747474748,0.808080808080808,0.858585858585859,0.888888888888889,0.919191919191919,0.94949494949495,0.94949494949495,0.97979797979798,1,1,1
0.021978021978022,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.0879120879120879,0.131868131868132,0.153846153846154,0.241758241758242,0.285714285714286,0.351648351648352,0.395604395604396,0.483516483516484,0.527472527472527,0.67032967032967
0.0315789473684211,0.0315789473684211,0.0736842105263158,0.0947368421052632,0.0947368421052632,0.210526315789474,0.178947368421053,0.231578947368421,0.294736842105263,0.294736842105263,0.326315789473684,0.357894736842105,0.389473684210526,0.431578947368421,0.505263157894737,0.515789473684211,0.568421052631579,0.589473684210526,0.652631578947368
0.05,0.05,0.02,0.05,0.1,0.11,0.14,0.15,0.16,0.17,0.2,0.23,0.27,0.33,0.44,0.54,0.68,0.93,0.98
0.0106382978723404,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0319148936170213,0.0319148936170213,0.0531914893617021,0.0531914893617021,0.0638297872340425,0.0957446808510638,0.106382978723404,0.117021276595745,0.138297872340426,0.127659574468085,0.159574468085106,0.170212765957447,0.202127659574468,0.223404255319149,0.276595744680851
0.0208333333333333,0.0416666666666667,0.104166666666667,0.135416666666667,0.1875,0.197916666666667,0.197916666666667,0.322916666666667,0.354166666666667,0.40625,0.40625,0.458333333333333,0.510416666666667,0.572916666666667,0.614583333333333,0.635416666666667,0.645833333333333,0.75,0.84375
0.01,0.01,0.01,0.02,0.08,0.05,0.08,0.1,0.17,0.2,0.25,0.29,0.35,0.53,0.62,0.71,0.87,0.94,0.96
0.0612244897959184,0.102040816326531,0.142857142857143,0.183673469387755,0.183673469387755,0.244897959183673,0.316326530612245,0.346938775510204,0.387755102040816,0.408163265306122,0.489795918367347,0.510204081632653,0.602040816326531,0.663265306122449,0.673469387755102,0.795918367346939,0.897959183673469,0.969387755102041,0.989795918367347
0.0208333333333333,0.0104166666666667,0.0208333333333333,0.0208333333333333,0.0729166666666667,0.0625,0.0625,0.177083333333333,0.239583333333333,0.322916666666667,0.395833333333333,0.510416666666667,0.510416666666667,0.645833333333333,0.541666666666667,0.59375,0.625,0.760416666666667,0.739583333333333
0.0217391304347826,0.0326086956521739,0.0326086956521739,0.0326086956521739,0.0434782608695652,0.0326086956521739,0.0652173913043478,0.0760869565217391,0.141304347826087,0.141304347826087,0.130434782608696,0.119565217391304,0.141304347826087,0.16304347826087,0.195652173913043,0.206521739130435,0.239130434782609,0.206521739130435,0.369565217391304
0.0099009900990099,0.0297029702970297,0.0198019801980198,0.0495049504950495,0.0594059405940594,0.0693069306930693,0.0891089108910891,0.0891089108910891,0.108910891089109,0.158415841584158,0.188118811881188,0.207920792079208,0.277227722772277,0.326732673267327,0.346534653465347,0.405940594059406,0.574257425742574,0.663366336633663,0.821782178217822
0.0208333333333333,0.03125,0.0416666666666667,0.0729166666666667,0.09375,0.0833333333333333,0.114583333333333,0.135416666666667,0.135416666666667,0.145833333333333,0.1875,0.21875,0.21875,0.260416666666667,0.270833333333333,0.354166666666667,0.40625,0.53125,0.645833333333333
0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.03,0.04,0.06,0.1,0.15,0.24,0.25,0.31,0.53,0.64,0.82,1
0.0408163265306122,0.0918367346938776,0.142857142857143,0.183673469387755,0.26530612244898,0.306122448979592,0.316326530612245,0.357142857142857,0.408163265306122,0.448979591836735,0.469387755102041,0.510204081632653,0.530612244897959,0.591836734693878,0.591836734693878,0.622448979591837,0.642857142857143,0.714285714285714,0.755102040816326
0.0102040816326531,0.0102040816326531,0.0306122448979592,0.0408163265306122,0.0306122448979592,0.0612244897959184,0.0816326530612245,0.0714285714285714,0.0918367346938776,0.112244897959184,0.13265306122449,0.153061224489796,0.173469387755102,0.224489795918367,0.23469387755102,0.295918367346939,0.326530612244898,0.346938775510204,0.418367346938776
0.0102040816326531,0.0408163265306122,0.112244897959184,0.122448979591837,0.142857142857143,0.204081632653061,0.214285714285714,0.244897959183673,0.255102040816327,0.285714285714286,0.326530612244898,0.336734693877551,0.36734693877551,0.448979591836735,0.591836734693878,0.683673469387755,0.846938775510204,1,1
0.0101010101010101,0.0202020202020202,0.0101010101010101,0.0202020202020202,0.0202020202020202,0.0303030303030303,0.0303030303030303,0.0707070707070707,0.0707070707070707,0.181818181818182,0.232323232323232,0.303030303030303,0.434343434343434,0.565656565656566,0.646464646464647,0.717171717171717,0.737373737373737,0.777777777777778,0.777777777777778
0.0208333333333333,0.0416666666666667,0.03125,0.0625,0.0520833333333333,0.0729166666666667,0.114583333333333,0.1875,0.229166666666667,0.291666666666667,0.34375,0.385416666666667,0.416666666666667,0.479166666666667,0.520833333333333,0.552083333333333,0.729166666666667,0.802083333333333,0.875
0.0108695652173913,0.0108695652173913,0.0217391304347826,0.0326086956521739,0.0326086956521739,0.0326086956521739,0.0326086956521739,0.0543478260869565,0.0543478260869565,0.0543478260869565,0.0652173913043478,0.0869565217391304,0.0978260869565217,0.0978260869565217,0.130434782608696,0.119565217391304,0.184782608695652,0.206521739130435,0.228260869565217
0.0606060606060606,0.0909090909090909,0.131313131313131,0.232323232323232,0.303030303030303,0.313131313131313,0.373737373737374,0.454545454545455,0.505050505050505,0.575757575757576,0.676767676767677,0.737373737373737,0.797979797979798,0.858585858585859,0.858585858585859,0.878787878787879,0.888888888888889,0.93939393939394,0.94949494949495
0.0102040816326531,0.0102040816326531,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0306122448979592,0.0204081632653061,0.0306122448979592,0.0510204081632653,0.0714285714285714,0.0918367346938776,0.193877551020408,0.244897959183673,0.295918367346939,0.408163265306122,0.510204081632653,0.591836734693878,0.693877551020408,0.897959183673469
0.0204081632653061,0.102040816326531,0.183673469387755,0.26530612244898,0.336734693877551,0.418367346938776,0.581632653061224,0.622448979591837,0.642857142857143,0.704081632653061,0.73469387755102,0.775510204081633,0.806122448979592,0.836734693877551,0.857142857142857,0.908163265306122,0.928571428571429,0.938775510204082,0.959183673469388
0.0309278350515464,0.0412371134020619,0.103092783505155,0.123711340206186,0.144329896907216,0.22680412371134,0.288659793814433,0.329896907216495,0.43298969072165,0.474226804123711,0.494845360824742,0.54639175257732,0.56701030927835,0.608247422680412,0.649484536082474,0.721649484536082,0.752577319587629,0.783505154639175,0.896907216494845
0.0204081632653061,0.0306122448979592,0.0510204081632653,0.13265306122449,0.163265306122449,0.142857142857143,0.193877551020408,0.23469387755102,0.285714285714286,0.326530612244898,0.336734693877551,0.377551020408163,0.438775510204082,0.459183673469388,0.520408163265306,0.530612244897959,0.591836734693878,0.622448979591837,0.724489795918367
0.0206185567010309,0.0206185567010309,0.0309278350515464,0.0721649484536082,0.0618556701030928,0.0618556701030928,0.0721649484536082,0.103092783505155,0.123711340206186,0.134020618556701,0.144329896907216,0.175257731958763,0.195876288659794,0.185567010309278,0.257731958762887,0.298969072164948,0.350515463917526,0.463917525773196,0.639175257731959
0.0102040816326531,0.0102040816326531,0.0204081632653061,0.0204081632653061,0.0408163265306122,0.0918367346938776,0.122448979591837,0.183673469387755,0.244897959183673,0.275510204081633,0.285714285714286,0.326530612244898,0.418367346938776,0.540816326530612,0.642857142857143,0.663265306122449,0.775510204081633,0.908163265306122,1
0.0206185567010309,0.0927835051546392,0.11340206185567,0.164948453608247,0.216494845360825,0.22680412371134,0.298969072164948,0.329896907216495,0.412371134020619,0.402061855670103,0.505154639175258,0.628865979381443,0.690721649484536,0.711340206185567,0.752577319587629,0.835051546391753,0.876288659793814,0.917525773195876,0.958762886597938
0.0105263157894737,0.0315789473684211,0.0421052631578947,0.0315789473684211,0.0421052631578947,0.0315789473684211,0.0421052631578947,0.0526315789473684,0.0736842105263158,0.0842105263157895,0.0947368421052632,0.115789473684211,0.126315789473684,0.126315789473684,0.136842105263158,0.168421052631579,0.210526315789474,0.305263157894737,0.463157894736842
0.0103092783505155,0.0515463917525773,0.0618556701030928,0.175257731958763,0.185567010309278,0.175257731958763,0.247422680412371,0.309278350515464,0.34020618556701,0.402061855670103,0.443298969072165,0.474226804123711,0.515463917525773,0.54639175257732,0.56701030927835,0.56701030927835,0.587628865979381,0.628865979381443,0.670103092783505
0.0102040816326531,0.0204081632653061,0.0306122448979592,0.0510204081632653,0.0408163265306122,0.0510204081632653,0.0816326530612245,0.0816326530612245,0.153061224489796,0.204081632653061,0.255102040816327,0.346938775510204,0.438775510204082,0.469387755102041,0.5,0.530612244897959,0.561224489795918,0.581632653061224,0.63265306122449
0.0707070707070707,0.141414141414141,0.191919191919192,0.181818181818182,0.363636363636364,0.434343434343434,0.515151515151515,0.494949494949495,0.565656565656566,0.636363636363636,0.686868686868687,0.747474747474748,0.797979797979798,0.808080808080808,0.868686868686869,0.919191919191919,0.929292929292929,0.94949494949495,0.97979797979798
0.0340909090909091,0.0340909090909091,0.0454545454545455,0.0113636363636364,0.0227272727272727,0.0454545454545455,0.0568181818181818,0.0568181818181818,0.0909090909090909,0.0909090909090909,0.113636363636364,0.113636363636364,0.147727272727273,0.136363636363636,0.147727272727273,0.215909090909091,0.227272727272727,0.318181818181818,0.318181818181818
0.0412371134020619,0.0206185567010309,0.0412371134020619,0.0515463917525773,0.0824742268041237,0.0721649484536082,0.0824742268041237,0.103092783505155,0.144329896907216,0.123711340206186,0.164948453608247,0.206185567010309,0.22680412371134,0.268041237113402,0.319587628865979,0.360824742268041,0.422680412371134,0.577319587628866,0.711340206185567
0.0206185567010309,0.0206185567010309,0.0206185567010309,0.0309278350515464,0.0618556701030928,0.103092783505155,0.154639175257732,0.185567010309278,0.185567010309278,0.206185567010309,0.206185567010309,0.278350515463918,0.319587628865979,0.45360824742268,0.443298969072165,0.484536082474227,0.54639175257732,0.608247422680412,0.680412371134021
0.0208333333333333,0.03125,0.0104166666666667,0.166666666666667,0.229166666666667,0.270833333333333,0.28125,0.302083333333333,0.3125,0.322916666666667,0.333333333333333,0.354166666666667,0.40625,0.427083333333333,0.46875,0.489583333333333,0.541666666666667,0.5625,0.614583333333333
0.0202020202020202,0.0202020202020202,0.0808080808080808,0.0808080808080808,0.141414141414141,0.161616161616162,0.181818181818182,0.242424242424242,0.292929292929293,0.323232323232323,0.393939393939394,0.484848484848485,0.555555555555556,0.626262626262626,0.666666666666667,0.727272727272727,0.747474747474748,0.767676767676768,0.868686868686869
0.0412371134020619,0.0309278350515464,0.0309278350515464,0.0412371134020619,0.0721649484536082,0.0721649484536082,0.0824742268041237,0.103092783505155,0.0927835051546392,0.134020618556701,0.123711340206186,0.144329896907216,0.154639175257732,0.175257731958763,0.206185567010309,0.247422680412371,0.278350515463918,0.319587628865979,0.381443298969072
0.0891089108910891,0.158415841584158,0.257425742574257,0.297029702970297,0.376237623762376,0.425742574257426,0.504950495049505,0.544554455445545,0.524752475247525,0.584158415841584,0.613861386138614,0.633663366336634,0.712871287128713,0.722772277227723,0.762376237623762,0.782178217821782,0.841584158415842,0.871287128712871,0.910891089108911
0.0297029702970297,0.0198019801980198,0.0198019801980198,0.0099009900990099,0.0099009900990099,0.0099009900990099,0.0099009900990099,0.0198019801980198,0.0297029702970297,0.0297029702970297,0.0495049504950495,0.0495049504950495,0.0594059405940594,0.0792079207920792,0.0792079207920792,0.0693069306930693,0.0891089108910891,0.108910891089109,0.217821782178218
0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0707070707070707,0.0808080808080808,0.0808080808080808,0.181818181818182,0.151515151515152,0.252525252525253,0.424242424242424,0.505050505050505,0.555555555555556,0.585858585858586,0.616161616161616,0.626262626262626,0.666666666666667,0.696969696969697,0.737373737373737,0.858585858585859
0.043956043956044,0.021978021978022,0.043956043956044,0.032967032967033,0.043956043956044,0.043956043956044,0.043956043956044,0.0879120879120879,0.120879120879121,0.10989010989011,0.153846153846154,0.164835164835165,0.175824175824176,0.197802197802198,0.197802197802198,0.208791208791209,0.21978021978022,0.241758241758242,0.274725274725275
0.0309278350515464,0.0618556701030928,0.0927835051546392,0.185567010309278,0.206185567010309,0.247422680412371,0.34020618556701,0.381443298969072,0.422680412371134,0.45360824742268,0.494845360824742,0.536082474226804,0.536082474226804,0.54639175257732,0.54639175257732,0.54639175257732,0.556701030927835,0.577319587628866,0.618556701030928
0.0217391304347826,0.0217391304347826,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0326086956521739,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0652173913043478,0.0543478260869565,0.0760869565217391,0.0652173913043478,0.0869565217391304,0.108695652173913,0.119565217391304,0.130434782608696,0.141304347826087,0.16304347826087
0.0222222222222222,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0222222222222222,0.0333333333333333,0.0333333333333333,0.0777777777777778,0.144444444444444,0.155555555555556,0.188888888888889,0.255555555555556,0.277777777777778,0.3,0.355555555555556,0.366666666666667,0.477777777777778
0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0202020202020202,0.0303030303030303,0.0303030303030303,0.0707070707070707,0.0606060606060606,0.101010101010101,0.171717171717172,0.222222222222222,0.343434343434343,0.545454545454545,0.757575757575758,0.878787878787879
0.01,0.03,0.11,0.11,0.18,0.24,0.34,0.38,0.4,0.45,0.47,0.53,0.62,0.72,0.78,0.82,0.91,0.94,0.97
0.0198019801980198,0.0099009900990099,0.0198019801980198,0.0099009900990099,0.0297029702970297,0.0396039603960396,0.0495049504950495,0.0396039603960396,0.0396039603960396,0.0594059405940594,0.0693069306930693,0.108910891089109,0.108910891089109,0.138613861386139,0.158415841584158,0.237623762376238,0.207920792079208,0.267326732673267,0.465346534653465
0.0102040816326531,0.0102040816326531,0.0102040816326531,0.0102040816326531,0.0204081632653061,0.0306122448979592,0.0408163265306122,0.0510204081632653,0.0612244897959184,0.0510204081632653,0.0714285714285714,0.0816326530612245,0.102040816326531,0.112244897959184,0.122448979591837,0.153061224489796,0.163265306122449,0.193877551020408,0.26530612244898
0.01,0.03,0.03,0.09,0.09,0.13,0.13,0.16,0.16,0.2,0.18,0.18,0.2,0.29,0.43,0.59,0.79,0.95,0.98
0.0297029702970297,0.0297029702970297,0.0594059405940594,0.108910891089109,0.108910891089109,0.178217821782178,0.188118811881188,0.168316831683168,0.207920792079208,0.247524752475248,0.247524752475248,0.247524752475248,0.297029702970297,0.267326732673267,0.257425742574257,0.435643564356436,0.544554455445545,0.584158415841584,0.653465346534653
0.02,0.08,0.1,0.16,0.26,0.32,0.5,0.6,0.74,0.75,0.87,0.88,0.91,0.95,0.96,0.99,0.99,0.99,0.99
0.0204081632653061,0.0408163265306122,0.142857142857143,0.193877551020408,0.255102040816327,0.295918367346939,0.377551020408163,0.357142857142857,0.438775510204082,0.510204081632653,0.571428571428571,0.653061224489796,0.653061224489796,0.693877551020408,0.775510204081633,0.816326530612245,0.887755102040816,0.928571428571429,0.948979591836735
0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0606060606060606,0.111111111111111,0.151515151515152,0.212121212121212,0.181818181818182,0.232323232323232,0.292929292929293,0.373737373737374,0.424242424242424,0.444444444444444,0.454545454545455,0.505050505050505,0.565656565656566,0.666666666666667,0.717171717171717
0.0505050505050505,0.0707070707070707,0.181818181818182,0.262626262626263,0.353535353535354,0.444444444444444,0.444444444444444,0.545454545454545,0.636363636363636,0.707070707070707,0.757575757575758,0.828282828282828,0.838383838383838,0.878787878787879,0.909090909090909,0.919191919191919,0.93939393939394,0.94949494949495,0.97979797979798
0.06,0.08,0.16,0.19,0.22,0.3,0.37,0.45,0.54,0.6,0.69,0.76,0.82,0.87,0.91,0.93,0.95,0.98,0.99
0.025,0.05,0.0375,0.05,0.0625,0.05,0.1,0.1375,0.1875,0.225,0.2125,0.2625,0.3,0.3125,0.325,0.3375,0.3375,0.35,0.35
0.0099009900990099,0.0099009900990099,0.0792079207920792,0.099009900990099,0.178217821782178,0.178217821782178,0.306930693069307,0.376237623762376,0.435643564356436,0.485148514851485,0.534653465346535,0.584158415841584,0.623762376237624,0.623762376237624,0.693069306930693,0.742574257425743,0.752475247524752,0.772277227722772,0.841584158415842
0.0210526315789474,0.0210526315789474,0.0421052631578947,0.0315789473684211,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0631578947368421,0.0842105263157895,0.0947368421052632,0.115789473684211,0.136842105263158,0.178947368421053,0.231578947368421,0.28421052631579,0.31578947368421,0.357894736842105,0.389473684210526,0.536842105263158
0.01,0.04,0.09,0.2,0.19,0.24,0.36,0.52,0.63,0.66,0.69,0.74,0.86,0.88,0.94,0.96,0.98,0.99,1
0.0412371134020619,0.0309278350515464,0.0515463917525773,0.0618556701030928,0.0618556701030928,0.0927835051546392,0.0927835051546392,0.11340206185567,0.154639175257732,0.195876288659794,0.206185567010309,0.247422680412371,0.268041237113402,0.319587628865979,0.360824742268041,0.412371134020619,0.484536082474227,0.525773195876289,0.618556701030928
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.38,0.38,0.39,0.39,0.41,0.45,0.45,0.46,0.46,0.47
0.0495049504950495,0.0396039603960396,0.108910891089109,0.148514851485149,0.188118811881188,0.287128712871287,0.326732673267327,0.376237623762376,0.425742574257426,0.455445544554455,0.504950495049505,0.564356435643564,0.613861386138614,0.702970297029703,0.792079207920792,0.930693069306931,0.97029702970297,1,1
0.0099009900990099,0.0198019801980198,0.0198019801980198,0.0495049504950495,0.0891089108910891,0.0792079207920792,0.0891089108910891,0.0891089108910891,0.108910891089109,0.128712871287129,0.138613861386139,0.168316831683168,0.158415841584158,0.178217821782178,0.207920792079208,0.227722772277228,0.356435643564356,0.435643564356436,0.603960396039604
0.0306122448979592,0.0816326530612245,0.112244897959184,0.173469387755102,0.214285714285714,0.306122448979592,0.336734693877551,0.36734693877551,0.387755102040816,0.438775510204082,0.5,0.591836734693878,0.612244897959184,0.683673469387755,0.755102040816326,0.795918367346939,0.887755102040816,0.908163265306122,0.959183673469388
0.0202020202020202,0.0808080808080808,0.161616161616162,0.252525252525253,0.232323232323232,0.323232323232323,0.383838383838384,0.454545454545455,0.515151515151515,0.616161616161616,0.626262626262626,0.707070707070707,0.737373737373737,0.757575757575758,0.797979797979798,0.838383838383838,0.848484848484849,0.909090909090909,0.95959595959596
0.0707070707070707,0.0808080808080808,0.121212121212121,0.202020202020202,0.272727272727273,0.404040404040404,0.484848484848485,0.515151515151515,0.616161616161616,0.696969696969697,0.747474747474748,0.808080808080808,0.858585858585859,0.868686868686869,0.888888888888889,0.93939393939394,0.94949494949495,0.95959595959596,0.98989898989899
0.0495049504950495,0.108910891089109,0.148514851485149,0.217821782178218,0.257425742574257,0.366336633663366,0.415841584158416,0.435643564356436,0.465346534653465,0.475247524752475,0.534653465346535,0.564356435643564,0.613861386138614,0.633663366336634,0.722772277227723,0.792079207920792,0.831683168316832,0.94059405940594,0.97029702970297
0.0404040404040404,0.0505050505050505,0.0707070707070707,0.101010101010101,0.181818181818182,0.212121212121212,0.212121212121212,0.262626262626263,0.292929292929293,0.353535353535354,0.373737373737374,0.383838383838384,0.434343434343434,0.464646464646465,0.464646464646465,0.545454545454545,0.585858585858586,0.686868686868687,0.747474747474748
0.0103092783505155,0.0206185567010309,0.0309278350515464,0.0206185567010309,0.0412371134020619,0.0721649484536082,0.0927835051546392,0.0927835051546392,0.103092783505155,0.154639175257732,0.175257731958763,0.185567010309278,0.216494845360825,0.247422680412371,0.329896907216495,0.360824742268041,0.45360824742268,0.597938144329897,0.835051546391753
0.0103092783505155,0.0412371134020619,0.0927835051546392,0.123711340206186,0.185567010309278,0.206185567010309,0.257731958762887,0.298969072164948,0.329896907216495,0.329896907216495,0.350515463917526,0.391752577319588,0.45360824742268,0.484536082474227,0.54639175257732,0.608247422680412,0.690721649484536,0.711340206185567,0.762886597938144
0.0099009900990099,0.0891089108910891,0.138613861386139,0.178217821782178,0.198019801980198,0.247524752475248,0.316831683168317,0.445544554455446,0.485148514851485,0.554455445544555,0.633663366336634,0.742574257425743,0.772277227722772,0.792079207920792,0.841584158415842,0.861386138613861,0.881188118811881,0.95049504950495,0.98019801980198
0.0208333333333333,0.0416666666666667,0.0520833333333333,0.0833333333333333,0.0729166666666667,0.125,0.177083333333333,0.208333333333333,0.229166666666667,0.270833333333333,0.291666666666667,0.34375,0.354166666666667,0.416666666666667,0.479166666666667,0.541666666666667,0.604166666666667,0.677083333333333,0.791666666666667
0.0103092783505155,0.0515463917525773,0.0721649484536082,0.0721649484536082,0.154639175257732,0.154639175257732,0.237113402061856,0.288659793814433,0.34020618556701,0.350515463917526,0.381443298969072,0.402061855670103,0.422680412371134,0.474226804123711,0.54639175257732,0.56701030927835,0.608247422680412,0.628865979381443,0.65979381443299
0.0204081632653061,0.0612244897959184,0.0918367346938776,0.122448979591837,0.153061224489796,0.173469387755102,0.183673469387755,0.224489795918367,0.26530612244898,0.397959183673469,0.438775510204082,0.469387755102041,0.561224489795918,0.602040816326531,0.663265306122449,0.755102040816326,0.816326530612245,0.887755102040816,0.969387755102041
0.0210526315789474,0.0210526315789474,0.0210526315789474,0.0210526315789474,0.0210526315789474,0.0315789473684211,0.0526315789473684,0.0526315789473684,0.0421052631578947,0.0526315789473684,0.0947368421052632,0.168421052631579,0.252631578947368,0.305263157894737,0.336842105263158,0.389473684210526,0.4,0.421052631578947,0.48421052631579
0.0104166666666667,0.0104166666666667,0.03125,0.03125,0.0208333333333333,0.0416666666666667,0.0208333333333333,0.0520833333333333,0.0625,0.114583333333333,0.125,0.177083333333333,0.229166666666667,0.28125,0.3125,0.354166666666667,0.416666666666667,0.614583333333333,0.875
0.0510204081632653,0.112244897959184,0.224489795918367,0.275510204081633,0.346938775510204,0.397959183673469,0.479591836734694,0.5,0.591836734693878,0.571428571428571,0.612244897959184,0.63265306122449,0.663265306122449,0.704081632653061,0.744897959183674,0.775510204081633,0.795918367346939,0.836734693877551,0.908163265306122
0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0404040404040404,0.0606060606060606,0.0707070707070707,0.121212121212121,0.111111111111111,0.141414141414141,0.151515151515152,0.161616161616162,0.151515151515152,0.181818181818182,0.232323232323232,0.232323232323232,0.262626262626263,0.272727272727273,0.313131313131313,0.454545454545455
0.0204081632653061,0.0306122448979592,0.0204081632653061,0.0408163265306122,0.0612244897959184,0.0612244897959184,0.0816326530612245,0.0816326530612245,0.112244897959184,0.102040816326531,0.112244897959184,0.142857142857143,0.173469387755102,0.23469387755102,0.316326530612245,0.459183673469388,0.510204081632653,0.602040816326531,0.63265306122449
0.0102040816326531,0.0408163265306122,0.0816326530612245,0.0816326530612245,0.183673469387755,0.183673469387755,0.173469387755102,0.26530612244898,0.255102040816327,0.306122448979592,0.387755102040816,0.387755102040816,0.397959183673469,0.489795918367347,0.612244897959184,0.642857142857143,0.714285714285714,0.775510204081633,0.785714285714286
