"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
0.0212765957446809,0.0851063829787234,0.0851063829787235,0.106382978723404,0.117021276595745,0.159574468085106,0.212765957446808,0.234042553191489,0.265957446808511,0.308510638297873,0.340425531914894,0.340425531914894,0.361702127659575,0.382978723404255,0.393617021276596,0.404255319148936,0.425531914893617,0.436170212765957,0.5
0.0510204081632653,0.153061224489796,0.275510204081633,0.377551020408163,0.510204081632653,0.602040816326531,0.663265306122449,0.836734693877551,0.877551020408163,0.908163265306123,0.897959183673469,0.938775510204082,0.948979591836735,0.948979591836735,0.959183673469388,0.959183673469388,0.969387755102041,0.979591836734694,1
0,0,0,0,0,0,0,0,0,0.0101010101010101,0.0101010101010101,0.0202020202020202,0.0202020202020202,0.0202020202020202,0.0101010101010101,0.0101010101010101,0.0303030303030303,0.0707070707070707,0.101010101010101
0.021978021978022,0.0329670329670329,0.10989010989011,0.197802197802198,0.274725274725275,0.395604395604395,0.384615384615384,0.439560439560439,0.461538461538461,0.527472527472528,0.54945054945055,0.637362637362638,0.736263736263736,0.791208791208791,0.857142857142857,0.945054945054945,0.989010989010989,1,1
0,0.0204081632653061,0.0204081632653061,0.0612244897959184,0.112244897959184,0.112244897959184,0.173469387755102,0.255102040816327,0.295918367346939,0.306122448979592,0.336734693877551,0.346938775510204,0.438775510204082,0.346938775510204,0.418367346938776,0.5,0.561224489795918,0.622448979591837,0.785714285714286
0.0309278350515464,0.0206185567010309,0.0412371134020618,0.0412371134020619,0.0412371134020619,0.0721649484536083,0.11340206185567,0.185567010309278,0.268041237113402,0.391752577319588,0.484536082474227,0.731958762886598,0.876288659793814,0.927835051546392,0.948453608247423,0.958762886597938,0.979381443298969,0.979381443298969,1
0.0102040816326531,0.0714285714285714,0.0918367346938775,0.142857142857143,0.163265306122449,0.214285714285714,0.224489795918367,0.23469387755102,0.26530612244898,0.346938775510204,0.377551020408163,0.438775510204082,0.479591836734694,0.591836734693877,0.642857142857143,0.76530612244898,0.795918367346939,0.816326530612245,0.836734693877551
0,0.0105263157894737,0.0421052631578947,0.0526315789473684,0.0526315789473684,0.105263157894737,0.157894736842105,0.189473684210526,0.242105263157895,0.294736842105263,0.294736842105263,0.336842105263158,0.4,0.463157894736842,0.505263157894737,0.578947368421052,0.6,0.621052631578947,0.68421052631579
0.0515463917525773,0.11340206185567,0.195876288659794,0.206185567010309,0.34020618556701,0.463917525773196,0.536082474226804,0.628865979381444,0.690721649484536,0.783505154639175,0.917525773195876,0.979381443298969,1,1,1,1,1,1,1
0,0,0,0,0,0.0102040816326531,0.0102040816326531,0,0.0306122448979592,0.0306122448979592,0.0408163265306122,0.0918367346938774,0.102040816326531,0.153061224489796,0.295918367346939,0.418367346938775,0.602040816326531,0.704081632653061,0.877551020408163
0.03125,0.104166666666667,0.166666666666667,0.302083333333333,0.302083333333333,0.34375,0.458333333333333,0.53125,0.583333333333333,0.635416666666667,0.729166666666667,0.739583333333333,0.8125,0.833333333333333,0.822916666666667,0.875,0.875,0.9375,1
0,0,0,0,0,0,0,0,0.0208333333333334,0.0416666666666667,0.0520833333333333,0.114583333333333,0.104166666666667,0.125,0.166666666666667,0.229166666666667,0.28125,0.416666666666667,0.739583333333333
0,0.010989010989011,0.120879120879121,0.142857142857143,0.153846153846154,0.274725274725275,0.263736263736264,0.384615384615384,0.45054945054945,0.483516483516483,0.494505494505495,0.560439560439561,0.593406593406594,0.615384615384616,0.67032967032967,0.714285714285714,0.769230769230769,0.824175824175824,0.846153846153846
0,0.0404040404040404,0.161616161616162,0.212121212121212,0.343434343434343,0.434343434343434,0.555555555555556,0.656565656565657,0.676767676767677,0.686868686868687,0.727272727272727,0.868686868686869,0.909090909090909,0.96969696969697,1,1,1,1,1
0,0.0208333333333334,0.0520833333333333,0.114583333333333,0.104166666666667,0.135416666666667,0.15625,0.177083333333333,0.260416666666667,0.291666666666667,0.333333333333333,0.458333333333333,0.645833333333333,0.739583333333333,0.854166666666667,0.989583333333333,1,1,1
0,0.0101010101010101,0.0202020202020202,0.0303030303030303,0.0505050505050505,0.0505050505050505,0.0606060606060606,0.0707070707070707,0.0808080808080809,0.090909090909091,0.161616161616162,0.212121212121212,0.252525252525252,0.313131313131313,0.333333333333333,0.333333333333333,0.353535353535354,0.373737373737374,0.404040404040404
0,0.0103092783505155,0.0824742268041237,0.134020618556701,0.144329896907216,0.185567010309278,0.237113402061856,0.247422680412371,0.288659793814433,0.268041237113402,0.288659793814433,0.34020618556701,0.391752577319587,0.422680412371134,0.494845360824742,0.577319587628866,0.670103092783505,0.731958762886598,0.845360824742268
0,0.0306122448979592,0.13265306122449,0.112244897959184,0.153061224489796,0.183673469387755,0.244897959183674,0.295918367346939,0.316326530612245,0.408163265306123,0.448979591836735,0.469387755102041,0.540816326530613,0.581632653061225,0.693877551020408,0.785714285714286,0.836734693877551,0.918367346938776,0.969387755102041
0.0309278350515465,0.0206185567010309,0.0309278350515465,0.0515463917525774,0.0515463917525774,0.0515463917525774,0.0309278350515464,0.11340206185567,0.164948453608247,0.22680412371134,0.350515463917526,0.536082474226804,0.711340206185567,0.742268041237113,0.77319587628866,0.79381443298969,0.876288659793814,0.948453608247423,1
0,0.0927835051546392,0.0412371134020619,0.164948453608247,0.175257731958763,0.22680412371134,0.288659793814433,0.309278350515464,0.412371134020619,0.474226804123711,0.556701030927835,0.608247422680412,0.762886597938144,0.845360824742268,0.948453608247423,0.989690721649485,0.989690721649485,1,1
0.0851063829787234,0.106382978723404,0.202127659574468,0.212765957446808,0.308510638297872,0.414893617021277,0.531914893617021,0.521276595744681,0.702127659574468,0.840425531914894,0.893617021276596,0.957446808510638,0.98936170212766,1,1,1,1,1,1
0.0510204081632653,0.0816326530612245,0.153061224489796,0.285714285714286,0.36734693877551,0.479591836734694,0.581632653061224,0.642857142857143,0.724489795918367,0.76530612244898,0.86734693877551,0.948979591836735,0.959183673469388,0.979591836734694,1,1,1,1,1
0.0309278350515464,0.0618556701030928,0.11340206185567,0.123711340206186,0.134020618556701,0.185567010309278,0.247422680412371,0.278350515463917,0.360824742268041,0.371134020618556,0.412371134020618,0.443298969072165,0.505154639175258,0.54639175257732,0.618556701030928,0.721649484536083,0.845360824742268,0.979381443298969,1
0.0416666666666667,0.125,0.135416666666667,0.229166666666667,0.395833333333333,0.489583333333333,0.604166666666667,0.729166666666667,0.8125,0.84375,0.875,0.90625,0.927083333333333,0.96875,0.989583333333333,1,1,1,1
0,0.0103092783505155,0,0.0103092783505155,0,0.0206185567010309,0.0618556701030929,0.11340206185567,0.164948453608247,0.22680412371134,0.360824742268041,0.474226804123712,0.505154639175257,0.56701030927835,0.701030927835052,0.814432989690722,0.989690721649485,1,1
0,0.0631578947368421,0.0842105263157895,0.136842105263158,0.2,0.231578947368421,0.231578947368421,0.336842105263158,0.357894736842105,0.4,0.43157894736842,0.463157894736842,0.536842105263158,0.642105263157895,0.747368421052631,0.778947368421053,0.842105263157895,0.852631578947368,0.894736842105263
0.0204081632653061,0.0714285714285715,0.153061224489796,0.214285714285714,0.214285714285714,0.346938775510204,0.357142857142857,0.387755102040816,0.5,0.591836734693877,0.673469387755102,0.724489795918367,0.846938775510204,0.897959183673469,0.938775510204082,0.948979591836735,0.979591836734694,0.979591836734694,0.979591836734694
0.0210526315789474,0.0421052631578947,0.126315789473684,0.210526315789474,0.263157894736842,0.28421052631579,0.347368421052632,0.410526315789474,0.526315789473684,0.631578947368421,0.663157894736842,0.663157894736842,0.694736842105263,0.747368421052631,0.8,0.852631578947368,0.926315789473684,0.957894736842105,1
0.0306122448979592,0.0714285714285714,0.142857142857143,0.173469387755102,0.193877551020408,0.26530612244898,0.326530612244898,0.377551020408163,0.418367346938775,0.479591836734694,0.530612244897959,0.561224489795918,0.602040816326531,0.612244897959184,0.704081632653061,0.724489795918367,0.775510204081633,0.826530612244898,0.857142857142857
0.01,0.05,0.16,0.19,0.26,0.3,0.35,0.44,0.48,0.54,0.68,0.74,0.78,0.9,0.95,0.97,0.99,1,1
0.0319148936170213,0.0531914893617021,0.159574468085106,0.212765957446808,0.24468085106383,0.287234042553192,0.276595744680851,0.329787234042553,0.340425531914894,0.351063829787234,0.361702127659575,0.361702127659575,0.414893617021277,0.478723404255319,0.51063829787234,0.542553191489362,0.595744680851064,0.691489361702128,0.840425531914894
0.021505376344086,0.0537634408602151,0.0752688172043011,0.139784946236559,0.161290322580645,0.193548387096774,0.225806451612903,0.247311827956989,0.311827956989247,0.376344086021505,0.483870967741935,0.623655913978495,0.720430107526882,0.774193548387097,0.78494623655914,0.806451612903226,0.870967741935484,0.913978494623656,0.989247311827957
0,0,0,0,0,0.0102040816326531,0.0102040816326531,0.0408163265306122,0.0816326530612244,0.102040816326531,0.112244897959184,0.163265306122449,0.26530612244898,0.377551020408163,0.5,0.612244897959184,0.693877551020408,0.785714285714286,0.908163265306122
0,0.0306122448979592,0.0612244897959184,0.0816326530612244,0.0918367346938775,0.163265306122449,0.285714285714286,0.418367346938775,0.5,0.663265306122449,0.785714285714286,0.846938775510204,0.897959183673469,0.897959183673469,0.908163265306123,0.928571428571428,1,1,1
0,0,0.0102040816326531,0.0102040816326531,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0408163265306122,0.142857142857143,0.255102040816327,0.418367346938775,0.693877551020408,0.908163265306123,1,1,1,1,1
0.0303030303030303,0.101010101010101,0.181818181818182,0.232323232323232,0.363636363636364,0.565656565656566,0.757575757575757,0.818181818181818,0.838383838383838,0.878787878787879,0.929292929292929,0.98989898989899,1,1,1,1,1,1,1
0.01,0.16,0.33,0.38,0.54,0.68,0.77,0.82,0.86,0.92,0.92,0.93,0.93,0.95,0.96,0.96,0.97,0.97,1
0.0222222222222222,0.0444444444444445,0.0444444444444444,0.0555555555555555,0.0777777777777778,0.0777777777777778,0.144444444444444,0.222222222222222,0.233333333333333,0.266666666666667,0.311111111111111,0.411111111111111,0.522222222222222,0.633333333333334,0.711111111111111,0.711111111111111,0.744444444444445,0.766666666666667,0.788888888888889
0.065934065934066,0.0769230769230769,0.197802197802198,0.208791208791209,0.340659340659341,0.362637362637363,0.439560439560439,0.54945054945055,0.615384615384616,0.648351648351648,0.67032967032967,0.681318681318681,0.692307692307692,0.747252747252747,0.769230769230769,0.78021978021978,0.824175824175824,0.835164835164835,0.912087912087912
0.0306122448979592,0.0510204081632653,0.112244897959184,0.183673469387755,0.204081632653061,0.23469387755102,0.36734693877551,0.510204081632653,0.622448979591837,0.724489795918367,0.86734693877551,0.877551020408163,0.928571428571428,0.948979591836735,0.979591836734694,1,1,1,1
0.0204081632653061,0.0612244897959184,0.13265306122449,0.204081632653061,0.224489795918367,0.295918367346939,0.346938775510204,0.397959183673469,0.479591836734694,0.469387755102041,0.540816326530612,0.551020408163266,0.571428571428572,0.602040816326531,0.653061224489796,0.704081632653061,0.795918367346939,0.928571428571428,0.979591836734694
0,0.0444444444444444,0.0444444444444444,0.0444444444444445,0.0666666666666667,0.0888888888888889,0.1,0.111111111111111,0.122222222222222,0.133333333333333,0.211111111111111,0.233333333333333,0.233333333333333,0.288888888888889,0.4,0.544444444444445,0.644444444444444,0.655555555555556,0.677777777777778
0,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0408163265306122,0.0612244897959184,0.0612244897959184,0.102040816326531,0.0714285714285714,0.102040816326531,0.142857142857143,0.13265306122449,0.13265306122449,0.163265306122449,0.255102040816326,0.316326530612245,0.397959183673469,0.540816326530612,0.704081632653061
0,0,0,0,0,0,0.0101010101010101,0.0101010101010101,0.0202020202020202,0.0606060606060606,0.0707070707070708,0.151515151515152,0.202020202020202,0.242424242424243,0.494949494949495,0.828282828282828,0.96969696969697,1,1
0.0105263157894737,0.0736842105263158,0.147368421052632,0.157894736842105,0.263157894736842,0.273684210526316,0.336842105263158,0.4,0.410526315789474,0.473684210526316,0.536842105263158,0.610526315789474,0.652631578947369,0.705263157894736,0.778947368421053,0.863157894736842,0.968421052631579,0.989473684210526,1
0,0,0,0,0,0,0,0,0,0.0306122448979592,0.0612244897959184,0.102040816326531,0.193877551020408,0.295918367346939,0.520408163265306,0.816326530612245,0.908163265306123,0.979591836734694,1
0.0412371134020619,0.0927835051546392,0.195876288659794,0.247422680412371,0.288659793814433,0.402061855670103,0.463917525773196,0.536082474226804,0.56701030927835,0.639175257731959,0.701030927835052,0.814432989690722,0.969072164948454,1,1,1,1,1,1
0,0.00999999999999999,0.02,0.03,0.04,0.05,0.1,0.16,0.2,0.21,0.24,0.31,0.36,0.44,0.45,0.49,0.54,0.55,0.89
0,0,0,0.0202020202020202,0.0202020202020202,0.0505050505050504,0.0505050505050504,0.090909090909091,0.151515151515152,0.191919191919192,0.272727272727273,0.373737373737374,0.525252525252525,0.747474747474748,0.888888888888889,1,1,1,1
0,0.0102040816326531,0.0204081632653061,0.0204081632653061,0.0510204081632654,0.0408163265306122,0.0714285714285714,0.0714285714285714,0.102040816326531,0.122448979591837,0.142857142857143,0.183673469387755,0.204081632653061,0.255102040816326,0.275510204081633,0.275510204081633,0.275510204081633,0.357142857142857,0.377551020408164
0.0408163265306122,0.102040816326531,0.112244897959184,0.163265306122449,0.193877551020408,0.285714285714286,0.326530612244898,0.448979591836735,0.520408163265306,0.642857142857143,0.683673469387755,0.76530612244898,0.806122448979592,0.887755102040816,0.928571428571428,0.938775510204082,0.959183673469388,0.979591836734694,1
0,0,0.00999999999999999,0.02,0,0.02,0.02,0.06,0.08,0.18,0.24,0.45,0.77,0.9,1,1,1,1,1
0.0404040404040404,0.101010101010101,0.191919191919192,0.323232323232323,0.434343434343434,0.464646464646464,0.525252525252525,0.626262626262626,0.696969696969697,0.797979797979798,0.888888888888889,0.909090909090909,1,1,1,1,1,1,1
0.0202020202020202,0.111111111111111,0.202020202020202,0.313131313131313,0.363636363636364,0.404040404040404,0.494949494949495,0.545454545454546,0.656565656565657,0.696969696969697,0.757575757575757,0.818181818181818,0.868686868686869,0.93939393939394,0.98989898989899,0.98989898989899,1,1,1
0.0430107526881721,0.118279569892473,0.129032258064516,0.21505376344086,0.258064516129032,0.290322580645161,0.32258064516129,0.387096774193548,0.430107526881721,0.494623655913979,0.56989247311828,0.591397849462366,0.634408602150538,0.645161290322581,0.666666666666667,0.709677419354839,0.752688172043011,0.752688172043011,0.795698924731183
0,0.0104166666666667,0.0208333333333333,0.03125,0.0416666666666667,0.0729166666666667,0.0833333333333334,0.09375,0.114583333333333,0.125,0.177083333333333,0.15625,0.28125,0.364583333333333,0.510416666666667,0.604166666666667,0.65625,0.6875,0.729166666666667
0.0606060606060606,0.151515151515152,0.161616161616162,0.272727272727273,0.303030303030303,0.424242424242424,0.484848484848485,0.565656565656566,0.565656565656566,0.656565656565656,0.676767676767677,0.727272727272727,0.737373737373737,0.777777777777778,0.797979797979798,0.828282828282828,0.888888888888889,1,1
0,0.0208333333333334,0.0520833333333333,0.0416666666666667,0.0416666666666667,0.0208333333333334,0.03125,0.03125,0.0416666666666667,0.0416666666666667,0.0729166666666667,0.125,0.135416666666667,0.177083333333333,0.260416666666667,0.25,0.322916666666667,0.447916666666667,0.572916666666667
0.0344827586206896,0.114942528735632,0.183908045977012,0.206896551724138,0.241379310344828,0.35632183908046,0.390804597701149,0.425287356321839,0.471264367816092,0.517241379310345,0.586206896551724,0.597701149425287,0.655172413793104,0.67816091954023,0.71264367816092,0.71264367816092,0.71264367816092,0.724137931034483,0.747126436781609
0.0404040404040404,0.181818181818182,0.272727272727273,0.444444444444444,0.565656565656566,0.636363636363636,0.696969696969697,0.747474747474748,0.757575757575757,0.777777777777778,0.828282828282828,0.919191919191919,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0.0101010101010101,0.0303030303030303,0.0808080808080808,0.101010101010101,0.212121212121212,0.333333333333333,0.717171717171717,0.98989898989899
0.0421052631578947,0.126315789473684,0.178947368421053,0.252631578947368,0.242105263157895,0.273684210526316,0.305263157894737,0.452631578947368,0.547368421052632,0.694736842105263,0.810526315789474,0.863157894736842,0.915789473684211,0.957894736842105,0.989473684210526,1,1,1,1
0.0202020202020202,0.0404040404040404,0.101010101010101,0.0808080808080809,0.131313131313131,0.131313131313131,0.171717171717172,0.252525252525252,0.343434343434344,0.373737373737374,0.383838383838384,0.494949494949495,0.535353535353536,0.616161616161616,0.737373737373738,0.818181818181818,0.828282828282828,0.898989898989899,0.96969696969697
0,0,0.0101010101010101,0.0505050505050504,0.0808080808080809,0.131313131313131,0.232323232323232,0.282828282828283,0.404040404040404,0.636363636363636,0.818181818181818,0.94949494949495,0.98989898989899,1,1,1,1,1,1
0.0224719101123595,0.0561797752808989,0.0786516853932585,0.146067415730337,0.134831460674157,0.202247191011236,0.235955056179775,0.280898876404494,0.269662921348315,0.303370786516854,0.382022471910112,0.415730337078652,0.471910112359551,0.50561797752809,0.550561797752809,0.595505617977528,0.617977528089887,0.674157303370786,0.707865168539326
0.03125,0.09375,0.166666666666667,0.25,0.375,0.385416666666667,0.520833333333333,0.614583333333333,0.6875,0.770833333333333,0.8125,0.854166666666667,0.864583333333333,0.875,0.875,0.90625,0.958333333333333,1,1
0.0240963855421687,0.108433734939759,0.120481927710843,0.132530120481928,0.204819277108434,0.253012048192771,0.289156626506024,0.325301204819277,0.337349397590361,0.349397590361446,0.325301204819277,0.349397590361446,0.36144578313253,0.373493975903615,0.373493975903615,0.385542168674699,0.397590361445783,0.421686746987952,0.518072289156627
0.0309278350515464,0.0412371134020619,0.0515463917525774,0.0721649484536082,0.123711340206186,0.175257731958763,0.195876288659794,0.237113402061856,0.268041237113402,0.298969072164948,0.319587628865979,0.329896907216495,0.381443298969072,0.402061855670103,0.43298969072165,0.494845360824743,0.845360824742268,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104166666666667,0.0520833333333333,0.125,0.291666666666667,0.375
0.0425531914893617,0.0851063829787234,0.127659574468085,0.202127659574468,0.25531914893617,0.329787234042553,0.404255319148936,0.457446808510638,0.478723404255319,0.51063829787234,0.563829787234043,0.638297872340426,0.680851063829787,0.74468085106383,0.829787234042553,0.861702127659574,0.861702127659574,0.893617021276596,0.957446808510638
0.02,0.1,0.25,0.34,0.37,0.51,0.61,0.67,0.74,0.8,0.83,0.84,0.87,0.9,0.92,0.95,1,1,1
0.0103092783505155,0.103092783505155,0.154639175257732,0.206185567010309,0.278350515463918,0.360824742268041,0.34020618556701,0.402061855670103,0.484536082474227,0.525773195876289,0.670103092783505,0.649484536082474,0.742268041237113,0.77319587628866,0.824742268041237,0.835051546391753,0.876288659793814,0.88659793814433,0.907216494845361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104166666666667,0.0833333333333334,0.729166666666667
0.0515463917525773,0.0824742268041237,0.103092783505155,0.144329896907217,0.195876288659794,0.278350515463918,0.350515463917526,0.402061855670103,0.422680412371134,0.463917525773196,0.494845360824742,0.567010309278351,0.670103092783505,0.752577319587629,0.77319587628866,0.865979381443299,0.907216494845361,0.979381443298969,1
0.0515463917525773,0.134020618556701,0.237113402061856,0.309278350515464,0.360824742268041,0.494845360824742,0.618556701030928,0.680412371134021,0.742268041237113,0.793814432989691,0.824742268041237,0.855670103092783,0.876288659793814,0.88659793814433,0.938144329896907,0.958762886597938,0.989690721649485,1,1
0.0102040816326531,0.0306122448979592,0.0714285714285715,0.163265306122449,0.163265306122449,0.224489795918367,0.275510204081633,0.448979591836735,0.540816326530612,0.642857142857143,0.73469387755102,0.76530612244898,0.938775510204082,0.979591836734694,1,1,1,1,1
0.0404040404040404,0.0202020202020202,0.0707070707070708,0.111111111111111,0.121212121212121,0.131313131313131,0.191919191919192,0.222222222222222,0.333333333333333,0.424242424242424,0.575757575757576,0.707070707070707,0.95959595959596,1,1,1,1,1,1
0.0430107526881721,0.0752688172043011,0.118279569892473,0.150537634408602,0.150537634408602,0.172043010752688,0.182795698924731,0.182795698924731,0.161290322580645,0.193548387096774,0.204301075268817,0.225806451612903,0.258064516129032,0.290322580645161,0.344086021505377,0.419354838709677,0.709677419354839,0.806451612903226,0.946236559139785
0.0625,0.114583333333333,0.21875,0.260416666666667,0.322916666666667,0.395833333333333,0.416666666666667,0.46875,0.520833333333333,0.520833333333333,0.520833333333333,0.552083333333333,0.552083333333333,0.5625,0.604166666666667,0.614583333333333,0.645833333333333,0.697916666666667,0.770833333333333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.09,0.3,0.46
0,0,0,0,0,0,0,0,0.0202020202020202,0.0606060606060607,0.111111111111111,0.131313131313131,0.131313131313131,0.232323232323233,0.262626262626262,0.323232323232323,0.474747474747475,0.858585858585859,0.919191919191919
0.04,0.13,0.26,0.39,0.51,0.58,0.73,0.82,0.85,0.92,0.97,0.99,1,1,1,1,1,1,1
0,0.02,0.04,0.08,0.12,0.13,0.19,0.22,0.25,0.27,0.34,0.42,0.47,0.540000000000001,0.62,0.71,0.82,0.83,0.97
0,0.0306122448979592,0.0612244897959184,0.0714285714285715,0.0918367346938774,0.122448979591837,0.142857142857143,0.183673469387755,0.214285714285714,0.26530612244898,0.336734693877551,0.346938775510204,0.387755102040816,0.418367346938775,0.551020408163265,0.714285714285714,0.846938775510204,0.908163265306123,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.010752688172043,0.010752688172043,0.021505376344086,0.0537634408602151,0.172043010752688,0.473118279569893
0.0306122448979592,0.0306122448979592,0.102040816326531,0.163265306122449,0.255102040816327,0.285714285714286,0.336734693877551,0.36734693877551,0.428571428571428,0.5,0.510204081632653,0.571428571428572,0.693877551020408,0.785714285714286,0.836734693877551,0.897959183673469,0.959183673469388,0.979591836734694,0.979591836734694
0.0210526315789474,0.0736842105263159,0.157894736842105,0.242105263157895,0.305263157894737,0.368421052631579,0.505263157894737,0.547368421052632,0.568421052631579,0.589473684210526,0.631578947368421,0.663157894736842,0.68421052631579,0.705263157894737,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.926315789473684
0.031578947368421,0.0947368421052632,0.157894736842105,0.231578947368421,0.368421052631579,0.421052631578947,0.536842105263158,0.621052631578947,0.642105263157895,0.68421052631579,0.71578947368421,0.736842105263158,0.757894736842105,0.768421052631579,0.8,0.810526315789474,0.821052631578947,0.831578947368421,0.852631578947368
0.0618556701030928,0.134020618556701,0.309278350515464,0.381443298969072,0.587628865979381,0.68041237113402,0.824742268041237,0.927835051546392,0.969072164948454,1,1,1,1,1,1,1,1,1,1
0.0101010101010101,0.0808080808080808,0.101010101010101,0.202020202020202,0.242424242424243,0.363636363636364,0.434343434343434,0.555555555555556,0.535353535353536,0.565656565656566,0.656565656565656,0.737373737373738,0.777777777777777,0.828282828282828,0.858585858585859,0.858585858585859,0.929292929292929,1,1
0.0103092783505155,0.0824742268041237,0.216494845360825,0.31958762886598,0.474226804123711,0.639175257731959,0.701030927835052,0.731958762886598,0.783505154639175,0.804123711340206,0.804123711340206,0.824742268041237,0.824742268041237,0.835051546391752,0.845360824742268,0.907216494845361,1,1,1
0,0,0,0.0206185567010309,0.0412371134020619,0.0618556701030929,0.0721649484536082,0.0927835051546393,0.123711340206186,0.195876288659794,0.257731958762887,0.268041237113402,0.288659793814433,0.288659793814433,0.309278350515464,0.278350515463917,0.371134020618556,0.45360824742268,0.525773195876289
0.0106382978723404,0.0212765957446809,0.0319148936170213,0.0531914893617021,0.0638297872340426,0.106382978723404,0.127659574468085,0.170212765957447,0.170212765957447,0.191489361702127,0.202127659574468,0.223404255319149,0.212765957446808,0.25531914893617,0.265957446808511,0.308510638297873,0.308510638297873,0.329787234042553,0.361702127659574
0.0412371134020619,0.134020618556701,0.216494845360825,0.268041237113402,0.360824742268041,0.505154639175258,0.587628865979382,0.65979381443299,0.670103092783505,0.742268041237113,0.783505154639175,0.845360824742268,0.865979381443299,0.88659793814433,0.927835051546392,1,1,1,1
0.0101010101010101,0.0808080808080808,0.111111111111111,0.171717171717172,0.282828282828283,0.424242424242424,0.515151515151515,0.666666666666667,0.757575757575757,0.797979797979798,0.828282828282828,0.838383838383838,0.858585858585859,0.878787878787879,0.909090909090909,1,1,1,1
0.01,0.04,0.04,0.11,0.0900000000000001,0.0900000000000001,0.12,0.22,0.21,0.28,0.38,0.42,0.43,0.44,0.42,0.48,0.52,0.56,0.57
0.102040816326531,0.142857142857143,0.255102040816327,0.306122448979592,0.316326530612245,0.448979591836735,0.571428571428572,0.704081632653061,0.918367346938776,0.959183673469388,0.979591836734694,1,1,1,0.989795918367347,1,1,1,1
0,0,0,0,0,0.0227272727272727,0.0113636363636364,0.0340909090909091,0.0227272727272727,0.102272727272727,0.170454545454545,0.272727272727273,0.318181818181818,0.375,0.647727272727273,0.863636363636364,0.920454545454546,0.965909090909091,1
0,0,0,0,0,0,0,0.01,0.05,0.14,0.3,0.5,0.63,0.78,0.86,0.91,0.99,1,1
0,0.0434782608695652,0.0869565217391305,0.130434782608696,0.228260869565217,0.260869565217391,0.315217391304348,0.369565217391304,0.380434782608696,0.41304347826087,0.478260869565218,0.554347826086956,0.652173913043478,0.782608695652174,0.945652173913044,1,1,1,1
0.0515463917525773,0.134020618556701,0.216494845360825,0.34020618556701,0.309278350515464,0.350515463917526,0.474226804123711,0.618556701030928,0.742268041237113,0.804123711340206,0.855670103092784,0.876288659793814,0.948453608247423,0.989690721649485,1,1,1,1,1
0.0515463917525773,0.0927835051546391,0.123711340206186,0.175257731958763,0.206185567010309,0.268041237113402,0.391752577319587,0.484536082474227,0.597938144329897,0.68041237113402,0.701030927835051,0.752577319587628,0.804123711340206,0.865979381443299,0.876288659793814,0.938144329896907,1,1,1
0,0.03,0.08,0.0900000000000001,0.12,0.13,0.17,0.19,0.22,0.23,0.28,0.29,0.35,0.41,0.53,0.59,0.74,0.81,0.87
0.0816326530612244,0.13265306122449,0.316326530612245,0.387755102040816,0.479591836734694,0.591836734693877,0.663265306122449,0.76530612244898,0.795918367346939,0.86734693877551,0.887755102040816,0.908163265306122,0.959183673469388,1,1,1,1,1,1
0.0103092783505155,0.11340206185567,0.206185567010309,0.350515463917526,0.474226804123711,0.690721649484536,0.721649484536082,0.824742268041237,0.896907216494845,0.948453608247423,0.938144329896907,0.989690721649485,1,1,1,1,1,1,1
0,0.114583333333333,0.197916666666667,0.270833333333333,0.395833333333333,0.4375,0.5,0.59375,0.666666666666667,0.666666666666667,0.739583333333333,0.822916666666667,0.885416666666667,1,1,1,1,1,1
0.0208333333333333,0.0104166666666667,0.0416666666666667,0.0520833333333333,0.0625,0.09375,0.145833333333333,0.125,0.135416666666667,0.197916666666667,0.28125,0.333333333333333,0.354166666666667,0.489583333333333,0.541666666666667,0.6875,0.739583333333333,0.833333333333333,0.864583333333333
0,0,0,0,0,0,0,0,0,0.0101010101010101,0.0101010101010101,0.0404040404040405,0.0101010101010101,0.0303030303030303,0.0404040404040405,0.0606060606060606,0.131313131313131,0.242424242424243,0.464646464646465
0,0,0,0,0,0,0,0,0,0,0.0204081632653061,0.0204081632653061,0.0408163265306122,0.102040816326531,0.0816326530612244,0.0816326530612244,0.173469387755102,0.23469387755102,0.448979591836735
0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.07,0.12,0.2,0.27,0.43,0.62,0.8
0.0824742268041237,0.154639175257732,0.288659793814433,0.412371134020618,0.484536082474227,0.567010309278351,0.649484536082474,0.701030927835052,0.77319587628866,0.79381443298969,0.804123711340206,0.865979381443299,0.88659793814433,1,1,1,1,1,1
0.0102040816326531,0.102040816326531,0.193877551020408,0.255102040816327,0.346938775510204,0.428571428571428,0.540816326530613,0.63265306122449,0.673469387755102,0.775510204081633,0.846938775510204,0.887755102040816,0.989795918367347,1,1,1,1,1,1
