t,R,S,I,sample
11.268744317426306,114.0,19557.0,329.0,9.0
11.271011520059389,114.0,19556.0,330.0,9.0
11.273776974132357,114.0,19555.0,331.0,9.0
11.27692603686317,114.0,19554.0,332.0,9.0
11.282659486726146,114.0,19553.0,333.0,9.0
11.283246278598199,114.0,19552.0,334.0,9.0
11.284798474694364,114.0,19551.0,335.0,9.0
11.28608416591606,115.0,19551.0,334.0,9.0
11.28730912460725,116.0,19551.0,333.0,9.0
11.292276250549719,116.0,19550.0,334.0,9.0
11.30136737427483,116.0,19549.0,335.0,9.0
11.303540127441538,116.0,19548.0,336.0,9.0
11.305599103606863,117.0,19548.0,335.0,9.0
11.309516123549146,118.0,19548.0,334.0,9.0
11.315743543903075,118.0,19547.0,335.0,9.0
11.319840500783597,118.0,19546.0,336.0,9.0
11.33285681417339,119.0,19546.0,335.0,9.0
11.335545034706623,119.0,19545.0,336.0,9.0
11.336724665604676,119.0,19544.0,337.0,9.0
11.362461090378014,119.0,19543.0,338.0,9.0
11.36971028158718,119.0,19542.0,339.0,9.0
11.37240094326138,119.0,19541.0,340.0,9.0
11.375416966005941,119.0,19540.0,341.0,9.0
11.386707763365358,120.0,19540.0,340.0,10.0
11.390183150944392,120.0,19539.0,341.0,10.0
11.390563744387752,120.0,19538.0,342.0,10.0
11.394857745877417,121.0,19538.0,341.0,10.0
11.39600101032258,122.0,19538.0,340.0,10.0
11.396431817289974,122.0,19537.0,341.0,10.0
11.396950447938202,122.0,19536.0,342.0,10.0
11.3986965022289,122.0,19535.0,343.0,10.0
11.39913920300127,122.0,19534.0,344.0,10.0
11.412630861492095,122.0,19533.0,345.0,10.0
11.413842872399657,122.0,19532.0,346.0,10.0
11.416742719170939,123.0,19532.0,345.0,10.0
11.432360672356129,123.0,19531.0,346.0,10.0
11.433530347735601,124.0,19531.0,345.0,10.0
11.433889526809235,124.0,19530.0,346.0,10.0
11.450060490113296,124.0,19529.0,347.0,10.0
11.451363511279933,124.0,19528.0,348.0,10.0
11.451453530621876,124.0,19527.0,349.0,10.0
11.45215004000266,124.0,19526.0,350.0,10.0
11.452607368166886,124.0,19525.0,351.0,10.0
11.456562494060718,124.0,19524.0,352.0,10.0
11.458300519997819,124.0,19523.0,353.0,10.0
11.46111169198268,124.0,19522.0,354.0,10.0
11.461866595108482,124.0,19521.0,355.0,10.0
11.46410262243787,124.0,19520.0,356.0,10.0
11.466040136667278,124.0,19519.0,357.0,10.0
11.467650559149195,125.0,19519.0,356.0,10.0
11.469518759042113,125.0,19518.0,357.0,10.0
11.472685575887578,125.0,19517.0,358.0,10.0
11.477648524111606,126.0,19517.0,357.0,10.0
11.493681019305434,126.0,19516.0,358.0,10.0
11.505206044333601,126.0,19515.0,359.0,10.0
11.50583990404823,126.0,19514.0,360.0,10.0
11.508418674993953,127.0,19514.0,359.0,10.0
11.513508764100854,127.0,19513.0,360.0,10.0
11.515711616608906,127.0,19512.0,361.0,10.0
11.516270348967492,128.0,19512.0,360.0,10.0
11.51692559817768,128.0,19511.0,361.0,10.0
11.51863373825188,128.0,19510.0,362.0,10.0
11.520088211895038,129.0,19510.0,361.0,10.0
11.52036644057961,129.0,19509.0,362.0,10.0
11.52221839111674,129.0,19508.0,363.0,10.0
11.522729877642066,129.0,19507.0,364.0,10.0
11.530461530943223,129.0,19506.0,365.0,10.0
11.553593793921388,129.0,19505.0,366.0,10.0
11.559057192125257,129.0,19504.0,367.0,10.0
11.561387748692685,129.0,19503.0,368.0,10.0
11.56306559798937,129.0,19502.0,369.0,10.0
11.57451011454523,129.0,19501.0,370.0,10.0
11.574566957726164,130.0,19501.0,369.0,10.0
11.575954382116507,130.0,19500.0,370.0,10.0
11.579015579633067,130.0,19499.0,371.0,10.0
11.592705131222237,130.0,19498.0,372.0,10.0
11.593343773737018,131.0,19498.0,371.0,10.0
11.600216698288332,131.0,19497.0,372.0,10.0
11.601622989739305,131.0,19496.0,373.0,10.0
11.604267435300745,132.0,19496.0,372.0,10.0
11.6106924872543,133.0,19496.0,371.0,10.0
11.61779443776923,133.0,19495.0,372.0,10.0
11.624717688266413,134.0,19495.0,371.0,10.0
11.64179072524196,134.0,19494.0,372.0,10.0
11.644371629471634,134.0,19493.0,373.0,10.0
11.64719460236408,135.0,19493.0,372.0,11.0
11.64996630759118,136.0,19493.0,371.0,11.0
11.65011701163808,137.0,19493.0,370.0,11.0
11.65012273298576,137.0,19492.0,371.0,11.0
11.650470170546429,137.0,19491.0,372.0,11.0
11.650818277182397,138.0,19491.0,371.0,11.0
11.654226603647327,138.0,19490.0,372.0,11.0
11.655035751031901,139.0,19490.0,371.0,11.0
11.655042773179314,139.0,19489.0,372.0,11.0
11.663203492164811,140.0,19489.0,371.0,11.0
11.667071575596466,140.0,19488.0,372.0,11.0
11.668163954882493,140.0,19487.0,373.0,11.0
11.668703680973612,141.0,19487.0,372.0,11.0
11.669180844782007,142.0,19487.0,371.0,11.0
11.670512060903485,142.0,19486.0,372.0,11.0
11.677046755788755,142.0,19485.0,373.0,11.0
11.68083662240632,142.0,19484.0,374.0,11.0
11.688266655811578,143.0,19484.0,373.0,11.0
11.695688505000629,143.0,19483.0,374.0,11.0
11.698512947272182,143.0,19482.0,375.0,11.0
11.706923319119749,144.0,19482.0,374.0,11.0
11.712118472200657,145.0,19482.0,373.0,11.0
11.722233511541726,145.0,19481.0,374.0,11.0
11.723437582765868,145.0,19480.0,375.0,11.0
11.727611196074177,145.0,19479.0,376.0,11.0
11.73012265253096,145.0,19478.0,377.0,11.0
11.732261353604173,145.0,19477.0,378.0,11.0
11.738344518260005,145.0,19476.0,379.0,11.0
11.73918745664527,145.0,19475.0,380.0,11.0
11.743719846158196,145.0,19474.0,381.0,11.0
11.747989182062657,145.0,19473.0,382.0,11.0
11.749341299757956,146.0,19473.0,381.0,11.0
11.758231087721722,147.0,19473.0,380.0,11.0
11.763205238757356,147.0,19472.0,381.0,11.0
11.764607453367402,147.0,19471.0,382.0,11.0
11.764811499677151,147.0,19470.0,383.0,11.0
11.765545661231734,147.0,19469.0,384.0,11.0
11.77365199945359,147.0,19468.0,385.0,11.0
11.774261164906507,147.0,19467.0,386.0,11.0
11.77843210249891,147.0,19466.0,387.0,11.0
11.795064289876706,147.0,19465.0,388.0,11.0
11.795144710978574,147.0,19464.0,389.0,11.0
11.804073052673774,147.0,19463.0,390.0,11.0
11.804409140952584,147.0,19462.0,391.0,11.0
11.804591825723497,147.0,19461.0,392.0,11.0
11.805394190881668,147.0,19460.0,393.0,11.0
11.810045738631072,147.0,19459.0,394.0,11.0
11.812101396359012,147.0,19458.0,395.0,11.0
11.820796939079582,147.0,19457.0,396.0,11.0
11.823861143163251,147.0,19456.0,397.0,11.0
11.826907281453103,147.0,19455.0,398.0,11.0
11.839315886328066,147.0,19454.0,399.0,11.0
11.8401477801145,147.0,19453.0,400.0,11.0
11.840326532248309,148.0,19453.0,399.0,11.0
11.84166422458718,148.0,19452.0,400.0,11.0
11.842045096416241,148.0,19451.0,401.0,11.0
11.845943903002778,149.0,19451.0,400.0,11.0
11.846892028597509,149.0,19450.0,401.0,11.0
11.851512403094315,149.0,19449.0,402.0,11.0
11.85194767169569,149.0,19448.0,403.0,11.0
11.854153762384309,149.0,19447.0,404.0,11.0
11.854669230920708,149.0,19446.0,405.0,11.0
11.859042127362676,149.0,19445.0,406.0,11.0
11.862142626425257,149.0,19444.0,407.0,11.0
11.86922028567228,149.0,19443.0,408.0,11.0
11.872413710584777,149.0,19442.0,409.0,11.0
11.87416754424185,149.0,19441.0,410.0,11.0
11.8775974757296,149.0,19440.0,411.0,11.0
11.891344301426745,149.0,19439.0,412.0,11.0
11.900722769273457,150.0,19439.0,411.0,11.0
11.90729722507512,151.0,19439.0,410.0,11.0
11.907480471652898,151.0,19438.0,411.0,11.0
11.91710252016625,151.0,19437.0,412.0,11.0
11.928171370655269,151.0,19436.0,413.0,11.0
11.9291486130848,151.0,19435.0,414.0,11.0
11.931320080081147,151.0,19434.0,415.0,11.0
11.935086998110068,151.0,19433.0,416.0,11.0
11.93534865808052,152.0,19433.0,415.0,11.0
11.936547727727403,153.0,19433.0,414.0,11.0
11.937092796770779,153.0,19432.0,415.0,11.0
11.937163779017258,153.0,19431.0,416.0,11.0
11.942310159288862,153.0,19430.0,417.0,11.0
11.945760476143438,153.0,19429.0,418.0,11.0
11.946002477049362,153.0,19428.0,419.0,11.0
11.94631639645156,153.0,19427.0,420.0,11.0
11.948817429940624,153.0,19426.0,421.0,11.0
11.950121849220414,153.0,19425.0,422.0,11.0
11.958391002701406,153.0,19424.0,423.0,11.0
11.958860328387354,154.0,19424.0,422.0,11.0
11.961404528678159,155.0,19424.0,421.0,11.0
11.961773178241543,155.0,19423.0,422.0,11.0
11.964073839939015,155.0,19422.0,423.0,11.0
11.969931311420051,156.0,19422.0,422.0,11.0
11.976714984891986,156.0,19421.0,423.0,11.0
11.97986191900544,156.0,19420.0,424.0,11.0
11.980190746265512,156.0,19419.0,425.0,11.0
11.980280718042232,156.0,19418.0,426.0,11.0
11.980314838828221,156.0,19417.0,427.0,11.0
11.984343944281768,156.0,19416.0,428.0,11.0
11.988068580088783,156.0,19415.0,429.0,11.0
11.98862286048374,157.0,19415.0,428.0,11.0
11.999359699797198,157.0,19414.0,429.0,11.0
12.004324460429125,157.0,19413.0,430.0,11.0
12.006717345644265,157.0,19412.0,431.0,11.0
12.009759598001041,158.0,19412.0,430.0,11.0
12.011503173323018,158.0,19411.0,431.0,11.0
12.014548173734587,158.0,19410.0,432.0,11.0
12.019847006447723,158.0,19409.0,433.0,11.0
12.019978444611514,159.0,19409.0,432.0,11.0
12.02515141214999,159.0,19408.0,433.0,11.0
12.027180339425584,160.0,19408.0,432.0,11.0
12.028204790946877,161.0,19408.0,431.0,11.0
12.028613314864218,161.0,19407.0,432.0,11.0
12.033239332146657,161.0,19406.0,433.0,11.0
12.033832776729865,161.0,19405.0,434.0,11.0
12.035742977024865,161.0,19404.0,435.0,11.0
12.035798590233036,161.0,19403.0,436.0,11.0
12.037052354259103,161.0,19402.0,437.0,11.0
12.042103463639142,161.0,19401.0,438.0,11.0
12.045505395124438,161.0,19400.0,439.0,11.0
12.045860950261657,161.0,19399.0,440.0,11.0
12.053187620529084,161.0,19398.0,441.0,11.0
12.056227237178614,161.0,19397.0,442.0,11.0
12.05807289021966,161.0,19396.0,443.0,11.0
12.058699095715067,161.0,19395.0,444.0,11.0
12.061322497496533,161.0,19394.0,445.0,11.0
12.063980481287176,161.0,19393.0,446.0,11.0
12.068419050509197,161.0,19392.0,447.0,11.0
12.077511912318757,162.0,19392.0,446.0,11.0
12.081781446945477,162.0,19391.0,447.0,11.0
12.08294937540016,163.0,19391.0,446.0,11.0
12.08303780340547,163.0,19390.0,447.0,11.0
12.08553428013471,163.0,19389.0,448.0,11.0
12.08742333043093,164.0,19389.0,447.0,12.0
12.090905378967031,164.0,19388.0,448.0,12.0
12.092837559777523,164.0,19387.0,449.0,12.0
12.093058460300549,164.0,19386.0,450.0,12.0
12.095709849630358,165.0,19386.0,449.0,12.0
12.098671840420895,165.0,19385.0,450.0,12.0
12.100653584017389,165.0,19384.0,451.0,12.0
12.106255591203945,165.0,19383.0,452.0,12.0
12.106901889136354,165.0,19382.0,453.0,12.0
12.10893767604229,165.0,19381.0,454.0,12.0
12.109692760356602,165.0,19380.0,455.0,12.0
12.132204067146708,165.0,19379.0,456.0,12.0
12.140993230785458,166.0,19379.0,455.0,12.0
12.151336130968911,166.0,19378.0,456.0,12.0
12.152910563503845,166.0,19377.0,457.0,12.0
12.154265508817607,166.0,19376.0,458.0,12.0
12.166413717726927,166.0,19375.0,459.0,12.0
12.16814566673489,166.0,19374.0,460.0,12.0
12.170126501455314,166.0,19373.0,461.0,12.0
12.17239350656691,166.0,19372.0,462.0,12.0
12.173519911109743,167.0,19372.0,461.0,12.0
12.176255545401142,167.0,19371.0,462.0,12.0
12.192118714240845,167.0,19370.0,463.0,12.0
12.193739374811598,167.0,19369.0,464.0,12.0
12.204442849664382,168.0,19369.0,463.0,12.0
12.207528330502516,168.0,19368.0,464.0,12.0
12.210971846793544,168.0,19367.0,465.0,12.0
12.213132770735474,168.0,19366.0,466.0,12.0
12.21392443820943,169.0,19366.0,465.0,12.0
12.214145352926316,169.0,19365.0,466.0,12.0
12.217645230034835,170.0,19365.0,465.0,12.0
12.221546773374996,170.0,19364.0,466.0,12.0
12.221828762870517,171.0,19364.0,465.0,12.0
12.223499557806045,172.0,19364.0,464.0,12.0
12.226229058374145,172.0,19363.0,465.0,12.0
12.227366084505919,172.0,19362.0,466.0,12.0
12.23504953112545,172.0,19361.0,467.0,12.0
12.237078886296604,172.0,19360.0,468.0,12.0
12.23834862490902,172.0,19359.0,469.0,12.0
12.240452450312985,172.0,19358.0,470.0,12.0
12.244210774922603,172.0,19357.0,471.0,12.0
12.245708714164456,172.0,19356.0,472.0,12.0
12.249186026579387,173.0,19356.0,471.0,12.0
12.25628522753957,174.0,19356.0,470.0,12.0
12.256615010756045,174.0,19355.0,471.0,12.0
12.262538407101202,175.0,19355.0,470.0,12.0
12.262672937435989,175.0,19354.0,471.0,12.0
12.269527741886552,175.0,19353.0,472.0,12.0
12.271103884809866,175.0,19352.0,473.0,12.0
12.272761657607134,176.0,19352.0,472.0,12.0
12.27974992125309,176.0,19351.0,473.0,12.0
12.283547499717546,176.0,19350.0,474.0,12.0
12.288259089645287,177.0,19350.0,473.0,12.0
12.290607079632652,178.0,19350.0,472.0,12.0
12.29161322530252,178.0,19349.0,473.0,12.0
12.295033668160553,178.0,19348.0,474.0,12.0
12.29700709868495,178.0,19347.0,475.0,12.0
12.297967083193475,178.0,19346.0,476.0,12.0
12.301782209058912,178.0,19345.0,477.0,12.0
12.301984326557355,178.0,19344.0,478.0,12.0
12.303551625739978,178.0,19343.0,479.0,12.0
12.31174262118805,179.0,19343.0,478.0,12.0
12.316486124340948,179.0,19342.0,479.0,12.0
12.325153318793834,179.0,19341.0,480.0,12.0
12.326320000865651,179.0,19340.0,481.0,12.0
12.328933843320161,179.0,19339.0,482.0,12.0
12.342314323070717,179.0,19338.0,483.0,12.0
12.344332647349372,179.0,19337.0,484.0,12.0
12.346675887351909,179.0,19336.0,485.0,12.0
12.34720943569331,179.0,19335.0,486.0,12.0
12.350961798715165,180.0,19335.0,485.0,12.0
12.359247064071761,180.0,19334.0,486.0,12.0
12.361763856116951,180.0,19333.0,487.0,12.0
12.365996372406496,180.0,19332.0,488.0,12.0
12.36614365617963,180.0,19331.0,489.0,12.0
12.366461873571724,181.0,19331.0,488.0,12.0
12.368759683009493,181.0,19330.0,489.0,12.0
12.374950594794944,181.0,19329.0,490.0,12.0
12.384873806182208,181.0,19328.0,491.0,12.0
12.385484352432034,181.0,19327.0,492.0,12.0
12.386940176810242,181.0,19326.0,493.0,12.0
12.38725550646896,182.0,19326.0,492.0,12.0
12.388297527095078,182.0,19325.0,493.0,12.0
12.394991871293222,182.0,19324.0,494.0,12.0
12.396805367853814,182.0,19323.0,495.0,12.0
12.397558613524675,183.0,19323.0,494.0,12.0
12.399286056669807,183.0,19322.0,495.0,12.0
12.399286131727251,183.0,19321.0,496.0,12.0
12.400486374804501,183.0,19320.0,497.0,12.0
12.404249039280252,183.0,19319.0,498.0,12.0
12.404582881978069,184.0,19319.0,497.0,12.0
12.404964630326262,185.0,19319.0,496.0,12.0
12.40533065685178,185.0,19318.0,497.0,12.0
12.410984874046692,185.0,19317.0,498.0,12.0
12.416868485765958,186.0,19317.0,497.0,12.0
12.424752896323017,186.0,19316.0,498.0,12.0
12.429572389827849,186.0,19315.0,499.0,12.0
12.42987570809859,187.0,19315.0,498.0,13.0
12.430409225396435,187.0,19314.0,499.0,13.0
12.431191244466142,187.0,19313.0,500.0,13.0
12.432622429715552,187.0,19312.0,501.0,13.0
12.436270813709074,188.0,19312.0,500.0,13.0
12.438435039674552,188.0,19311.0,501.0,13.0
12.4448491226419,188.0,19310.0,502.0,13.0
12.446311498596767,189.0,19310.0,501.0,13.0
12.447199253359623,189.0,19309.0,502.0,13.0
12.450382209872155,190.0,19309.0,501.0,13.0
12.451128410777443,190.0,19308.0,502.0,13.0
12.455402096477476,190.0,19307.0,503.0,13.0
12.462633138532006,190.0,19306.0,504.0,13.0
12.463025881946633,190.0,19305.0,505.0,13.0
12.465615343503146,190.0,19304.0,506.0,13.0
12.474617781606389,190.0,19303.0,507.0,13.0
12.474851831820397,190.0,19302.0,508.0,13.0
12.481146567488942,190.0,19301.0,509.0,13.0
12.485154576037697,191.0,19301.0,508.0,14.0
12.490050537025727,191.0,19300.0,509.0,14.0
12.490113136688816,191.0,19299.0,510.0,14.0
12.49062553144637,192.0,19299.0,509.0,15.0
12.49463626253571,192.0,19298.0,510.0,15.0
12.496586307238239,192.0,19297.0,511.0,15.0
12.498980541734444,193.0,19297.0,510.0,15.0
12.499274416048651,193.0,19296.0,511.0,15.0
12.499282360303505,193.0,19295.0,512.0,15.0
12.499340412740787,193.0,19294.0,513.0,15.0
12.503606024916108,193.0,19293.0,514.0,15.0
12.505323264503632,194.0,19293.0,513.0,15.0
12.51796491182275,194.0,19292.0,514.0,15.0
12.519474421686118,195.0,19292.0,513.0,15.0
12.5229118506013,195.0,19291.0,514.0,15.0
12.523646378480548,195.0,19290.0,515.0,15.0
12.52735316008385,195.0,19289.0,516.0,15.0
12.5290382625553,196.0,19289.0,515.0,15.0
12.53766163770897,196.0,19288.0,516.0,15.0
12.54256508826683,197.0,19288.0,515.0,15.0
12.544537938495113,197.0,19287.0,516.0,15.0
12.545975149310948,197.0,19286.0,517.0,15.0
12.548314699437368,197.0,19285.0,518.0,15.0
12.548819804633828,197.0,19284.0,519.0,15.0
12.549574256120367,197.0,19283.0,520.0,15.0
12.549765552419165,197.0,19282.0,521.0,15.0
12.550615955822083,197.0,19281.0,522.0,15.0
12.552058932766334,197.0,19280.0,523.0,15.0
12.55502401023872,197.0,19279.0,524.0,15.0
12.557604371842437,198.0,19279.0,523.0,15.0
12.558114177669658,198.0,19278.0,524.0,15.0
12.559793065133347,198.0,19277.0,525.0,15.0
12.56602750491382,199.0,19277.0,524.0,15.0
12.566425779537104,199.0,19276.0,525.0,15.0
12.567221002293925,199.0,19275.0,526.0,15.0
12.567435023545539,199.0,19274.0,527.0,15.0
12.568645882617515,199.0,19273.0,528.0,15.0
12.574944404877975,199.0,19272.0,529.0,15.0
12.575449247066231,199.0,19271.0,530.0,15.0
12.576368937505539,199.0,19270.0,531.0,15.0
12.576750938588173,200.0,19270.0,530.0,15.0
12.580796746020365,200.0,19269.0,531.0,15.0
12.583674872606682,200.0,19268.0,532.0,15.0
12.583733687210254,200.0,19267.0,533.0,15.0
12.5840187951715,200.0,19266.0,534.0,15.0
12.585875439600311,200.0,19265.0,535.0,15.0
12.586427031208212,200.0,19264.0,536.0,15.0
12.590275735578219,200.0,19263.0,537.0,15.0
12.591560440291778,200.0,19262.0,538.0,15.0
12.596234299562594,200.0,19261.0,539.0,15.0
12.598542464821191,200.0,19260.0,540.0,15.0
12.601559692130238,200.0,19259.0,541.0,15.0
12.603640394637221,200.0,19258.0,542.0,15.0
12.60992077844483,200.0,19257.0,543.0,15.0
12.610005662316267,201.0,19257.0,542.0,15.0
12.610784480527947,201.0,19256.0,543.0,15.0
12.613605983878756,201.0,19255.0,544.0,15.0
12.61551711746378,201.0,19254.0,545.0,15.0
12.618777706110011,201.0,19253.0,546.0,15.0
12.631695122910047,201.0,19252.0,547.0,15.0
12.633556443767871,201.0,19251.0,548.0,15.0
12.63569500247397,201.0,19250.0,549.0,15.0
12.636534094315998,201.0,19249.0,550.0,15.0
12.639197026122053,201.0,19248.0,551.0,15.0
12.639791261898408,201.0,19247.0,552.0,15.0
12.642799187923288,201.0,19246.0,553.0,15.0
12.64566112933938,201.0,19245.0,554.0,15.0
12.647549850799372,201.0,19244.0,555.0,15.0
12.64798450845642,201.0,19243.0,556.0,15.0
12.648053258686755,201.0,19242.0,557.0,15.0
12.648060430963666,201.0,19241.0,558.0,15.0
12.648077355879087,201.0,19240.0,559.0,15.0
12.651200849228712,201.0,19239.0,560.0,15.0
12.651990841925684,202.0,19239.0,559.0,15.0
12.65354488564774,203.0,19239.0,558.0,15.0
12.655175980925376,203.0,19238.0,559.0,15.0
12.656210646336788,203.0,19237.0,560.0,15.0
12.656368817341816,203.0,19236.0,561.0,15.0
12.656467839966103,203.0,19235.0,562.0,15.0
12.657394348769989,204.0,19235.0,561.0,15.0
12.65783944149968,205.0,19235.0,560.0,15.0
12.664219674138849,206.0,19235.0,559.0,15.0
12.66600735923478,206.0,19234.0,560.0,15.0
12.667686408862727,207.0,19234.0,559.0,15.0
12.669172241788484,207.0,19233.0,560.0,15.0
12.674407608879845,207.0,19232.0,561.0,15.0
12.678142520415822,207.0,19231.0,562.0,15.0
12.678541748573089,207.0,19230.0,563.0,15.0
12.683203546342224,207.0,19229.0,564.0,15.0
12.686360000088989,207.0,19228.0,565.0,15.0
12.687959633323487,207.0,19227.0,566.0,15.0
12.687964066011503,207.0,19226.0,567.0,15.0
12.688026893403196,207.0,19225.0,568.0,15.0
12.688076590731853,207.0,19224.0,569.0,15.0
12.688786367658546,207.0,19223.0,570.0,15.0
12.695188754264455,207.0,19222.0,571.0,15.0
12.696893044197656,207.0,19221.0,572.0,15.0
12.705447074924253,207.0,19220.0,573.0,15.0
12.706552461701365,207.0,19219.0,574.0,15.0
12.708970557929025,207.0,19218.0,575.0,15.0
12.709351203436263,207.0,19217.0,576.0,15.0
12.714108530103537,208.0,19217.0,575.0,15.0
12.714815583094222,208.0,19216.0,576.0,15.0
12.716840542348962,208.0,19215.0,577.0,15.0
12.717388083836983,209.0,19215.0,576.0,15.0
12.71939942232331,210.0,19215.0,575.0,15.0
12.71966435556897,211.0,19215.0,574.0,15.0
12.721722667013644,212.0,19215.0,573.0,15.0
12.72188525792707,212.0,19214.0,574.0,15.0
12.722366611524132,213.0,19214.0,573.0,15.0
12.722395745460238,213.0,19213.0,574.0,15.0
12.723477913251747,213.0,19212.0,575.0,15.0
12.72374717973187,214.0,19212.0,574.0,15.0
12.724082610646855,214.0,19211.0,575.0,15.0
12.724395704023479,214.0,19210.0,576.0,15.0
12.72985166392282,214.0,19209.0,577.0,15.0
12.730300315028877,214.0,19208.0,578.0,15.0
12.734241601012819,214.0,19207.0,579.0,15.0
12.737793058915859,214.0,19206.0,580.0,15.0
12.73783488198038,214.0,19205.0,581.0,15.0
12.739657342272496,214.0,19204.0,582.0,15.0
12.739758598795627,214.0,19203.0,583.0,15.0
12.742343929919386,214.0,19202.0,584.0,15.0
12.748625509996282,214.0,19201.0,585.0,15.0
12.751177465757328,215.0,19201.0,584.0,15.0
12.752416440146204,215.0,19200.0,585.0,15.0
12.752783679622166,215.0,19199.0,586.0,15.0
12.753245836830855,215.0,19198.0,587.0,15.0
12.755060279822146,215.0,19197.0,588.0,15.0
12.761231730250438,215.0,19196.0,589.0,15.0
12.769078244667252,215.0,19195.0,590.0,15.0
12.769109975183595,216.0,19195.0,589.0,15.0
12.770252080359311,216.0,19194.0,590.0,15.0
12.776870110530623,216.0,19193.0,591.0,15.0
12.777779811537627,216.0,19192.0,592.0,15.0
12.781968020036294,216.0,19191.0,593.0,15.0
12.783504631490793,217.0,19191.0,592.0,15.0
12.78415524634091,217.0,19190.0,593.0,15.0
12.784257078161998,217.0,19189.0,594.0,15.0
12.78616889728178,217.0,19188.0,595.0,15.0
12.786522975001104,217.0,19187.0,596.0,15.0
12.7905205951086,217.0,19186.0,597.0,15.0
12.792630813616091,217.0,19185.0,598.0,15.0
12.793859861472313,217.0,19184.0,599.0,15.0
12.79430427197421,217.0,19183.0,600.0,15.0
12.795063297642029,218.0,19183.0,599.0,16.0
12.796715729815032,219.0,19183.0,598.0,16.0
12.799391431474723,220.0,19183.0,597.0,16.0
12.800012580231181,220.0,19182.0,598.0,16.0
12.80280867707067,220.0,19181.0,599.0,16.0
12.803576409605075,220.0,19180.0,600.0,16.0
12.804991374296884,220.0,19179.0,601.0,16.0
12.806834585489204,220.0,19178.0,602.0,16.0
12.807995035146876,220.0,19177.0,603.0,16.0
12.812153994922788,220.0,19176.0,604.0,16.0
12.815615785002393,221.0,19176.0,603.0,16.0
12.816407357095173,221.0,19175.0,604.0,16.0
12.818339094430716,222.0,19175.0,603.0,16.0
12.82247259294492,223.0,19175.0,602.0,16.0
12.826139111454493,223.0,19174.0,603.0,16.0
12.829470542247018,223.0,19173.0,604.0,16.0
12.830388443718283,223.0,19172.0,605.0,16.0
12.831735961142948,223.0,19171.0,606.0,16.0
12.834183367808976,224.0,19171.0,605.0,17.0
12.835509123952889,224.0,19170.0,606.0,17.0
12.835726576156063,224.0,19169.0,607.0,17.0
12.838374939440461,224.0,19168.0,608.0,17.0
12.83961464875231,225.0,19168.0,607.0,17.0
12.843447797026498,226.0,19168.0,606.0,17.0
12.84514957345842,227.0,19168.0,605.0,17.0
12.847671315441836,227.0,19167.0,606.0,17.0
12.849001530053393,227.0,19166.0,607.0,17.0
12.85087658279709,227.0,19165.0,608.0,17.0
12.856528594899912,227.0,19164.0,609.0,17.0
12.856564028722296,227.0,19163.0,610.0,17.0
