"gamma","psi_distribs_0","psi_changetime_0","psi_distribs_1","psi_changetime_1","psi_distribs_2","psi_changetime_2","psi_distribs_3","psi_changetime_3","psi_distribs_4","psi_changetime_4","psi_distribs_5","psi_changetime_5","psi_distribs_6","psi_changetime_6","psi_distribs_7","psi_changetime_7","psi_distribs_8","psi_changetime_8","psi_distribs_9","psi_changetime_9","psi_distribs_10","phi_distribs_0","phi_changetime_0","phi_distribs_1","phi_changetime_1","phi_distribs_2","initialBeta","betaJitter","X"
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0129919279135788,98,0.00526587433303306,112,0.010310802628262,126,0.00407832205169368,140,0.012130757058469,154,0.00384978313422792,280,0.0105064170055289,336,0.0215156580312127,406,0.0112138411372463,438,0.0213074522389497,0,54,0.0665334699289593,350,0.0230081906898731,0.111445845805376,0.000641758008085371,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0135431301493677,98,0.00538093022913342,112,0.0107574408422416,126,0.00379290602533965,140,0.0117212493539247,154,0.00385313842460044,280,0.0105324163019565,336,0.0228863924681161,406,0.0106996134311867,438,0.0208257804070804,0,54,0.0640745797717703,350,0.0217066065877961,0.112381775220707,0.000642658870595269,NA
0.1,0,70,0.0132920324525541,98,0.00513150760543367,112,0.0119808368254408,126,0.00397506245450378,140,0.0107835080252277,154,0.00374336048033737,280,0.0110206661303673,336,0.0237385465447494,406,0.0105757816199014,438,0.0206310897127322,0,54,0.0605584729513209,350,0.0214255423974388,0.119177688468542,0.000613634348188573,NA
0.1,0,70,0.0132920324525541,98,0.00513150760543367,112,0.0119808368254408,126,0.00397506245450378,140,0.0107835080252277,154,0.00374336048033737,280,0.0110206661303673,336,0.0237385465447494,406,0.0105757816199014,438,0.0206310897127322,0,54,0.0605584729513209,350,0.0214255423974388,0.119177688468542,0.000613634348188573,NA
0.1,0,70,0.0132920324525541,98,0.00513150760543367,112,0.0119808368254408,126,0.00397506245450378,140,0.0107835080252277,154,0.00374336048033737,280,0.0110206661303673,336,0.0237385465447494,406,0.0105757816199014,438,0.0206310897127322,0,54,0.0605584729513209,350,0.0214255423974388,0.119177688468542,0.000613634348188573,NA
0.1,0,70,0.0132920324525541,98,0.00513150760543367,112,0.0119808368254408,126,0.00397506245450378,140,0.0107835080252277,154,0.00374336048033737,280,0.0110206661303673,336,0.0237385465447494,406,0.0105757816199014,438,0.0206310897127322,0,54,0.0605584729513209,350,0.0214255423974388,0.119177688468542,0.000613634348188573,NA
0.1,0,70,0.0132920324525541,98,0.00513150760543367,112,0.0119808368254408,126,0.00397506245450378,140,0.0107835080252277,154,0.00374336048033737,280,0.0110206661303673,336,0.0237385465447494,406,0.0105757816199014,438,0.0206310897127322,0,54,0.0605584729513209,350,0.0214255423974388,0.119177688468542,0.000613634348188573,NA
0.1,0,70,0.0132920324525541,98,0.00513150760543367,112,0.0119808368254408,126,0.00397506245450378,140,0.0107835080252277,154,0.00374336048033737,280,0.0110206661303673,336,0.0237385465447494,406,0.0105757816199014,438,0.0206310897127322,0,54,0.0605584729513209,350,0.0214255423974388,0.119177688468542,0.000613634348188573,NA
0.1,0,70,0.0132920324525541,98,0.00513150760543367,112,0.0119808368254408,126,0.00397506245450378,140,0.0107835080252277,154,0.00374336048033737,280,0.0110206661303673,336,0.0237385465447494,406,0.0105757816199014,438,0.0206310897127322,0,54,0.0605584729513209,350,0.0214255423974388,0.119177688468542,0.000613634348188573,NA
0.1,0,70,0.0132920324525541,98,0.00513150760543367,112,0.0119808368254408,126,0.00397506245450378,140,0.0107835080252277,154,0.00374336048033737,280,0.0110206661303673,336,0.0237385465447494,406,0.0105757816199014,438,0.0206310897127322,0,54,0.0605584729513209,350,0.0214255423974388,0.119177688468542,0.000613634348188573,NA
0.1,0,70,0.0132920324525541,98,0.00513150760543367,112,0.0119808368254408,126,0.00397506245450378,140,0.0107835080252277,154,0.00374336048033737,280,0.0110206661303673,336,0.0237385465447494,406,0.0105757816199014,438,0.0206310897127322,0,54,0.0605584729513209,350,0.0214255423974388,0.119177688468542,0.000613634348188573,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0132535607461837,98,0.00518664565950027,112,0.0122997504008643,126,0.00399132564052722,140,0.0113715734510299,154,0.0039185873215678,280,0.011046793649753,336,0.0216789917147661,406,0.0109006986683764,438,0.020868268264457,0,54,0.057616484762518,350,0.0222538156074282,0.106792499827539,0.000590134991622159,NA
0.1,0,70,0.0142861885353793,98,0.00497666414869211,112,0.0120600077057521,126,0.00393702889295432,140,0.0107941020217172,154,0.00384955340424542,280,0.0114621448353727,336,0.022290430263524,406,0.0112118321506851,438,0.0203945554061888,0,54,0.0628847016078124,350,0.0223442734376237,0.110358134695385,0.000608203308897322,NA
0.1,0,70,0.0142861885353793,98,0.00497666414869211,112,0.0120600077057521,126,0.00393702889295432,140,0.0107941020217172,154,0.00384955340424542,280,0.0114621448353727,336,0.022290430263524,406,0.0112118321506851,438,0.0203945554061888,0,54,0.0628847016078124,350,0.0223442734376237,0.110358134695385,0.000608203308897322,NA
0.1,0,70,0.0132548313324735,98,0.00514150723001959,112,0.0129104506452736,126,0.00421576831665046,140,0.0106223454446041,154,0.00387772725673569,280,0.0121510286146873,336,0.0215547058293989,406,0.0114410001492651,438,0.019033931337686,0,54,0.0668913125447175,350,0.0231891275619702,0.106488094174121,0.00058584838971646,NA
0.1,0,70,0.0132548313324735,98,0.00514150723001959,112,0.0129104506452736,126,0.00421576831665046,140,0.0106223454446041,154,0.00387772725673569,280,0.0121510286146873,336,0.0215547058293989,406,0.0114410001492651,438,0.019033931337686,0,54,0.0668913125447175,350,0.0231891275619702,0.106488094174121,0.00058584838971646,NA
0.1,0,70,0.0132548313324735,98,0.00514150723001959,112,0.0129104506452736,126,0.00421576831665046,140,0.0106223454446041,154,0.00387772725673569,280,0.0121510286146873,336,0.0215547058293989,406,0.0114410001492651,438,0.019033931337686,0,54,0.0668913125447175,350,0.0231891275619702,0.106488094174121,0.00058584838971646,NA
0.1,0,70,0.0132548313324735,98,0.00514150723001959,112,0.0129104506452736,126,0.00421576831665046,140,0.0106223454446041,154,0.00387772725673569,280,0.0121510286146873,336,0.0215547058293989,406,0.0114410001492651,438,0.019033931337686,0,54,0.0668913125447175,350,0.0231891275619702,0.106488094174121,0.00058584838971646,NA
0.1,0,70,0.0132548313324735,98,0.00514150723001959,112,0.0129104506452736,126,0.00421576831665046,140,0.0106223454446041,154,0.00387772725673569,280,0.0121510286146873,336,0.0215547058293989,406,0.0114410001492651,438,0.019033931337686,0,54,0.0668913125447175,350,0.0231891275619702,0.106488094174121,0.00058584838971646,NA
0.1,0,70,0.0132548313324735,98,0.00514150723001959,112,0.0129104506452736,126,0.00421576831665046,140,0.0106223454446041,154,0.00387772725673569,280,0.0121510286146873,336,0.0215547058293989,406,0.0114410001492651,438,0.019033931337686,0,54,0.0668913125447175,350,0.0231891275619702,0.106488094174121,0.00058584838971646,NA
