"gamma","psi_distribs_0","psi_changetime_0","psi_distribs_1","psi_changetime_1","psi_distribs_2","psi_changetime_2","psi_distribs_3","psi_changetime_3","psi_distribs_4","psi_changetime_4","psi_distribs_5","psi_changetime_5","psi_distribs_6","psi_changetime_6","psi_distribs_7","psi_changetime_7","psi_distribs_8","psi_changetime_8","psi_distribs_9","psi_changetime_9","psi_distribs_10","phi_distribs_0","phi_changetime_0","phi_distribs_1","phi_changetime_1","phi_distribs_2","initialBeta","betaJitter","X"
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0156898254281094,98,0.00438130617794043,112,0.0191511138694315,126,0.00532544032578175,140,0.0168737107047336,154,0.00625915738776221,280,0.015781546798332,336,0.0215045389277815,406,0.0109865155076013,438,0.0227779026537032,0,54,0.0622470811582766,350,0.0284793169795668,0.125933905579289,0.00125952942744772,NA
0.1,0,70,0.0151444494175646,98,0.00438430203643842,112,0.0199113525281389,126,0.00506627321775991,140,0.0159515279563724,154,0.00633500673985728,280,0.0171494121255404,336,0.020891762660044,406,0.0111229327029362,438,0.0237681321155575,0,54,0.0608517990062577,350,0.0272829867380777,0.127789275887571,0.00123823688347385,NA
0.1,0,70,0.0151444494175646,98,0.00438430203643842,112,0.0199113525281389,126,0.00506627321775991,140,0.0159515279563724,154,0.00633500673985728,280,0.0171494121255404,336,0.020891762660044,406,0.0111229327029362,438,0.0237681321155575,0,54,0.0608517990062577,350,0.0272829867380777,0.127789275887571,0.00123823688347385,NA
0.1,0,70,0.0151444494175646,98,0.00438430203643842,112,0.0199113525281389,126,0.00506627321775991,140,0.0159515279563724,154,0.00633500673985728,280,0.0171494121255404,336,0.020891762660044,406,0.0111229327029362,438,0.0237681321155575,0,54,0.0608517990062577,350,0.0272829867380777,0.127789275887571,0.00123823688347385,NA
0.1,0,70,0.0151444494175646,98,0.00438430203643842,112,0.0199113525281389,126,0.00506627321775991,140,0.0159515279563724,154,0.00633500673985728,280,0.0171494121255404,336,0.020891762660044,406,0.0111229327029362,438,0.0237681321155575,0,54,0.0608517990062577,350,0.0272829867380777,0.127789275887571,0.00123823688347385,NA
0.1,0,70,0.0151444494175646,98,0.00438430203643842,112,0.0199113525281389,126,0.00506627321775991,140,0.0159515279563724,154,0.00633500673985728,280,0.0171494121255404,336,0.020891762660044,406,0.0111229327029362,438,0.0237681321155575,0,54,0.0608517990062577,350,0.0272829867380777,0.127789275887571,0.00123823688347385,NA
0.1,0,70,0.0151444494175646,98,0.00438430203643842,112,0.0199113525281389,126,0.00506627321775991,140,0.0159515279563724,154,0.00633500673985728,280,0.0171494121255404,336,0.020891762660044,406,0.0111229327029362,438,0.0237681321155575,0,54,0.0608517990062577,350,0.0272829867380777,0.127789275887571,0.00123823688347385,NA
0.1,0,70,0.0151444494175646,98,0.00438430203643842,112,0.0199113525281389,126,0.00506627321775991,140,0.0159515279563724,154,0.00633500673985728,280,0.0171494121255404,336,0.020891762660044,406,0.0111229327029362,438,0.0237681321155575,0,54,0.0608517990062577,350,0.0272829867380777,0.127789275887571,0.00123823688347385,NA
0.1,0,70,0.0151444494175646,98,0.00438430203643842,112,0.0199113525281389,126,0.00506627321775991,140,0.0159515279563724,154,0.00633500673985728,280,0.0171494121255404,336,0.020891762660044,406,0.0111229327029362,438,0.0237681321155575,0,54,0.0608517990062577,350,0.0272829867380777,0.127789275887571,0.00123823688347385,NA
0.1,0,70,0.0151444494175646,98,0.00438430203643842,112,0.0199113525281389,126,0.00506627321775991,140,0.0159515279563724,154,0.00633500673985728,280,0.0171494121255404,336,0.020891762660044,406,0.0111229327029362,438,0.0237681321155575,0,54,0.0608517990062577,350,0.0272829867380777,0.127789275887571,0.00123823688347385,NA
0.1,0,70,0.0151444494175646,98,0.00438430203643842,112,0.0199113525281389,126,0.00506627321775991,140,0.0159515279563724,154,0.00633500673985728,280,0.0171494121255404,336,0.020891762660044,406,0.0111229327029362,438,0.0237681321155575,0,54,0.0608517990062577,350,0.0272829867380777,0.127789275887571,0.00123823688347385,NA
0.1,0,70,0.0151444494175646,98,0.00438430203643842,112,0.0199113525281389,126,0.00506627321775991,140,0.0159515279563724,154,0.00633500673985728,280,0.0171494121255404,336,0.020891762660044,406,0.0111229327029362,438,0.0237681321155575,0,54,0.0608517990062577,350,0.0272829867380777,0.127789275887571,0.00123823688347385,NA
0.1,0,70,0.0162420501195222,98,0.00441713289494595,112,0.0198478845483945,126,0.00548845826401122,140,0.016261445022364,154,0.00626369679685685,280,0.0169104254385071,336,0.0200580125105485,406,0.0118160042189018,438,0.0215500640431083,0,54,0.0633095465643028,350,0.0264941267422138,0.123758817601165,0.00114282032106989,NA
0.1,0,70,0.0162420501195222,98,0.00441713289494595,112,0.0198478845483945,126,0.00548845826401122,140,0.016261445022364,154,0.00626369679685685,280,0.0169104254385071,336,0.0200580125105485,406,0.0118160042189018,438,0.0215500640431083,0,54,0.0633095465643028,350,0.0264941267422138,0.123758817601165,0.00114282032106989,NA
0.1,0,70,0.0162420501195222,98,0.00441713289494595,112,0.0198478845483945,126,0.00548845826401122,140,0.016261445022364,154,0.00626369679685685,280,0.0169104254385071,336,0.0200580125105485,406,0.0118160042189018,438,0.0215500640431083,0,54,0.0633095465643028,350,0.0264941267422138,0.123758817601165,0.00114282032106989,NA
0.1,0,70,0.0162420501195222,98,0.00441713289494595,112,0.0198478845483945,126,0.00548845826401122,140,0.016261445022364,154,0.00626369679685685,280,0.0169104254385071,336,0.0200580125105485,406,0.0118160042189018,438,0.0215500640431083,0,54,0.0633095465643028,350,0.0264941267422138,0.123758817601165,0.00114282032106989,NA
0.1,0,70,0.0162420501195222,98,0.00441713289494595,112,0.0198478845483945,126,0.00548845826401122,140,0.016261445022364,154,0.00626369679685685,280,0.0169104254385071,336,0.0200580125105485,406,0.0118160042189018,438,0.0215500640431083,0,54,0.0633095465643028,350,0.0264941267422138,0.123758817601165,0.00114282032106989,NA
0.1,0,70,0.0162420501195222,98,0.00441713289494595,112,0.0198478845483945,126,0.00548845826401122,140,0.016261445022364,154,0.00626369679685685,280,0.0169104254385071,336,0.0200580125105485,406,0.0118160042189018,438,0.0215500640431083,0,54,0.0633095465643028,350,0.0264941267422138,0.123758817601165,0.00114282032106989,NA
0.1,0,70,0.0162420501195222,98,0.00441713289494595,112,0.0198478845483945,126,0.00548845826401122,140,0.016261445022364,154,0.00626369679685685,280,0.0169104254385071,336,0.0200580125105485,406,0.0118160042189018,438,0.0215500640431083,0,54,0.0633095465643028,350,0.0264941267422138,0.123758817601165,0.00114282032106989,NA
0.1,0,70,0.0162420501195222,98,0.00441713289494595,112,0.0198478845483945,126,0.00548845826401122,140,0.016261445022364,154,0.00626369679685685,280,0.0169104254385071,336,0.0200580125105485,406,0.0118160042189018,438,0.0215500640431083,0,54,0.0633095465643028,350,0.0264941267422138,0.123758817601165,0.00114282032106989,NA
0.1,0,70,0.0162420501195222,98,0.00441713289494595,112,0.0198478845483945,126,0.00548845826401122,140,0.016261445022364,154,0.00626369679685685,280,0.0169104254385071,336,0.0200580125105485,406,0.0118160042189018,438,0.0215500640431083,0,54,0.0633095465643028,350,0.0264941267422138,0.123758817601165,0.00114282032106989,NA
0.1,0,70,0.0162420501195222,98,0.00441713289494595,112,0.0198478845483945,126,0.00548845826401122,140,0.016261445022364,154,0.00626369679685685,280,0.0169104254385071,336,0.0200580125105485,406,0.0118160042189018,438,0.0215500640431083,0,54,0.0633095465643028,350,0.0264941267422138,0.123758817601165,0.00114282032106989,NA
0.1,0,70,0.0162420501195222,98,0.00441713289494595,112,0.0198478845483945,126,0.00548845826401122,140,0.016261445022364,154,0.00626369679685685,280,0.0169104254385071,336,0.0200580125105485,406,0.0118160042189018,438,0.0215500640431083,0,54,0.0633095465643028,350,0.0264941267422138,0.123758817601165,0.00114282032106989,NA
0.1,0,70,0.014592487551756,98,0.0045120282409043,112,0.0208059743551759,126,0.00578323885676746,140,0.0169564854240558,154,0.00619078828117322,280,0.0164220002854086,336,0.019478560996361,406,0.0122264016863143,438,0.0200778141956897,0,54,0.0593966014518683,350,0.0262697407146674,0.127269820662844,0.00120000631497039,NA
0.1,0,70,0.014592487551756,98,0.0045120282409043,112,0.0208059743551759,126,0.00578323885676746,140,0.0169564854240558,154,0.00619078828117322,280,0.0164220002854086,336,0.019478560996361,406,0.0122264016863143,438,0.0200778141956897,0,54,0.0593966014518683,350,0.0262697407146674,0.127269820662844,0.00120000631497039,NA
0.1,0,70,0.014592487551756,98,0.0045120282409043,112,0.0208059743551759,126,0.00578323885676746,140,0.0169564854240558,154,0.00619078828117322,280,0.0164220002854086,336,0.019478560996361,406,0.0122264016863143,438,0.0200778141956897,0,54,0.0593966014518683,350,0.0262697407146674,0.127269820662844,0.00120000631497039,NA
0.1,0,70,0.014592487551756,98,0.0045120282409043,112,0.0208059743551759,126,0.00578323885676746,140,0.0169564854240558,154,0.00619078828117322,280,0.0164220002854086,336,0.019478560996361,406,0.0122264016863143,438,0.0200778141956897,0,54,0.0593966014518683,350,0.0262697407146674,0.127269820662844,0.00120000631497039,NA
0.1,0,70,0.014592487551756,98,0.0045120282409043,112,0.0208059743551759,126,0.00578323885676746,140,0.0169564854240558,154,0.00619078828117322,280,0.0164220002854086,336,0.019478560996361,406,0.0122264016863143,438,0.0200778141956897,0,54,0.0593966014518683,350,0.0262697407146674,0.127269820662844,0.00120000631497039,NA
0.1,0,70,0.0161591431456371,98,0.00464939825708398,112,0.0216647266791007,126,0.00556120743626359,140,0.017141705643401,154,0.00634000475537429,280,0.0159712887831952,336,0.0182891060436997,406,0.0124144390500378,438,0.0199559215730262,0,54,0.0581688167167676,350,0.0269793677441881,0.134071459282423,0.00120650284687113,NA
0.1,0,70,0.0161591431456371,98,0.00464939825708398,112,0.0216647266791007,126,0.00556120743626359,140,0.017141705643401,154,0.00634000475537429,280,0.0159712887831952,336,0.0182891060436997,406,0.0124144390500378,438,0.0199559215730262,0,54,0.0581688167167676,350,0.0269793677441881,0.134071459282423,0.00120650284687113,NA
0.1,0,70,0.0171115594180281,98,0.00460943620866185,112,0.0206910112158517,126,0.00603452820460368,140,0.0184554424265965,154,0.00695215052034618,280,0.0155742102916521,336,0.0164685816438927,406,0.0123191428909627,438,0.0193009167046168,0,54,0.0628123411622,350,0.0248595672219722,0.127742752039418,0.00119405617367072,NA
0.1,0,70,0.0171115594180281,98,0.00460943620866185,112,0.0206910112158517,126,0.00603452820460368,140,0.0184554424265965,154,0.00695215052034618,280,0.0155742102916521,336,0.0164685816438927,406,0.0123191428909627,438,0.0193009167046168,0,54,0.0628123411622,350,0.0248595672219722,0.127742752039418,0.00119405617367072,NA
0.1,0,70,0.0171115594180281,98,0.00460943620866185,112,0.0206910112158517,126,0.00603452820460368,140,0.0184554424265965,154,0.00695215052034618,280,0.0155742102916521,336,0.0164685816438927,406,0.0123191428909627,438,0.0193009167046168,0,54,0.0628123411622,350,0.0248595672219722,0.127742752039418,0.00119405617367072,NA
0.1,0,70,0.0171115594180281,98,0.00460943620866185,112,0.0206910112158517,126,0.00603452820460368,140,0.0184554424265965,154,0.00695215052034618,280,0.0155742102916521,336,0.0164685816438927,406,0.0123191428909627,438,0.0193009167046168,0,54,0.0628123411622,350,0.0248595672219722,0.127742752039418,0.00119405617367072,NA
0.1,0,70,0.0171115594180281,98,0.00460943620866185,112,0.0206910112158517,126,0.00603452820460368,140,0.0184554424265965,154,0.00695215052034618,280,0.0155742102916521,336,0.0164685816438927,406,0.0123191428909627,438,0.0193009167046168,0,54,0.0628123411622,350,0.0248595672219722,0.127742752039418,0.00119405617367072,NA
0.1,0,70,0.0171115594180281,98,0.00460943620866185,112,0.0206910112158517,126,0.00603452820460368,140,0.0184554424265965,154,0.00695215052034618,280,0.0155742102916521,336,0.0164685816438927,406,0.0123191428909627,438,0.0193009167046168,0,54,0.0628123411622,350,0.0248595672219722,0.127742752039418,0.00119405617367072,NA
0.1,0,70,0.0171115594180281,98,0.00460943620866185,112,0.0206910112158517,126,0.00603452820460368,140,0.0184554424265965,154,0.00695215052034618,280,0.0155742102916521,336,0.0164685816438927,406,0.0123191428909627,438,0.0193009167046168,0,54,0.0628123411622,350,0.0248595672219722,0.127742752039418,0.00119405617367072,NA
0.1,0,70,0.0171115594180281,98,0.00460943620866185,112,0.0206910112158517,126,0.00603452820460368,140,0.0184554424265965,154,0.00695215052034618,280,0.0155742102916521,336,0.0164685816438927,406,0.0123191428909627,438,0.0193009167046168,0,54,0.0628123411622,350,0.0248595672219722,0.127742752039418,0.00119405617367072,NA
0.1,0,70,0.0171115594180281,98,0.00460943620866185,112,0.0206910112158517,126,0.00603452820460368,140,0.0184554424265965,154,0.00695215052034618,280,0.0155742102916521,336,0.0164685816438927,406,0.0123191428909627,438,0.0193009167046168,0,54,0.0628123411622,350,0.0248595672219722,0.127742752039418,0.00119405617367072,NA
0.1,0,70,0.0171115594180281,98,0.00460943620866185,112,0.0206910112158517,126,0.00603452820460368,140,0.0184554424265965,154,0.00695215052034618,280,0.0155742102916521,336,0.0164685816438927,406,0.0123191428909627,438,0.0193009167046168,0,54,0.0628123411622,350,0.0248595672219722,0.127742752039418,0.00119405617367072,NA
0.1,0,70,0.0171115594180281,98,0.00460943620866185,112,0.0206910112158517,126,0.00603452820460368,140,0.0184554424265965,154,0.00695215052034618,280,0.0155742102916521,336,0.0164685816438927,406,0.0123191428909627,438,0.0193009167046168,0,54,0.0628123411622,350,0.0248595672219722,0.127742752039418,0.00119405617367072,NA
0.1,0,70,0.0171115594180281,98,0.00460943620866185,112,0.0206910112158517,126,0.00603452820460368,140,0.0184554424265965,154,0.00695215052034618,280,0.0155742102916521,336,0.0164685816438927,406,0.0123191428909627,438,0.0193009167046168,0,54,0.0628123411622,350,0.0248595672219722,0.127742752039418,0.00119405617367072,NA
