t,R,S,I,sample
32.54868410446392,8385.0,4514.0,7101.0,1015.0
32.54871791374517,8386.0,4514.0,7100.0,1016.0
32.54885675754687,8387.0,4514.0,7099.0,1016.0
32.54917693111967,8387.0,4513.0,7100.0,1016.0
32.55012076790754,8388.0,4513.0,7099.0,1016.0
32.55022398548363,8389.0,4513.0,7098.0,1016.0
32.551144598279954,8389.0,4512.0,7099.0,1016.0
32.551205128826304,8390.0,4512.0,7098.0,1016.0
32.552012185898604,8390.0,4511.0,7099.0,1016.0
32.55219288455196,8391.0,4511.0,7098.0,1016.0
32.552261870922116,8391.0,4510.0,7099.0,1016.0
32.55288607610809,8392.0,4510.0,7098.0,1016.0
32.553921604370245,8392.0,4509.0,7099.0,1016.0
32.55502831227059,8393.0,4509.0,7098.0,1016.0
32.555517136973464,8393.0,4508.0,7099.0,1016.0
32.5555484874544,8393.0,4507.0,7100.0,1016.0
32.555660446708,8393.0,4506.0,7101.0,1016.0
32.55648302293967,8394.0,4506.0,7100.0,1016.0
32.557791466386604,8395.0,4506.0,7099.0,1016.0
32.55786147116764,8396.0,4506.0,7098.0,1016.0
32.558117606867334,8396.0,4505.0,7099.0,1016.0
32.55865921909791,8396.0,4504.0,7100.0,1016.0
32.5593892294987,8396.0,4503.0,7101.0,1016.0
32.56029716364536,8397.0,4503.0,7100.0,1016.0
32.56162050288642,8397.0,4502.0,7101.0,1016.0
32.56214096021774,8397.0,4501.0,7102.0,1016.0
32.56314911800611,8398.0,4501.0,7101.0,1016.0
32.56317041335477,8398.0,4500.0,7102.0,1016.0
32.563801145406394,8399.0,4500.0,7101.0,1016.0
32.56426849439932,8399.0,4499.0,7102.0,1016.0
32.56441514577357,8399.0,4498.0,7103.0,1016.0
32.56578580322742,8400.0,4498.0,7102.0,1016.0
32.56626054759591,8401.0,4498.0,7101.0,1017.0
32.56661630957852,8401.0,4497.0,7102.0,1017.0
32.56756909580635,8402.0,4497.0,7101.0,1017.0
32.56823630921677,8403.0,4497.0,7100.0,1018.0
32.56830106858391,8403.0,4496.0,7101.0,1018.0
32.56904182134079,8404.0,4496.0,7100.0,1018.0
32.56910330072268,8404.0,4495.0,7101.0,1018.0
32.569739215229184,8404.0,4494.0,7102.0,1018.0
32.57026207115422,8404.0,4493.0,7103.0,1018.0
32.57109635662861,8404.0,4492.0,7104.0,1018.0
32.57118678560453,8405.0,4492.0,7103.0,1018.0
32.57119170030684,8406.0,4492.0,7102.0,1018.0
32.571374001256494,8406.0,4491.0,7103.0,1018.0
32.571730884754494,8407.0,4491.0,7102.0,1019.0
32.57347556549692,8408.0,4491.0,7101.0,1020.0
32.573670588191455,8409.0,4491.0,7100.0,1020.0
32.57377630944367,8409.0,4490.0,7101.0,1020.0
32.57388436549154,8409.0,4489.0,7102.0,1020.0
32.574032877798565,8409.0,4488.0,7103.0,1020.0
32.574453871561815,8410.0,4488.0,7102.0,1020.0
32.57447665722549,8411.0,4488.0,7101.0,1020.0
32.5746591684375,8411.0,4487.0,7102.0,1020.0
32.574758506892294,8412.0,4487.0,7101.0,1020.0
32.57494670280428,8413.0,4487.0,7100.0,1020.0
32.57503184016704,8413.0,4486.0,7101.0,1020.0
32.57585926582432,8414.0,4486.0,7100.0,1020.0
32.576056764931955,8415.0,4486.0,7099.0,1020.0
32.576092393394894,8415.0,4485.0,7100.0,1020.0
32.576214317260785,8415.0,4484.0,7101.0,1020.0
32.57621447780917,8415.0,4483.0,7102.0,1020.0
32.57687908476231,8416.0,4483.0,7101.0,1020.0
32.577189980788276,8416.0,4482.0,7102.0,1020.0
32.580219570713,8417.0,4482.0,7101.0,1021.0
32.581322687067505,8418.0,4482.0,7100.0,1021.0
32.581705977095076,8418.0,4481.0,7101.0,1021.0
32.58220716177322,8418.0,4480.0,7102.0,1021.0
32.582624755372066,8418.0,4479.0,7103.0,1021.0
32.58288615302697,8419.0,4479.0,7102.0,1021.0
32.58320061753627,8420.0,4479.0,7101.0,1021.0
32.58403978812542,8421.0,4479.0,7100.0,1021.0
32.584298773276956,8422.0,4479.0,7099.0,1021.0
32.58432211399239,8423.0,4479.0,7098.0,1021.0
32.58536516078938,8423.0,4478.0,7099.0,1021.0
32.5865920857324,8423.0,4477.0,7100.0,1021.0
32.586598633666675,8423.0,4476.0,7101.0,1021.0
32.58669605699712,8423.0,4475.0,7102.0,1021.0
32.587381643666376,8423.0,4474.0,7103.0,1021.0
32.58740915462903,8423.0,4473.0,7104.0,1021.0
32.58859767490161,8424.0,4473.0,7103.0,1021.0
32.58907444894025,8425.0,4473.0,7102.0,1021.0
32.58940391062441,8425.0,4472.0,7103.0,1021.0
32.589573554027105,8425.0,4471.0,7104.0,1021.0
32.589775528216805,8426.0,4471.0,7103.0,1021.0
32.58979105164964,8426.0,4470.0,7104.0,1021.0
32.58989332033101,8426.0,4469.0,7105.0,1021.0
32.59192493981129,8426.0,4468.0,7106.0,1021.0
32.591937437142455,8426.0,4467.0,7107.0,1021.0
32.59250890980474,8426.0,4466.0,7108.0,1021.0
32.592987631863515,8427.0,4466.0,7107.0,1021.0
32.593054498921674,8427.0,4465.0,7108.0,1021.0
32.5933355763318,8427.0,4464.0,7109.0,1021.0
32.59481716230331,8428.0,4464.0,7108.0,1022.0
32.59502471264589,8429.0,4464.0,7107.0,1022.0
32.5956162961348,8430.0,4464.0,7106.0,1022.0
32.59624215444416,8431.0,4464.0,7105.0,1022.0
32.59629061534312,8432.0,4464.0,7104.0,1022.0
32.59657496960122,8433.0,4464.0,7103.0,1023.0
32.59677415804888,8434.0,4464.0,7102.0,1023.0
32.596859024465026,8435.0,4464.0,7101.0,1023.0
32.59742113789168,8435.0,4463.0,7102.0,1023.0
32.59816697678985,8436.0,4463.0,7101.0,1023.0
32.59833320178008,8437.0,4463.0,7100.0,1023.0
32.59902487061024,8438.0,4463.0,7099.0,1023.0
32.599213367938944,8438.0,4462.0,7100.0,1023.0
32.59961079785784,8438.0,4461.0,7101.0,1023.0
32.6018053693779,8439.0,4461.0,7100.0,1023.0
32.60189794622091,8439.0,4460.0,7101.0,1023.0
32.60294303437491,8440.0,4460.0,7100.0,1023.0
32.603256345620956,8440.0,4459.0,7101.0,1023.0
32.60390872125285,8441.0,4459.0,7100.0,1023.0
32.60492725972898,8441.0,4458.0,7101.0,1023.0
32.60522633355062,8441.0,4457.0,7102.0,1023.0
32.6053309800553,8441.0,4456.0,7103.0,1023.0
32.60541881023917,8441.0,4455.0,7104.0,1023.0
32.60612809558595,8441.0,4454.0,7105.0,1023.0
32.60647585922431,8442.0,4454.0,7104.0,1023.0
32.606557489118146,8443.0,4454.0,7103.0,1023.0
32.60758078679982,8444.0,4454.0,7102.0,1023.0
32.60828476655875,8445.0,4454.0,7101.0,1023.0
32.60854072493058,8446.0,4454.0,7100.0,1024.0
32.60882981897013,8447.0,4454.0,7099.0,1024.0
32.609065004138415,8448.0,4454.0,7098.0,1024.0
32.609076835508176,8449.0,4454.0,7097.0,1024.0
32.61005648649811,8450.0,4454.0,7096.0,1024.0
32.61034244478088,8451.0,4454.0,7095.0,1024.0
32.61053430964159,8451.0,4453.0,7096.0,1024.0
32.61174783028181,8452.0,4453.0,7095.0,1025.0
32.61278670204652,8453.0,4453.0,7094.0,1025.0
32.61306748682164,8453.0,4452.0,7095.0,1025.0
32.61353834327589,8453.0,4451.0,7096.0,1025.0
32.613794328673464,8453.0,4450.0,7097.0,1025.0
32.613923913437745,8454.0,4450.0,7096.0,1025.0
32.61426467788114,8455.0,4450.0,7095.0,1025.0
32.61453089881992,8456.0,4450.0,7094.0,1025.0
32.6146775354502,8457.0,4450.0,7093.0,1025.0
32.61471702008806,8457.0,4449.0,7094.0,1025.0
32.61476119800538,8458.0,4449.0,7093.0,1025.0
32.61484413992306,8459.0,4449.0,7092.0,1025.0
32.61500380435739,8460.0,4449.0,7091.0,1025.0
32.615185304049504,8461.0,4449.0,7090.0,1025.0
32.617229942870566,8462.0,4449.0,7089.0,1025.0
32.61897962582748,8462.0,4448.0,7090.0,1025.0
32.61977416781017,8463.0,4448.0,7089.0,1025.0
32.619810178563135,8463.0,4447.0,7090.0,1025.0
32.62007549695812,8463.0,4446.0,7091.0,1025.0
32.620236424497136,8463.0,4445.0,7092.0,1025.0
32.620995793331,8463.0,4444.0,7093.0,1025.0
32.621299636192646,8463.0,4443.0,7094.0,1025.0
32.62135586165518,8464.0,4443.0,7093.0,1025.0
32.62139873829931,8465.0,4443.0,7092.0,1025.0
32.62195833436259,8466.0,4443.0,7091.0,1025.0
32.62278935431704,8466.0,4442.0,7092.0,1025.0
32.62403822539764,8466.0,4441.0,7093.0,1025.0
32.62404459721709,8466.0,4440.0,7094.0,1025.0
32.62627088794904,8466.0,4439.0,7095.0,1025.0
32.6265421650264,8466.0,4438.0,7096.0,1025.0
32.62718337395439,8467.0,4438.0,7095.0,1025.0
32.62752581508687,8467.0,4437.0,7096.0,1025.0
32.62792692695382,8467.0,4436.0,7097.0,1025.0
32.627963130919916,8467.0,4435.0,7098.0,1025.0
32.62820117749957,8468.0,4435.0,7097.0,1025.0
32.62827223542576,8468.0,4434.0,7098.0,1025.0
32.62830471147703,8468.0,4433.0,7099.0,1025.0
32.62855097891691,8469.0,4433.0,7098.0,1025.0
32.6285830552838,8470.0,4433.0,7097.0,1025.0
32.62906162350374,8470.0,4432.0,7098.0,1025.0
32.629664477848735,8470.0,4431.0,7099.0,1025.0
32.62971961069051,8471.0,4431.0,7098.0,1026.0
32.630941419123104,8472.0,4431.0,7097.0,1026.0
32.63151789467942,8473.0,4431.0,7096.0,1026.0
32.63176665145234,8474.0,4431.0,7095.0,1026.0
32.63228872827672,8475.0,4431.0,7094.0,1027.0
32.63245959158469,8476.0,4431.0,7093.0,1027.0
32.63250208386656,8476.0,4430.0,7094.0,1027.0
32.632559005950576,8476.0,4429.0,7095.0,1027.0
32.63327075869058,8476.0,4428.0,7096.0,1027.0
32.63328869888825,8477.0,4428.0,7095.0,1027.0
32.63340012143388,8477.0,4427.0,7096.0,1027.0
32.633925975939185,8478.0,4427.0,7095.0,1027.0
32.633997338662354,8479.0,4427.0,7094.0,1027.0
32.63420682791553,8480.0,4427.0,7093.0,1027.0
32.634757728958,8481.0,4427.0,7092.0,1028.0
32.6349371422853,8482.0,4427.0,7091.0,1028.0
32.63510074653943,8482.0,4426.0,7092.0,1028.0
32.63625571425036,8483.0,4426.0,7091.0,1029.0
32.63643179753336,8484.0,4426.0,7090.0,1029.0
32.63672743494951,8484.0,4425.0,7091.0,1029.0
32.637594140514835,8485.0,4425.0,7090.0,1029.0
32.639241339518,8486.0,4425.0,7089.0,1029.0
32.63987706207272,8487.0,4425.0,7088.0,1029.0
32.64079413385365,8488.0,4425.0,7087.0,1030.0
32.64079831626225,8488.0,4424.0,7088.0,1030.0
32.640953347564306,8489.0,4424.0,7087.0,1030.0
32.641256464929164,8490.0,4424.0,7086.0,1030.0
32.64140140793283,8491.0,4424.0,7085.0,1030.0
32.64202123479739,8491.0,4423.0,7086.0,1030.0
32.64300011821312,8492.0,4423.0,7085.0,1030.0
32.643108635272185,8493.0,4423.0,7084.0,1030.0
32.6435576173109,8493.0,4422.0,7085.0,1030.0
32.644296590559144,8494.0,4422.0,7084.0,1030.0
32.64445032509531,8494.0,4421.0,7085.0,1030.0
32.64463884699434,8495.0,4421.0,7084.0,1030.0
32.6446830919549,8496.0,4421.0,7083.0,1030.0
32.6450611657538,8497.0,4421.0,7082.0,1030.0
32.645081013971236,8497.0,4420.0,7083.0,1030.0
32.64594299899134,8498.0,4420.0,7082.0,1030.0
32.64651534246133,8499.0,4420.0,7081.0,1030.0
32.64682484378319,8500.0,4420.0,7080.0,1030.0
32.64689698394283,8500.0,4419.0,7081.0,1030.0
32.647106265320794,8501.0,4419.0,7080.0,1030.0
32.647464386675146,8501.0,4418.0,7081.0,1030.0
32.6475183843701,8501.0,4417.0,7082.0,1030.0
32.647543050835004,8501.0,4416.0,7083.0,1030.0
32.64776703798638,8502.0,4416.0,7082.0,1030.0
32.64789865729831,8503.0,4416.0,7081.0,1030.0
32.65002277431648,8504.0,4416.0,7080.0,1030.0
32.65048445605368,8505.0,4416.0,7079.0,1030.0
32.65115274610076,8506.0,4416.0,7078.0,1030.0
32.651275852342344,8507.0,4416.0,7077.0,1030.0
32.65171276589705,8507.0,4415.0,7078.0,1030.0
32.651827766696655,8508.0,4415.0,7077.0,1030.0
32.652063674471385,8508.0,4414.0,7078.0,1030.0
32.65211658459115,8509.0,4414.0,7077.0,1031.0
32.65240613618592,8510.0,4414.0,7076.0,1031.0
32.65315661908075,8510.0,4413.0,7077.0,1031.0
32.654309355300356,8511.0,4413.0,7076.0,1031.0
32.654741275199186,8511.0,4412.0,7077.0,1031.0
32.65495048545754,8512.0,4412.0,7076.0,1031.0
32.655164333916375,8513.0,4412.0,7075.0,1031.0
32.656422273184596,8513.0,4411.0,7076.0,1031.0
32.65649157943912,8514.0,4411.0,7075.0,1031.0
32.656608665500585,8515.0,4411.0,7074.0,1031.0
32.656665854130765,8515.0,4410.0,7075.0,1031.0
32.656874899582405,8516.0,4410.0,7074.0,1031.0
32.65830605889662,8517.0,4410.0,7073.0,1031.0
32.65865612742857,8517.0,4409.0,7074.0,1031.0
32.65957075028527,8518.0,4409.0,7073.0,1031.0
32.66054672918673,8519.0,4409.0,7072.0,1031.0
32.6607354664752,8520.0,4409.0,7071.0,1031.0
32.66079862662614,8521.0,4409.0,7070.0,1031.0
32.66130241564026,8522.0,4409.0,7069.0,1031.0
32.661813904734224,8523.0,4409.0,7068.0,1031.0
32.66275380932692,8524.0,4409.0,7067.0,1031.0
32.66289037504237,8524.0,4408.0,7068.0,1031.0
32.66295945572103,8524.0,4407.0,7069.0,1031.0
32.663177098863294,8524.0,4406.0,7070.0,1031.0
32.66345836951561,8524.0,4405.0,7071.0,1031.0
32.66366685481781,8525.0,4405.0,7070.0,1031.0
32.66370461133987,8525.0,4404.0,7071.0,1031.0
32.666285934487746,8525.0,4403.0,7072.0,1031.0
32.66656160528301,8526.0,4403.0,7071.0,1031.0
32.666809142109074,8527.0,4403.0,7070.0,1031.0
32.667158530441704,8528.0,4403.0,7069.0,1031.0
32.66751994735338,8529.0,4403.0,7068.0,1031.0
32.669104102252,8530.0,4403.0,7067.0,1031.0
32.66935705124079,8530.0,4402.0,7068.0,1031.0
32.669831055099735,8530.0,4401.0,7069.0,1031.0
32.66993798339723,8530.0,4400.0,7070.0,1031.0
32.67059734914892,8530.0,4399.0,7071.0,1031.0
32.670622032525785,8530.0,4398.0,7072.0,1031.0
32.67067754299133,8531.0,4398.0,7071.0,1031.0
32.6711814654065,8531.0,4397.0,7072.0,1031.0
32.67162784037894,8532.0,4397.0,7071.0,1031.0
32.671637849361176,8533.0,4397.0,7070.0,1031.0
32.67304886471701,8533.0,4396.0,7071.0,1031.0
32.67348018641548,8533.0,4395.0,7072.0,1031.0
32.674886401091335,8534.0,4395.0,7071.0,1031.0
32.67519553757206,8534.0,4394.0,7072.0,1031.0
32.67540493778951,8534.0,4393.0,7073.0,1031.0
32.675734704329535,8535.0,4393.0,7072.0,1031.0
32.67594158610497,8536.0,4393.0,7071.0,1032.0
32.67624275408335,8537.0,4393.0,7070.0,1032.0
32.67643316573734,8537.0,4392.0,7071.0,1032.0
32.677694290787606,8538.0,4392.0,7070.0,1032.0
32.677812794936834,8538.0,4391.0,7071.0,1032.0
32.67831756416983,8538.0,4390.0,7072.0,1032.0
32.679016576637906,8539.0,4390.0,7071.0,1032.0
32.67916995762612,8539.0,4389.0,7072.0,1032.0
32.679252688065645,8540.0,4389.0,7071.0,1032.0
32.67932226281711,8540.0,4388.0,7072.0,1032.0
32.679919449619796,8540.0,4387.0,7073.0,1032.0
32.68110541103265,8541.0,4387.0,7072.0,1032.0
32.68112498040688,8541.0,4386.0,7073.0,1032.0
32.68200402529491,8542.0,4386.0,7072.0,1032.0
32.68215741725721,8542.0,4385.0,7073.0,1032.0
32.68318271847374,8542.0,4384.0,7074.0,1032.0
32.68517144847506,8543.0,4384.0,7073.0,1032.0
32.68554207397087,8543.0,4383.0,7074.0,1032.0
32.68570908297774,8543.0,4382.0,7075.0,1032.0
32.68615703172391,8544.0,4382.0,7074.0,1032.0
32.6865412898299,8545.0,4382.0,7073.0,1032.0
32.6868354002311,8546.0,4382.0,7072.0,1032.0
32.68750949094008,8547.0,4382.0,7071.0,1032.0
32.68769138855661,8547.0,4381.0,7072.0,1032.0
32.68837467415245,8547.0,4380.0,7073.0,1032.0
32.688836596734035,8547.0,4379.0,7074.0,1032.0
32.68887152097036,8547.0,4378.0,7075.0,1032.0
32.68890150722623,8547.0,4377.0,7076.0,1032.0
32.689047324724044,8548.0,4377.0,7075.0,1032.0
32.68955683639029,8549.0,4377.0,7074.0,1032.0
32.68963054934805,8549.0,4376.0,7075.0,1032.0
32.69023918737666,8550.0,4376.0,7074.0,1032.0
32.69059629722396,8550.0,4375.0,7075.0,1032.0
32.69083464490336,8551.0,4375.0,7074.0,1032.0
32.69163796234415,8552.0,4375.0,7073.0,1032.0
32.691966325439175,8552.0,4374.0,7074.0,1032.0
32.69226191204527,8552.0,4373.0,7075.0,1032.0
32.6928395188637,8553.0,4373.0,7074.0,1032.0
32.69305121101594,8553.0,4372.0,7075.0,1032.0
32.69411852419069,8554.0,4372.0,7074.0,1032.0
32.694247764915765,8555.0,4372.0,7073.0,1032.0
32.6946057869606,8555.0,4371.0,7074.0,1032.0
32.695077827814785,8555.0,4370.0,7075.0,1032.0
32.69553828919209,8556.0,4370.0,7074.0,1032.0
32.69569398920197,8557.0,4370.0,7073.0,1032.0
32.695716001475915,8558.0,4370.0,7072.0,1032.0
32.69614404769183,8559.0,4370.0,7071.0,1032.0
32.69627641398008,8560.0,4370.0,7070.0,1032.0
32.69662455675058,8561.0,4370.0,7069.0,1032.0
32.696802055944445,8562.0,4370.0,7068.0,1032.0
32.69719884226509,8563.0,4370.0,7067.0,1032.0
32.69797069980277,8564.0,4370.0,7066.0,1032.0
32.69935307694152,8565.0,4370.0,7065.0,1032.0
32.69956893395845,8565.0,4369.0,7066.0,1032.0
32.6996382549902,8566.0,4369.0,7065.0,1032.0
32.699771277114515,8567.0,4369.0,7064.0,1032.0
32.699992005129616,8567.0,4368.0,7065.0,1032.0
32.70031132421056,8568.0,4368.0,7064.0,1032.0
32.700568360763754,8569.0,4368.0,7063.0,1032.0
32.701408337328324,8570.0,4368.0,7062.0,1032.0
32.7036309746537,8571.0,4368.0,7061.0,1032.0
32.70369091906701,8572.0,4368.0,7060.0,1033.0
32.70412420596608,8573.0,4368.0,7059.0,1033.0
32.704344415342874,8574.0,4368.0,7058.0,1033.0
32.70513371850191,8574.0,4367.0,7059.0,1033.0
32.70530655110319,8574.0,4366.0,7060.0,1033.0
32.70591748563654,8574.0,4365.0,7061.0,1033.0
32.70603089595893,8575.0,4365.0,7060.0,1034.0
32.706266054055575,8576.0,4365.0,7059.0,1034.0
32.70680805547864,8577.0,4365.0,7058.0,1034.0
32.70681828741632,8578.0,4365.0,7057.0,1034.0
32.707777238777446,8579.0,4365.0,7056.0,1034.0
32.707855644363434,8580.0,4365.0,7055.0,1034.0
32.707936336620435,8581.0,4365.0,7054.0,1034.0
32.70852157273602,8581.0,4364.0,7055.0,1034.0
32.70861537811305,8582.0,4364.0,7054.0,1035.0
32.708935541736295,8583.0,4364.0,7053.0,1036.0
32.70907705442163,8584.0,4364.0,7052.0,1036.0
32.709634404794066,8585.0,4364.0,7051.0,1036.0
32.709740980330814,8585.0,4363.0,7052.0,1036.0
32.71052959951039,8586.0,4363.0,7051.0,1036.0
32.71107862037663,8587.0,4363.0,7050.0,1036.0
32.711176076333864,8587.0,4362.0,7051.0,1036.0
32.7117342802678,8587.0,4361.0,7052.0,1036.0
32.71195710082684,8588.0,4361.0,7051.0,1036.0
32.712141255363385,8588.0,4360.0,7052.0,1036.0
32.713130396721574,8588.0,4359.0,7053.0,1036.0
32.71419366441249,8588.0,4358.0,7054.0,1036.0
32.71501100088895,8589.0,4358.0,7053.0,1036.0
32.71550665881674,8590.0,4358.0,7052.0,1036.0
32.71570033009624,8591.0,4358.0,7051.0,1036.0
32.71585869620177,8592.0,4358.0,7050.0,1036.0
32.716201273354535,8593.0,4358.0,7049.0,1036.0
32.71664235478645,8594.0,4358.0,7048.0,1036.0
32.71755995138627,8594.0,4357.0,7049.0,1036.0
32.71765657371632,8594.0,4356.0,7050.0,1036.0
32.71783768952799,8595.0,4356.0,7049.0,1036.0
32.71786706168064,8596.0,4356.0,7048.0,1037.0
32.71803659863001,8596.0,4355.0,7049.0,1037.0
32.718120301173165,8596.0,4354.0,7050.0,1037.0
32.718621412932585,8596.0,4353.0,7051.0,1037.0
32.71879983829971,8597.0,4353.0,7050.0,1037.0
32.72009594116065,8598.0,4353.0,7049.0,1037.0
32.72009685227462,8598.0,4352.0,7050.0,1037.0
32.72029469479882,8598.0,4351.0,7051.0,1037.0
32.721108026636855,8599.0,4351.0,7050.0,1037.0
32.721228344342734,8600.0,4351.0,7049.0,1037.0
32.721497757527175,8600.0,4350.0,7050.0,1037.0
32.72154900871549,8600.0,4349.0,7051.0,1037.0
32.7224273030872,8600.0,4348.0,7052.0,1037.0
32.72299057316453,8601.0,4348.0,7051.0,1037.0
32.723045795530545,8601.0,4347.0,7052.0,1037.0
32.72322179893304,8601.0,4346.0,7053.0,1037.0
32.72454906754067,8601.0,4345.0,7054.0,1037.0
32.72568008983404,8601.0,4344.0,7055.0,1037.0
32.72574112675459,8602.0,4344.0,7054.0,1037.0
32.725833342621435,8602.0,4343.0,7055.0,1037.0
32.72585305239276,8603.0,4343.0,7054.0,1037.0
32.72641111467423,8604.0,4343.0,7053.0,1037.0
32.72656335960344,8605.0,4343.0,7052.0,1038.0
32.72706969475338,8606.0,4343.0,7051.0,1038.0
32.727086204094135,8607.0,4343.0,7050.0,1038.0
32.72761792579481,8608.0,4343.0,7049.0,1038.0
32.72814786881695,8609.0,4343.0,7048.0,1038.0
32.72835255213015,8610.0,4343.0,7047.0,1038.0
32.7288968971341,8610.0,4342.0,7048.0,1038.0
32.730414801824885,8611.0,4342.0,7047.0,1038.0
32.73115815239624,8612.0,4342.0,7046.0,1038.0
32.732130902756865,8612.0,4341.0,7047.0,1038.0
32.73233501278604,8612.0,4340.0,7048.0,1038.0
32.73256543369179,8612.0,4339.0,7049.0,1038.0
32.73343759835922,8612.0,4338.0,7050.0,1038.0
32.73352160882029,8613.0,4338.0,7049.0,1038.0
32.73371332456183,8613.0,4337.0,7050.0,1038.0
32.73407026858254,8613.0,4336.0,7051.0,1038.0
32.73420136063318,8614.0,4336.0,7050.0,1038.0
32.73442113352361,8614.0,4335.0,7051.0,1038.0
32.73495386955928,8615.0,4335.0,7050.0,1038.0
32.73544551531968,8616.0,4335.0,7049.0,1038.0
32.73563714536292,8616.0,4334.0,7050.0,1038.0
32.7378897929106,8616.0,4333.0,7051.0,1038.0
32.738393632893555,8617.0,4333.0,7050.0,1038.0
32.73864033413127,8617.0,4332.0,7051.0,1038.0
32.73911374745754,8618.0,4332.0,7050.0,1039.0
32.739300558223114,8618.0,4331.0,7051.0,1039.0
32.73936533265563,8618.0,4330.0,7052.0,1039.0
32.73941595766649,8619.0,4330.0,7051.0,1039.0
32.73958864919166,8619.0,4329.0,7052.0,1039.0
32.7400404925807,8620.0,4329.0,7051.0,1039.0
32.74045013222887,8620.0,4328.0,7052.0,1039.0
32.740831939498385,8621.0,4328.0,7051.0,1039.0
32.741781494104835,8621.0,4327.0,7052.0,1039.0
32.74199853259119,8621.0,4326.0,7053.0,1039.0
32.74237923908371,8621.0,4325.0,7054.0,1039.0
32.74250445274004,8622.0,4325.0,7053.0,1039.0
32.7430608493573,8622.0,4324.0,7054.0,1039.0
32.7437973137833,8622.0,4323.0,7055.0,1039.0
32.74425110833376,8622.0,4322.0,7056.0,1039.0
32.74518195697921,8623.0,4322.0,7055.0,1040.0
32.74533918901462,8624.0,4322.0,7054.0,1040.0
32.746117730696376,8624.0,4321.0,7055.0,1040.0
32.746212107228736,8625.0,4321.0,7054.0,1040.0
32.746478422467604,8626.0,4321.0,7053.0,1040.0
32.74768517320458,8627.0,4321.0,7052.0,1040.0
32.74795538489633,8627.0,4320.0,7053.0,1040.0
32.748047863454715,8627.0,4319.0,7054.0,1040.0
32.74842686258765,8628.0,4319.0,7053.0,1041.0
32.74867370374764,8629.0,4319.0,7052.0,1041.0
32.74881435121728,8630.0,4319.0,7051.0,1041.0
32.74891732853802,8631.0,4319.0,7050.0,1041.0
32.749437378328516,8631.0,4318.0,7051.0,1041.0
32.74975372383375,8631.0,4317.0,7052.0,1041.0
32.749833312557875,8631.0,4316.0,7053.0,1041.0
32.750075410611835,8632.0,4316.0,7052.0,1041.0
32.750475667816545,8633.0,4316.0,7051.0,1041.0
32.750863441331006,8633.0,4315.0,7052.0,1041.0
32.75123543375488,8634.0,4315.0,7051.0,1041.0
32.75161553066987,8634.0,4314.0,7052.0,1041.0
32.751900118296945,8634.0,4313.0,7053.0,1041.0
32.75223240184337,8635.0,4313.0,7052.0,1041.0
32.7533021568484,8636.0,4313.0,7051.0,1041.0
32.75359520024643,8636.0,4312.0,7052.0,1041.0
32.754519362240174,8636.0,4311.0,7053.0,1041.0
32.754746653685814,8636.0,4310.0,7054.0,1041.0
32.75499181612437,8637.0,4310.0,7053.0,1041.0
32.75571641423632,8638.0,4310.0,7052.0,1041.0
32.755778058103665,8639.0,4310.0,7051.0,1042.0
32.75586780758534,8639.0,4309.0,7052.0,1042.0
32.756810968732886,8640.0,4309.0,7051.0,1042.0
32.75717832563586,8641.0,4309.0,7050.0,1042.0
32.75725079526592,8642.0,4309.0,7049.0,1042.0
32.75900736265911,8642.0,4308.0,7050.0,1042.0
32.759187026416946,8642.0,4307.0,7051.0,1042.0
32.760269547119925,8642.0,4306.0,7052.0,1042.0
32.76063415041672,8642.0,4305.0,7053.0,1042.0
32.76138471861864,8643.0,4305.0,7052.0,1043.0
32.76138578762891,8643.0,4304.0,7053.0,1043.0
32.76174437031722,8644.0,4304.0,7052.0,1043.0
32.762883637528454,8644.0,4303.0,7053.0,1043.0
32.76343855561712,8644.0,4302.0,7054.0,1043.0
32.763469350354995,8644.0,4301.0,7055.0,1043.0
32.763532252502536,8644.0,4300.0,7056.0,1043.0
32.764354737380295,8645.0,4300.0,7055.0,1043.0
32.76507601010075,8646.0,4300.0,7054.0,1044.0
32.76538296733219,8646.0,4299.0,7055.0,1044.0
32.765409798429545,8647.0,4299.0,7054.0,1044.0
32.765491050773896,8648.0,4299.0,7053.0,1044.0
32.76598795799767,8648.0,4298.0,7054.0,1044.0
32.766030483603885,8648.0,4297.0,7055.0,1044.0
32.76643329208099,8648.0,4296.0,7056.0,1044.0
32.76660743450679,8649.0,4296.0,7055.0,1044.0
32.767215738194615,8650.0,4296.0,7054.0,1044.0
32.76733241462561,8650.0,4295.0,7055.0,1044.0
32.76750770743777,8651.0,4295.0,7054.0,1044.0
32.76761789014182,8652.0,4295.0,7053.0,1044.0
32.768193274374745,8653.0,4295.0,7052.0,1044.0
32.768196942249,8654.0,4295.0,7051.0,1044.0
32.76844020285423,8655.0,4295.0,7050.0,1044.0
32.768759866369884,8656.0,4295.0,7049.0,1044.0
32.768913457910934,8657.0,4295.0,7048.0,1045.0
32.76912396386938,8657.0,4294.0,7049.0,1045.0
32.769313179625605,8658.0,4294.0,7048.0,1046.0
32.76966595062065,8658.0,4293.0,7049.0,1046.0
32.771100711284745,8659.0,4293.0,7048.0,1047.0
32.77170743899562,8660.0,4293.0,7047.0,1047.0
32.772091786817384,8661.0,4293.0,7046.0,1047.0
32.772338104106986,8662.0,4293.0,7045.0,1047.0
