t,R,S,I,sample
35.89745695127055,14416.0,1497.0,4087.0,1691.0
35.89780218881269,14417.0,1497.0,4086.0,1691.0
35.89923080317003,14418.0,1497.0,4085.0,1691.0
35.89971907530606,14419.0,1497.0,4084.0,1691.0
35.89983288525527,14420.0,1497.0,4083.0,1691.0
35.900218480656974,14421.0,1497.0,4082.0,1691.0
35.90149410589021,14422.0,1497.0,4081.0,1691.0
35.90165024744065,14423.0,1497.0,4080.0,1691.0
35.9032846047653,14424.0,1497.0,4079.0,1691.0
35.90367098118214,14425.0,1497.0,4078.0,1691.0
35.904500775905994,14426.0,1497.0,4077.0,1691.0
35.90628172472429,14427.0,1497.0,4076.0,1691.0
35.90911688146744,14428.0,1497.0,4075.0,1691.0
35.90938512986238,14429.0,1497.0,4074.0,1691.0
35.91067964861235,14430.0,1497.0,4073.0,1691.0
35.911112555889964,14431.0,1497.0,4072.0,1691.0
35.91155885884507,14431.0,1496.0,4073.0,1691.0
35.91238524844981,14432.0,1496.0,4072.0,1691.0
35.91378291441656,14432.0,1495.0,4073.0,1691.0
35.913939122508474,14433.0,1495.0,4072.0,1691.0
35.91541027015837,14434.0,1495.0,4071.0,1691.0
35.91711908070542,14435.0,1495.0,4070.0,1691.0
35.91792646937401,14435.0,1494.0,4071.0,1691.0
35.920722070966114,14435.0,1493.0,4072.0,1691.0
35.92110833178832,14435.0,1492.0,4073.0,1691.0
35.92155666549571,14435.0,1491.0,4074.0,1691.0
35.921582045680324,14436.0,1491.0,4073.0,1691.0
35.92174423830983,14437.0,1491.0,4072.0,1691.0
35.921907388322396,14437.0,1490.0,4073.0,1691.0
35.92220401399466,14437.0,1489.0,4074.0,1691.0
35.92299281473888,14438.0,1489.0,4073.0,1691.0
35.92302372105513,14439.0,1489.0,4072.0,1692.0
35.92520047875713,14439.0,1488.0,4073.0,1692.0
35.925639174435496,14440.0,1488.0,4072.0,1692.0
35.92582961049739,14441.0,1488.0,4071.0,1692.0
35.9280309197358,14442.0,1488.0,4070.0,1692.0
35.931528614394665,14443.0,1488.0,4069.0,1692.0
35.9325849802658,14443.0,1487.0,4070.0,1692.0
35.933961465087876,14444.0,1487.0,4069.0,1692.0
35.93414296979753,14445.0,1487.0,4068.0,1692.0
35.9344106444421,14446.0,1487.0,4067.0,1692.0
35.934519306025315,14447.0,1487.0,4066.0,1692.0
35.936182774748,14448.0,1487.0,4065.0,1692.0
35.93642956823075,14448.0,1486.0,4066.0,1692.0
35.939447646472395,14449.0,1486.0,4065.0,1692.0
35.939645324099295,14449.0,1485.0,4066.0,1692.0
35.939647631625625,14450.0,1485.0,4065.0,1692.0
35.94084807381929,14451.0,1485.0,4064.0,1692.0
35.941690883942776,14452.0,1485.0,4063.0,1692.0
35.94309730348245,14453.0,1485.0,4062.0,1692.0
35.94470704181474,14453.0,1484.0,4063.0,1692.0
35.94666551259137,14454.0,1484.0,4062.0,1692.0
35.94754347823894,14455.0,1484.0,4061.0,1692.0
35.94853861097301,14456.0,1484.0,4060.0,1692.0
35.9507127258521,14457.0,1484.0,4059.0,1692.0
35.9507951520831,14457.0,1483.0,4060.0,1692.0
35.95399486472507,14458.0,1483.0,4059.0,1693.0
35.954283725008686,14459.0,1483.0,4058.0,1693.0
35.95456107665894,14459.0,1482.0,4059.0,1693.0
35.955628127313155,14459.0,1481.0,4060.0,1693.0
35.9559972576708,14460.0,1481.0,4059.0,1693.0
35.95698657144914,14461.0,1481.0,4058.0,1693.0
35.957314790401384,14462.0,1481.0,4057.0,1693.0
35.95747074285354,14463.0,1481.0,4056.0,1693.0
35.95825163119372,14464.0,1481.0,4055.0,1693.0
35.95934453484685,14465.0,1481.0,4054.0,1693.0
35.960860875174,14465.0,1480.0,4055.0,1693.0
35.960924088185784,14466.0,1480.0,4054.0,1693.0
35.96150620301231,14467.0,1480.0,4053.0,1693.0
35.96384070157513,14468.0,1480.0,4052.0,1693.0
35.96799517851694,14469.0,1480.0,4051.0,1693.0
35.96800107616013,14470.0,1480.0,4050.0,1693.0
35.968907636247685,14471.0,1480.0,4049.0,1693.0
35.969467990570585,14472.0,1480.0,4048.0,1693.0
35.96964367140885,14473.0,1480.0,4047.0,1693.0
35.97135446574777,14474.0,1480.0,4046.0,1693.0
35.972210092122204,14475.0,1480.0,4045.0,1693.0
35.97276873492941,14476.0,1480.0,4044.0,1693.0
35.97458724830629,14477.0,1480.0,4043.0,1693.0
35.97523788248739,14478.0,1480.0,4042.0,1693.0
35.97607584613095,14479.0,1480.0,4041.0,1694.0
35.977222525533385,14480.0,1480.0,4040.0,1694.0
35.978164041669366,14481.0,1480.0,4039.0,1694.0
35.97861972517335,14481.0,1479.0,4040.0,1694.0
35.97938329093518,14482.0,1479.0,4039.0,1694.0
35.98123597752285,14482.0,1478.0,4040.0,1694.0
35.98187464409291,14483.0,1478.0,4039.0,1694.0
35.98781353220227,14484.0,1478.0,4038.0,1694.0
35.988809203814526,14485.0,1478.0,4037.0,1695.0
35.98903606002459,14486.0,1478.0,4036.0,1695.0
35.98912820883369,14487.0,1478.0,4035.0,1695.0
35.99126781857416,14488.0,1478.0,4034.0,1695.0
35.992673317408915,14489.0,1478.0,4033.0,1695.0
35.99274567233831,14490.0,1478.0,4032.0,1695.0
35.993332954420126,14491.0,1478.0,4031.0,1695.0
35.9949708622828,14491.0,1477.0,4032.0,1695.0
35.99581871393932,14492.0,1477.0,4031.0,1695.0
35.9959596458657,14493.0,1477.0,4030.0,1695.0
35.99708345159909,14494.0,1477.0,4029.0,1695.0
35.99729629694523,14495.0,1477.0,4028.0,1695.0
35.998258866508145,14496.0,1477.0,4027.0,1695.0
35.99847462545327,14497.0,1477.0,4026.0,1695.0
35.9989879010858,14497.0,1476.0,4027.0,1695.0
35.999105148626946,14498.0,1476.0,4026.0,1695.0
36.000524568306325,14499.0,1476.0,4025.0,1695.0
36.003431359387676,14500.0,1476.0,4024.0,1695.0
36.0050811673138,14501.0,1476.0,4023.0,1695.0
36.0076510234635,14501.0,1475.0,4024.0,1695.0
36.0079948055606,14501.0,1474.0,4025.0,1695.0
36.00825886576719,14502.0,1474.0,4024.0,1695.0
36.00836958537637,14503.0,1474.0,4023.0,1695.0
36.00959140790909,14504.0,1474.0,4022.0,1695.0
36.0099765322674,14505.0,1474.0,4021.0,1696.0
36.0109768031759,14506.0,1474.0,4020.0,1696.0
36.01099945181164,14507.0,1474.0,4019.0,1696.0
36.01199146171122,14508.0,1474.0,4018.0,1696.0
36.01230724655871,14509.0,1474.0,4017.0,1696.0
36.013190700582584,14510.0,1474.0,4016.0,1696.0
36.01332416336325,14511.0,1474.0,4015.0,1696.0
36.01346568979487,14511.0,1473.0,4016.0,1696.0
36.01591776469012,14512.0,1473.0,4015.0,1696.0
36.01661587867686,14513.0,1473.0,4014.0,1696.0
36.01662397357291,14513.0,1472.0,4015.0,1696.0
36.01719500437677,14513.0,1471.0,4016.0,1696.0
36.01838112332381,14514.0,1471.0,4015.0,1696.0
36.02071871094168,14514.0,1470.0,4016.0,1696.0
36.02484841857399,14515.0,1470.0,4015.0,1696.0
36.02510452779821,14516.0,1470.0,4014.0,1696.0
36.02625325034001,14517.0,1470.0,4013.0,1696.0
36.027499466794055,14517.0,1469.0,4014.0,1696.0
36.0283216502634,14518.0,1469.0,4013.0,1696.0
36.03078539507045,14519.0,1469.0,4012.0,1696.0
36.03193931159167,14520.0,1469.0,4011.0,1696.0
36.0344312219001,14521.0,1469.0,4010.0,1696.0
36.03692146589221,14522.0,1469.0,4009.0,1696.0
36.037223374461824,14523.0,1469.0,4008.0,1696.0
36.04130434462195,14524.0,1469.0,4007.0,1696.0
36.042193293641,14524.0,1468.0,4008.0,1696.0
36.044543553272874,14525.0,1468.0,4007.0,1696.0
36.045191847194744,14526.0,1468.0,4006.0,1696.0
36.04675937404172,14527.0,1468.0,4005.0,1696.0
36.047750776258134,14527.0,1467.0,4006.0,1696.0
36.049622698022226,14528.0,1467.0,4005.0,1697.0
36.0513838826854,14529.0,1467.0,4004.0,1697.0
36.05325140796143,14529.0,1466.0,4005.0,1697.0
36.055053929264226,14530.0,1466.0,4004.0,1697.0
36.05536105700619,14531.0,1466.0,4003.0,1697.0
36.05609747975529,14532.0,1466.0,4002.0,1697.0
36.05682814525811,14533.0,1466.0,4001.0,1698.0
36.0569349893736,14534.0,1466.0,4000.0,1698.0
36.05780663422764,14535.0,1466.0,3999.0,1698.0
36.05847775168052,14536.0,1466.0,3998.0,1698.0
36.05889033429978,14537.0,1466.0,3997.0,1698.0
36.059024894862844,14537.0,1465.0,3998.0,1698.0
36.06027200838455,14538.0,1465.0,3997.0,1698.0
36.0616492280026,14539.0,1465.0,3996.0,1698.0
36.061716190725704,14540.0,1465.0,3995.0,1698.0
36.064161887078754,14541.0,1465.0,3994.0,1698.0
36.06470912891352,14542.0,1465.0,3993.0,1698.0
36.06629615468773,14543.0,1465.0,3992.0,1699.0
36.06747610513407,14544.0,1465.0,3991.0,1699.0
36.06822225312432,14545.0,1465.0,3990.0,1699.0
36.06929568161359,14546.0,1465.0,3989.0,1699.0
36.07088898103648,14546.0,1464.0,3990.0,1699.0
36.07099342428533,14547.0,1464.0,3989.0,1699.0
36.07178900814411,14548.0,1464.0,3988.0,1699.0
36.07198856064297,14548.0,1463.0,3989.0,1699.0
36.07345502595479,14549.0,1463.0,3988.0,1700.0
36.07384280000927,14549.0,1462.0,3989.0,1700.0
36.07567592272625,14550.0,1462.0,3988.0,1700.0
36.07726372238449,14551.0,1462.0,3987.0,1700.0
36.07727006568605,14552.0,1462.0,3986.0,1700.0
36.08127043798169,14553.0,1462.0,3985.0,1701.0
36.081395130899345,14554.0,1462.0,3984.0,1701.0
36.08182026849951,14555.0,1462.0,3983.0,1701.0
36.08413221996252,14556.0,1462.0,3982.0,1701.0
36.08749308874345,14557.0,1462.0,3981.0,1701.0
36.087923892736995,14557.0,1461.0,3982.0,1701.0
36.090274660165214,14558.0,1461.0,3981.0,1701.0
36.090408336409396,14558.0,1460.0,3982.0,1701.0
36.09183301831723,14559.0,1460.0,3981.0,1701.0
36.09261166346521,14560.0,1460.0,3980.0,1701.0
36.09285836643818,14560.0,1459.0,3981.0,1701.0
36.09634008431267,14561.0,1459.0,3980.0,1701.0
36.10081300000474,14562.0,1459.0,3979.0,1701.0
36.101864163410774,14562.0,1458.0,3980.0,1701.0
36.10229156152731,14563.0,1458.0,3979.0,1701.0
36.10449966883932,14564.0,1458.0,3978.0,1702.0
36.1049866452472,14565.0,1458.0,3977.0,1702.0
36.105499064020194,14566.0,1458.0,3976.0,1703.0
36.106107687177705,14567.0,1458.0,3975.0,1703.0
36.10661970099162,14568.0,1458.0,3974.0,1703.0
36.10782454086027,14569.0,1458.0,3973.0,1703.0
36.108329451075015,14570.0,1458.0,3972.0,1703.0
36.10919108563889,14571.0,1458.0,3971.0,1703.0
36.10952413384796,14572.0,1458.0,3970.0,1703.0
36.109593127258506,14573.0,1458.0,3969.0,1703.0
36.109602662460446,14574.0,1458.0,3968.0,1703.0
36.109685506881405,14575.0,1458.0,3967.0,1703.0
36.10968792371514,14575.0,1457.0,3968.0,1703.0
36.109692700904844,14576.0,1457.0,3967.0,1703.0
36.11002053890619,14576.0,1456.0,3968.0,1703.0
36.111424554262115,14577.0,1456.0,3967.0,1703.0
36.112425797617,14578.0,1456.0,3966.0,1703.0
36.112522958908905,14579.0,1456.0,3965.0,1703.0
36.11658841965435,14580.0,1456.0,3964.0,1703.0
36.11696010388246,14581.0,1456.0,3963.0,1703.0
36.11718048092317,14582.0,1456.0,3962.0,1703.0
36.11735153535732,14583.0,1456.0,3961.0,1704.0
36.11771879385481,14584.0,1456.0,3960.0,1704.0
36.119058908819056,14585.0,1456.0,3959.0,1704.0
36.11939639354536,14586.0,1456.0,3958.0,1704.0
36.11974147264757,14587.0,1456.0,3957.0,1704.0
36.12084624422745,14588.0,1456.0,3956.0,1704.0
36.12576726583683,14588.0,1455.0,3957.0,1704.0
36.129582411149975,14589.0,1455.0,3956.0,1704.0
36.129685322458094,14590.0,1455.0,3955.0,1704.0
36.130915260766166,14591.0,1455.0,3954.0,1704.0
36.130963152918,14592.0,1455.0,3953.0,1704.0
36.13098798643862,14593.0,1455.0,3952.0,1704.0
36.13161448801768,14593.0,1454.0,3953.0,1704.0
36.131641329123504,14594.0,1454.0,3952.0,1704.0
36.131951710038024,14595.0,1454.0,3951.0,1704.0
36.13229846851853,14596.0,1454.0,3950.0,1704.0
36.134483695652754,14597.0,1454.0,3949.0,1704.0
36.134656169071754,14598.0,1454.0,3948.0,1704.0
36.134725250010256,14599.0,1454.0,3947.0,1704.0
36.13849780984633,14599.0,1453.0,3948.0,1704.0
36.14070334143122,14599.0,1452.0,3949.0,1704.0
36.142496156106134,14599.0,1451.0,3950.0,1704.0
36.143244636503866,14600.0,1451.0,3949.0,1704.0
36.14506450320149,14601.0,1451.0,3948.0,1704.0
36.14530536347048,14602.0,1451.0,3947.0,1704.0
36.14714912035911,14603.0,1451.0,3946.0,1705.0
36.147996260956496,14604.0,1451.0,3945.0,1705.0
36.148016851345346,14605.0,1451.0,3944.0,1705.0
36.148088015699294,14606.0,1451.0,3943.0,1705.0
36.14845378223097,14607.0,1451.0,3942.0,1705.0
36.14867720378198,14608.0,1451.0,3941.0,1705.0
36.14874855794255,14609.0,1451.0,3940.0,1705.0
36.15215644046236,14609.0,1450.0,3941.0,1705.0
36.153115428484206,14610.0,1450.0,3940.0,1705.0
36.15350262635222,14610.0,1449.0,3941.0,1705.0
36.1538546637928,14611.0,1449.0,3940.0,1705.0
36.15388614783914,14612.0,1449.0,3939.0,1705.0
36.15549466233632,14613.0,1449.0,3938.0,1705.0
36.156069289083916,14614.0,1449.0,3937.0,1705.0
36.15670835491748,14614.0,1448.0,3938.0,1705.0
36.15829971253772,14615.0,1448.0,3937.0,1705.0
36.159367724338885,14616.0,1448.0,3936.0,1705.0
36.1609579081729,14617.0,1448.0,3935.0,1705.0
36.16146778238848,14618.0,1448.0,3934.0,1705.0
36.16222987057361,14619.0,1448.0,3933.0,1705.0
36.163830065952574,14620.0,1448.0,3932.0,1705.0
36.163860542358876,14620.0,1447.0,3933.0,1705.0
36.16441212181836,14621.0,1447.0,3932.0,1705.0
36.164471913163005,14621.0,1446.0,3933.0,1705.0
36.16814648863743,14621.0,1445.0,3934.0,1705.0
36.1682293597752,14622.0,1445.0,3933.0,1705.0
36.168806533779275,14623.0,1445.0,3932.0,1705.0
36.1718905064647,14624.0,1445.0,3931.0,1705.0
36.1732456676378,14624.0,1444.0,3932.0,1705.0
36.17630326520117,14625.0,1444.0,3931.0,1705.0
36.17715226900654,14625.0,1443.0,3932.0,1705.0
36.17912270448209,14626.0,1443.0,3931.0,1705.0
36.179379697856,14627.0,1443.0,3930.0,1705.0
36.18234921632804,14628.0,1443.0,3929.0,1705.0
36.18502602925997,14629.0,1443.0,3928.0,1705.0
36.186028383442455,14630.0,1443.0,3927.0,1705.0
36.186410953224424,14631.0,1443.0,3926.0,1705.0
36.18655185187098,14631.0,1442.0,3927.0,1705.0
36.188409218251664,14631.0,1441.0,3928.0,1705.0
36.18847168008139,14632.0,1441.0,3927.0,1706.0
36.18916000853695,14633.0,1441.0,3926.0,1706.0
36.19075959276142,14634.0,1441.0,3925.0,1706.0
36.19417205811942,14635.0,1441.0,3924.0,1707.0
36.196766791827805,14636.0,1441.0,3923.0,1707.0
36.19821281545071,14637.0,1441.0,3922.0,1707.0
36.2011282687244,14638.0,1441.0,3921.0,1707.0
36.20161644506463,14639.0,1441.0,3920.0,1707.0
36.20162991177516,14640.0,1441.0,3919.0,1707.0
36.203639332020884,14640.0,1440.0,3920.0,1707.0
36.206404881466156,14641.0,1440.0,3919.0,1708.0
36.20804747372748,14641.0,1439.0,3920.0,1708.0
36.208372449337226,14641.0,1438.0,3921.0,1708.0
36.210119575097856,14642.0,1438.0,3920.0,1708.0
36.21239351334578,14643.0,1438.0,3919.0,1708.0
36.212619279671564,14644.0,1438.0,3918.0,1708.0
36.21312681745465,14644.0,1437.0,3919.0,1708.0
36.21727502962555,14645.0,1437.0,3918.0,1708.0
36.21810233907291,14646.0,1437.0,3917.0,1708.0
36.219498823744736,14647.0,1437.0,3916.0,1708.0
36.221112933306905,14647.0,1436.0,3917.0,1708.0
36.221703168185556,14647.0,1435.0,3918.0,1708.0
36.22503486534892,14648.0,1435.0,3917.0,1708.0
36.22522595129787,14649.0,1435.0,3916.0,1708.0
36.22584182384491,14649.0,1434.0,3917.0,1708.0
36.22620284446176,14649.0,1433.0,3918.0,1708.0
36.226257121384,14649.0,1432.0,3919.0,1708.0
36.226889335705366,14650.0,1432.0,3918.0,1708.0
36.228136125219116,14651.0,1432.0,3917.0,1708.0
36.22842547245157,14651.0,1431.0,3918.0,1708.0
36.22866863459058,14652.0,1431.0,3917.0,1708.0
36.22978857325761,14653.0,1431.0,3916.0,1708.0
36.23082804968555,14654.0,1431.0,3915.0,1708.0
36.230853984027036,14655.0,1431.0,3914.0,1708.0
36.23303013904649,14656.0,1431.0,3913.0,1709.0
36.23409329827359,14657.0,1431.0,3912.0,1709.0
36.23413138378232,14658.0,1431.0,3911.0,1709.0
36.23485421360974,14658.0,1430.0,3912.0,1709.0
36.235555135510424,14658.0,1429.0,3913.0,1709.0
36.23743963051225,14659.0,1429.0,3912.0,1709.0
36.23791886097784,14659.0,1428.0,3913.0,1709.0
36.238438777790286,14660.0,1428.0,3912.0,1709.0
36.23873644895134,14661.0,1428.0,3911.0,1709.0
36.23946487671222,14662.0,1428.0,3910.0,1709.0
36.242144393895266,14663.0,1428.0,3909.0,1709.0
36.24319046594364,14664.0,1428.0,3908.0,1709.0
36.24341065730673,14664.0,1427.0,3909.0,1709.0
36.244955917802876,14665.0,1427.0,3908.0,1709.0
36.24500404982125,14666.0,1427.0,3907.0,1709.0
36.24586711587462,14667.0,1427.0,3906.0,1710.0
36.24609365945831,14668.0,1427.0,3905.0,1711.0
36.24648178901837,14669.0,1427.0,3904.0,1711.0
36.24776002459464,14670.0,1427.0,3903.0,1711.0
36.248415380936564,14671.0,1427.0,3902.0,1711.0
36.24888175357271,14672.0,1427.0,3901.0,1711.0
36.2501659717579,14673.0,1427.0,3900.0,1711.0
36.250528917236196,14674.0,1427.0,3899.0,1712.0
36.25095327840044,14675.0,1427.0,3898.0,1712.0
36.25101851692874,14676.0,1427.0,3897.0,1712.0
36.255709698212684,14677.0,1427.0,3896.0,1712.0
36.25834416229178,14678.0,1427.0,3895.0,1712.0
36.25983964950125,14679.0,1427.0,3894.0,1712.0
36.26459250945836,14680.0,1427.0,3893.0,1712.0
36.26521260110533,14681.0,1427.0,3892.0,1712.0
36.26560972040378,14682.0,1427.0,3891.0,1712.0
36.26600127075377,14683.0,1427.0,3890.0,1712.0
36.26669971522872,14684.0,1427.0,3889.0,1712.0
36.266754023247636,14685.0,1427.0,3888.0,1713.0
36.267871248165235,14685.0,1426.0,3889.0,1713.0
36.26885712257162,14685.0,1425.0,3890.0,1713.0
36.27182862222106,14686.0,1425.0,3889.0,1713.0
36.27376060647706,14687.0,1425.0,3888.0,1714.0
36.27421612274619,14688.0,1425.0,3887.0,1714.0
36.27647230908153,14688.0,1424.0,3888.0,1714.0
36.28085400592417,14689.0,1424.0,3887.0,1714.0
36.28160263516048,14690.0,1424.0,3886.0,1714.0
36.28199117611937,14691.0,1424.0,3885.0,1715.0
36.28280157492228,14692.0,1424.0,3884.0,1715.0
36.28509265231487,14693.0,1424.0,3883.0,1715.0
36.285408319970216,14694.0,1424.0,3882.0,1715.0
36.28563833689021,14695.0,1424.0,3881.0,1715.0
36.29055567318892,14696.0,1424.0,3880.0,1715.0
36.293969390529675,14697.0,1424.0,3879.0,1715.0
36.294327377170255,14698.0,1424.0,3878.0,1715.0
36.294980365118576,14699.0,1424.0,3877.0,1715.0
36.29550352925758,14700.0,1424.0,3876.0,1715.0
36.29748624044926,14701.0,1424.0,3875.0,1715.0
36.2975121538067,14702.0,1424.0,3874.0,1715.0
36.29759313741199,14702.0,1423.0,3875.0,1715.0
36.298154237687335,14703.0,1423.0,3874.0,1715.0
36.30097168122745,14703.0,1422.0,3875.0,1715.0
36.30209962409906,14704.0,1422.0,3874.0,1715.0
36.30242073991004,14705.0,1422.0,3873.0,1715.0
36.30344322993111,14706.0,1422.0,3872.0,1715.0
36.30347904644334,14707.0,1422.0,3871.0,1715.0
36.30451590052831,14707.0,1421.0,3872.0,1715.0
36.30494075579656,14708.0,1421.0,3871.0,1715.0
36.30716170250451,14709.0,1421.0,3870.0,1715.0
36.307854943135005,14710.0,1421.0,3869.0,1715.0
36.307904506488626,14711.0,1421.0,3868.0,1716.0
36.30862142681304,14712.0,1421.0,3867.0,1717.0
36.311143735406844,14713.0,1421.0,3866.0,1717.0
36.3143628470124,14714.0,1421.0,3865.0,1717.0
36.31547452992997,14714.0,1420.0,3866.0,1717.0
36.31872210833318,14715.0,1420.0,3865.0,1718.0
36.319749022837385,14716.0,1420.0,3864.0,1718.0
36.32127391510468,14717.0,1420.0,3863.0,1718.0
36.32363933932873,14718.0,1420.0,3862.0,1718.0
36.32536247860429,14719.0,1420.0,3861.0,1718.0
36.32653814340379,14720.0,1420.0,3860.0,1718.0
36.32782333857428,14721.0,1420.0,3859.0,1718.0
36.32891596041254,14722.0,1420.0,3858.0,1718.0
36.32974565510185,14723.0,1420.0,3857.0,1718.0
36.3302928625481,14724.0,1420.0,3856.0,1718.0
36.33392884926452,14725.0,1420.0,3855.0,1718.0
36.33416846917285,14725.0,1419.0,3856.0,1718.0
36.334273524001276,14725.0,1418.0,3857.0,1718.0
36.335744342978465,14726.0,1418.0,3856.0,1718.0
36.33786016325672,14727.0,1418.0,3855.0,1718.0
36.337875995675866,14728.0,1418.0,3854.0,1718.0
36.338911155004006,14729.0,1418.0,3853.0,1718.0
36.33994557187663,14730.0,1418.0,3852.0,1719.0
36.344210129759865,14730.0,1417.0,3853.0,1719.0
36.34441052636612,14730.0,1416.0,3854.0,1719.0
36.345430855570875,14731.0,1416.0,3853.0,1719.0
36.34769948760711,14732.0,1416.0,3852.0,1719.0
36.34841425461127,14733.0,1416.0,3851.0,1720.0
36.34918441004021,14734.0,1416.0,3850.0,1720.0
36.34993951769808,14735.0,1416.0,3849.0,1720.0
36.35408711159124,14736.0,1416.0,3848.0,1720.0
36.355385953735755,14737.0,1416.0,3847.0,1720.0
36.35542752132767,14737.0,1415.0,3848.0,1720.0
36.3574647059492,14738.0,1415.0,3847.0,1720.0
36.35949296985014,14739.0,1415.0,3846.0,1720.0
36.35967993074206,14740.0,1415.0,3845.0,1720.0
36.36035906154577,14740.0,1414.0,3846.0,1720.0
36.363155462888635,14741.0,1414.0,3845.0,1720.0
36.36363869304145,14742.0,1414.0,3844.0,1720.0
36.368752619972014,14743.0,1414.0,3843.0,1720.0
36.37160840291507,14744.0,1414.0,3842.0,1721.0
36.37222666059245,14745.0,1414.0,3841.0,1722.0
36.37373032447852,14746.0,1414.0,3840.0,1722.0
36.37487872903871,14746.0,1413.0,3841.0,1722.0
36.37572461909988,14747.0,1413.0,3840.0,1722.0
36.37677292412253,14748.0,1413.0,3839.0,1722.0
36.37793496413944,14748.0,1412.0,3840.0,1722.0
36.37866777260435,14749.0,1412.0,3839.0,1722.0
36.37945726726039,14749.0,1411.0,3840.0,1722.0
36.37966346603026,14750.0,1411.0,3839.0,1722.0
36.38100799015032,14750.0,1410.0,3840.0,1722.0
36.38244033211853,14751.0,1410.0,3839.0,1722.0
36.38273578646409,14752.0,1410.0,3838.0,1722.0
36.38427493481702,14753.0,1410.0,3837.0,1722.0
36.384426423347755,14754.0,1410.0,3836.0,1722.0
36.384782300119895,14755.0,1410.0,3835.0,1722.0
36.38565567181643,14756.0,1410.0,3834.0,1722.0
36.385790257476785,14756.0,1409.0,3835.0,1722.0
36.38676117301361,14757.0,1409.0,3834.0,1722.0
36.39187388625468,14758.0,1409.0,3833.0,1722.0
36.39570765788634,14759.0,1409.0,3832.0,1723.0
36.39713095387855,14760.0,1409.0,3831.0,1723.0
36.39914399435244,14761.0,1409.0,3830.0,1723.0
36.3999170031485,14762.0,1409.0,3829.0,1723.0
36.400542289281574,14763.0,1409.0,3828.0,1723.0
36.40099218612655,14764.0,1409.0,3827.0,1723.0
36.40153943017022,14765.0,1409.0,3826.0,1723.0
36.401841131051604,14765.0,1408.0,3827.0,1723.0
36.40313455326147,14766.0,1408.0,3826.0,1723.0
36.40698425587496,14767.0,1408.0,3825.0,1724.0
36.40714894719731,14768.0,1408.0,3824.0,1724.0
36.40820692416898,14769.0,1408.0,3823.0,1724.0
36.410492455767404,14770.0,1408.0,3822.0,1724.0
36.41114849763459,14771.0,1408.0,3821.0,1724.0
36.41157404209762,14772.0,1408.0,3820.0,1724.0
36.41248131011912,14773.0,1408.0,3819.0,1724.0
36.41538555958199,14774.0,1408.0,3818.0,1724.0
36.41624069194745,14775.0,1408.0,3817.0,1724.0
36.42118557821346,14776.0,1408.0,3816.0,1724.0
36.421242465071536,14777.0,1408.0,3815.0,1724.0
36.422406010305885,14778.0,1408.0,3814.0,1724.0
36.42307133492123,14779.0,1408.0,3813.0,1724.0
36.42702509138726,14780.0,1408.0,3812.0,1724.0
36.427741906195436,14781.0,1408.0,3811.0,1724.0
36.42958208316466,14782.0,1408.0,3810.0,1724.0
36.43246666431056,14783.0,1408.0,3809.0,1724.0
36.43365443288844,14784.0,1408.0,3808.0,1724.0
36.43434397443397,14785.0,1408.0,3807.0,1724.0
36.43476032961498,14785.0,1407.0,3808.0,1724.0
36.43786257166311,14786.0,1407.0,3807.0,1725.0
36.43815976493142,14787.0,1407.0,3806.0,1726.0
36.438472040993396,14788.0,1407.0,3805.0,1726.0
36.438520208142485,14788.0,1406.0,3806.0,1726.0
36.43942779350838,14788.0,1405.0,3807.0,1726.0
36.440354075157806,14789.0,1405.0,3806.0,1726.0
36.44165120999185,14790.0,1405.0,3805.0,1726.0
36.44339411359165,14791.0,1405.0,3804.0,1726.0
36.4442429979505,14792.0,1405.0,3803.0,1727.0
36.447098476988366,14792.0,1404.0,3804.0,1727.0
36.447385775820486,14793.0,1404.0,3803.0,1727.0
36.4476155879789,14794.0,1404.0,3802.0,1727.0
36.449634261019405,14794.0,1403.0,3803.0,1727.0
36.45037377102957,14795.0,1403.0,3802.0,1727.0
36.45042887468341,14795.0,1402.0,3803.0,1727.0
36.450676419681685,14796.0,1402.0,3802.0,1727.0
36.45108920831221,14797.0,1402.0,3801.0,1727.0
36.45122270537037,14798.0,1402.0,3800.0,1727.0
36.453012169758395,14799.0,1402.0,3799.0,1727.0
36.45475085495594,14799.0,1401.0,3800.0,1727.0
36.45507547057903,14799.0,1400.0,3801.0,1727.0
36.46271577887922,14800.0,1400.0,3800.0,1727.0
36.462872687228604,14801.0,1400.0,3799.0,1728.0
36.46428574545043,14801.0,1399.0,3800.0,1728.0
36.46440532364216,14802.0,1399.0,3799.0,1728.0
36.46654909835497,14803.0,1399.0,3798.0,1728.0
36.467221278888495,14804.0,1399.0,3797.0,1728.0
36.46906191805401,14804.0,1398.0,3798.0,1728.0
36.46972284238453,14805.0,1398.0,3797.0,1728.0
36.469866795343066,14806.0,1398.0,3796.0,1728.0
36.47130011784192,14806.0,1397.0,3797.0,1728.0
36.47204715385583,14807.0,1397.0,3796.0,1728.0
36.47245738943199,14808.0,1397.0,3795.0,1728.0
36.47252424267721,14809.0,1397.0,3794.0,1728.0
36.473161238791505,14810.0,1397.0,3793.0,1728.0
36.475578923561294,14810.0,1396.0,3794.0,1728.0
36.47611486210799,14811.0,1396.0,3793.0,1728.0
36.47642532995214,14812.0,1396.0,3792.0,1728.0
36.47650690605816,14812.0,1395.0,3793.0,1728.0
